radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
340351801,132,1,133
340351802,121,0,121
340351803,43,3,46
340351804,49,0,49
340351805,96,16,112
340351806,164,5,169
340351807,151,2,153
340351808,168,22,190
340351809,93,20,113
340351810,126,4,130
340351811,113,5,118
340351812,87,4,91
340351901,42,0,42
340351902,43,0,43
340351903,109,0,109
340351904,171,4,175
340351905,206,7,213
340351906,213,15,228
340351907,121,0,121
340351908,151,22,173
340351909,45,2,47
340352001,60,2,62
340352002,105,0,105
340352003,48,0,48
340352101,35,0,35
340352102,7,2,9
340352103,59,1,60
340420101,36,1,37
340420102,162,3,165
340420103,64,0,64
340420104,153,2,155
340420105,187,2,189
340420106,104,3,107
340420107,117,4,121
340420108,139,2,141
340420109,328,1,329
340420110,251,7,258
340420111,309,10,319
340420112,79,9,88
340420201,14,0,14
340420202,78,1,79
340420203,37,0,37
340420204,266,4,270
340420205,239,1,240
340420301,89,1,90
340420302,13,0,13
340420303,165,0,165
340420304,25,0,25
340420305,324,4,328
340420306,240,9,249
340420307,150,0,150
340420401,144,0,144
340420402,16,0,16
340420403,13,0,13
340420501,165,1,166
340420502,4,9,13
340420503,10,0,10
340420504,235,5,240
340420505,240,5,245
340420506,215,1,216
340490101,229,7,236
340490102,340,16,356
340490103,187,40,227
340490104,187,17,204
340490105,172,3,175
340490106,288,8,296
340490107,218,5,223
340490108,191,28,219
340490109,365,12,377
340490110,209,21,230
340490111,219,13,232
340490112,182,7,189
340490113,223,6,229
340490114,325,28,353
340490115,273,21,294
340490116,235,6,241
340490117,229,15,244
340490118,193,8,201
340490119,260,29,289
340490120,257,9,266
340490121,292,13,305
340490122,271,22,293
340490123,197,20,217
340490124,288,9,297
340490125,237,9,246
340490126,180,5,185
340490127,142,3,145
340490128,203,15,218
340490201,3,0,3
340490301,13,0,13
340490302,136,5,141
340490303,34,0,34
340490304,41,1,42
340490305,31,4,35
340490306,63,1,64
340490401,33,0,33
340490402,29,1,30
340490403,154,7,161
340490501,14,1,15
340490601,101,0,101
340490602,181,24,205
340490603,179,8,187
340490604,102,1,103
340490605,9,0,9
340490606,40,15,55
340490607,16,0,16
340490608,12,0,12
340490609,32,30,62
340490610,297,3,300
340490611,153,5,158
340490612,248,3,251
340490613,188,0,188
340490614,204,4,208
340490701,220,5,225
340490702,47,26,73
340490703,397,8,405
340490704,103,37,140
340490705,39,0,39
340490706,121,28,149
340490707,26,3,29
340490708,161,1,162
340490709,62,0,62
340490710,160,2,162
340490801,140,42,182
340490802,93,0,93
340490803,109,1,110
340490804,562,3,565
340490805,508,33,541
340490806,284,5,289
340490807,156,2,158
340490808,151,11,162
340490901,116,1,117
340490902,306,0,306
340490903,211,2,213
340490904,10,0,10
340491001,6,0,6
340491002,12,20,32
340491003,226,17,243
340491004,285,9,294
340491005,322,5,327
340491006,232,43,275
340491007,247,7,254
340491008,225,7,232
340491009,244,7,251
340491010,330,11,341
340491011,160,31,191
340491012,197,47,244
340491013,238,13,251
340491014,232,14,246
340491015,207,15,222
340491016,277,32,309
340491017,195,7,202
340491018,268,6,274
340491019,260,8,268
340491020,226,23,249
340491021,243,9,252
340491022,43,35,78
340491023,1,0,1
340491024,32,2,34
340491101,288,4,292
340491102,132,4,136
340491103,231,5,236
340491104,182,28,210
340491105,181,5,186
340491106,289,5,294
340491107,160,1,161
340491108,102,6,108
340491109,185,15,200
340560101,301,6,307
340560102,125,1,126
340560103,259,5,264
340560104,298,1,299
340560105,211,5,216
340560106,316,6,322
340560107,251,3,254
340560108,171,7,178
340560109,234,8,242
340560110,220,9,229
340560111,277,7,284
340560112,306,3,309
340560113,215,3,218
340560114,46,12,58
340560115,142,1,143
340560116,266,1,267
340560117,193,2,195
340560201,3,0,3
340560202,139,15,154
340560203,4,0,4
340560204,9,0,9
340560205,14,0,14
340560301,76,0,76
340560302,19,1,20
340560303,163,2,165
340560304,3,0,3
340560401,8,1,9
340560402,204,0,204
340560403,70,0,70
340560404,7,6,13
340560405,247,4,251
340560406,203,7,210
340560407,189,4,193
340560408,289,9,298
340560409,290,6,296
340560501,177,5,182
340560502,108,1,109
340560503,86,1,87
340560504,172,8,180
340560601,78,4,82
340560602,69,1,70
340560603,76,0,76
340560604,35,0,35
340560605,85,0,85
340560701,205,4,209
340560702,49,1,50
340560703,25,2,27
340560704,27,0,27
340560705,220,4,224
340560706,204,7,211
340560707,247,14,261
340560708,312,3,315
340560709,178,3,181
340560801,47,0,47
340560802,58,0,58
340560803,15,0,15
340560804,12,6,18
340560805,51,0,51
340560901,65,1,66
340560902,43,1,44
340560903,15,0,15
340561001,117,0,117
340561002,32,0,32
340561003,89,2,91
340561004,50,1,51
340561005,30,0,30
340561101,211,28,239
340561102,239,5,244
340561103,196,3,199
340561104,182,13,195
340561105,246,5,251
340561106,149,11,160
340561107,193,2,195
340561108,276,4,280
340561109,220,6,226
340561110,209,5,214
340561111,186,7,193
340561112,201,27,228
340561113,188,2,190
340561114,151,4,155
340561115,187,14,201
340561116,217,8,225
340561117,231,1,232
340561118,208,0,208
340561119,261,7,268
340561120,140,21,161
340561121,215,2,217
340561122,156,2,158
340561123,121,1,122
340561201,12,0,12
340561202,89,17,106
340561203,9,0,9
340561301,52,2,54
340561302,32,1,33
340561401,88,0,88
340561402,184,2,186
340561403,38,0,38
340561404,22,0,22
340561405,34,0,34
340561406,47,3,50
340561407,56,1,57
340561408,194,1,195
340561409,292,12,304
340561501,153,3,156
340561502,28,0,28
340561503,67,2,69
340561504,27,0,27
340561505,7,0,7
340561506,157,2,159
340561507,178,3,181
340561508,230,12,242
340561509,230,3,233
340561510,238,8,246
340561511,233,0,233
340561512,254,6,260
340561513,186,12,198
340561601,58,2,60
340561602,16,0,16
340561603,20,0,20
340561604,62,1,63
340561701,28,2,30
340561702,26,4,30
340561801,62,5,67
340561802,53,4,57
340561803,14,0,14
340630101,365,4,369
340630102,408,24,432
340630201,264,6,270
340630202,315,30,345
340630203,228,6,234
340630204,301,25,326
340630205,291,13,304
340630206,184,4,188
340630207,191,6,197
380070101,163,1,164
380070102,37,1,38
380070103,4,5,9
380070104,53,2,55
380070105,199,17,216
380070106,129,27,156
380070107,179,34,213
380070108,251,32,283
380070109,229,23,252
380070110,120,23,143
380070111,163,10,173
380070201,60,2,62
380070202,41,0,41
380070203,44,0,44
380070204,262,6,268
380070205,131,3,134
380070301,47,5,52
380070302,44,2,46
380070303,81,5,86
380070401,22,0,22
380070402,57,8,65
380070403,111,15,126
380070404,62,0,62
380070405,38,2,40
380070501,79,0,79
380070502,36,0,36
380070503,64,28,92
380070504,77,1,78
380140101,48,2,50
380140102,20,27,47
380140103,77,28,105
380140104,72,12,84
380140105,115,65,180
380140106,64,9,73
380140107,226,2,228
380140108,99,1,100
380140109,170,4,174
380140115,12,0,12
380140116,100,21,121
380140117,166,10,176
380140201,131,51,182
380140202,19,0,19
380140203,278,21,299
380140204,175,22,197
380140205,154,47,201
380140206,87,3,90
380140301,130,1,131
380140302,114,72,186
380140303,134,4,138
380140304,427,49,476
380140305,223,62,285
380140401,296,41,337
380140402,223,16,239
380140403,277,11,288
380140404,354,7,361
380140405,266,18,284
380140406,242,60,302
380140407,227,64,291
380140408,139,62,201
380140409,228,81,309
380140410,166,54,220
380140411,199,53,252
380140412,100,22,122
380140413,166,58,224
380140414,254,5,259
380140501,196,8,204
380140502,84,47,131
380140503,307,16,323
380140504,74,2,76
380140505,26,3,29
380140506,136,3,139
380140507,245,46,291
380140508,364,25,389
380140509,231,38,269
380140510,232,18,250
380140511,275,31,306
380140512,147,55,202
380140513,197,36,233
380140514,192,53,245
380140515,233,46,279
380140516,208,13,221
380140517,113,2,115
380140601,238,25,263
380140602,214,38,252
380140603,223,27,250
380140604,224,62,286
380140605,185,46,231
380140606,138,58,196
380140607,133,58,191
380140608,134,55,189
380140609,390,33,423
380140610,192,13,205
380140611,170,52,222
380140612,206,32,238
380140613,163,40,203
380140614,134,51,185
380140615,207,76,283
380140616,215,29,244
380140617,152,38,190
380140618,157,46,203
380140619,159,45,204
380140701,165,7,172
380140702,73,2,75
380140703,53,2,55
380140704,57,1,58
380140705,161,15,176
380140706,192,6,198
380140707,251,5,256
380140708,282,18,300
380140709,230,34,264
380140710,341,16,357
380140711,303,70,373
380140712,304,59,363
380140713,237,58,295
380140714,206,3,209
380140715,201,5,206
380140716,297,27,324
380140717,142,12,154
380140718,61,17,78
380210101,21,0,21
380210102,32,0,32
380210103,125,3,128
380210104,9,0,9
380210105,129,3,132
380210106,164,8,172
380210107,147,13,160
380210108,293,16,309
380210109,72,0,72
380210110,162,2,164
380210201,47,0,47
380210202,44,4,48
380210203,4,0,4
380210204,5,0,5
380210301,11,1,12
380210302,18,0,18
380210303,25,11,36
380210304,25,0,25
380210305,37,1,38
380210306,12,0,12
380210307,268,11,279
380210401,4,0,4
380210402,91,4,95
380210403,12,0,12
380210404,69,2,71
380210405,231,8,239
380210406,197,9,206
380210407,45,0,45
380210408,81,5,86
380210409,330,42,372
380210410,198,19,217
380210411,254,11,265
380210412,250,27,277
380210413,212,39,251
380210414,189,16,205
380210415,263,12,275
380210416,130,5,135
380210417,252,18,270
380210418,111,6,117
380210419,87,2,89
380210501,270,6,276
380210502,241,22,263
380210503,358,15,373
380210504,328,49,377
380210505,193,35,228
380210506,145,22,167
380210507,207,41,248
380210508,178,28,206
380210509,193,27,220
380210510,361,34,395
380210511,199,19,218
380210512,263,27,290
380210513,212,59,271
380210514,236,57,293
380210515,212,16,228
380210516,275,8,283
380210517,254,11,265
380210518,168,18,186
380210519,176,26,202
380210520,348,3,351
380210521,296,14,310
380210522,218,25,243
380210523,257,14,271
380210524,372,9,381
380210525,150,23,173
380210526,134,16,150
380210527,198,1,199
380210601,138,44,182
380210602,181,17,198
380210603,347,17,364
380210604,242,41,283
380210605,138,10,148
380210606,58,2,60
380210607,237,9,246
380210608,190,23,213
380210609,162,8,170
380210610,239,5,244
380210611,221,15,236
380210612,149,4,153
380210613,187,6,193
380210614,237,8,245
380210615,146,23,169
380210616,201,19,220
380210617,185,24,209
380210618,255,9,264
380210619,210,22,232
380210620,147,13,160
380210621,206,17,223
380210701,285,18,303
380210702,170,15,185
380210703,31,12,43
380210704,171,42,213
380210705,330,21,351
380210706,157,7,164
380210707,339,4,343
380210708,186,0,186
380210709,218,7,225
380210710,175,28,203
380210711,157,49,206
380210712,235,19,254
380210713,196,10,206
380210714,240,23,263
380210715,346,24,370
380210716,342,43,385
380210717,307,26,333
380210718,184,11,195
380210719,191,43,234
380210720,166,32,198
380210721,190,0,190
380210801,169,20,189
380210802,264,24,288
380210803,113,18,131
380210804,185,11,196
380210805,162,51,213
380210806,292,30,322
380210807,280,45,325
380210808,321,48,369
380210809,231,25,256
380210810,213,10,223
380210811,180,33,213
380210812,320,32,352
380210813,185,18,203
380210814,254,22,276
380210815,144,31,175
380210816,236,76,312
380210817,196,33,229
380210818,201,46,247
380210819,155,56,211
380210820,110,13,123
380210821,175,37,212
380210822,161,56,217
380210823,204,19,223
380210824,210,11,221
380210825,200,15,215
380210826,165,33,198
380210827,209,11,220
380210901,284,36,320
380210902,129,35,164
380210903,162,18,180
380210904,39,48,87
380210905,284,39,323
380210906,183,45,228
380210907,164,63,227
380210908,202,32,234
380210909,190,24,214
380210910,171,73,244
380210911,258,73,331
380210912,255,63,318
380210913,283,34,317
380210914,186,37,223
380210915,290,13,303
380210916,323,35,358
380210917,222,46,268
380210918,341,34,375
380210919,157,3,160
380210920,268,7,275
380210921,141,37,178
380210922,229,24,253
380210923,113,7,120
380211001,288,22,310
380211002,294,26,320
380211003,202,39,241
380211004,198,19,217
380211005,262,43,305
380211006,218,28,246
380211007,257,42,299
380211008,228,35,263
380211009,304,35,339
380211010,257,25,282
380211011,193,14,207
380211012,190,32,222
380211013,241,24,265
380211014,282,27,309
380211101,254,28,282
380211102,260,12,272
380211103,225,41,266
380211104,151,50,201
380211105,317,11,328
380211106,209,15,224
380211107,237,11,248
380211108,309,53,362
380211109,144,5,149
380211110,272,44,316
380211111,248,19,267
380211112,195,18,213
380211113,246,18,264
380211114,159,45,204
380211115,157,30,187
380211116,200,37,237
380211117,270,10,280
380211118,121,9,130
380211201,235,23,258
380211202,335,12,347
380211203,297,48,345
380211204,228,27,255
380211205,192,23,215
380211206,268,37,305
380211207,306,24,330
380211208,189,10,199
380211209,271,17,288
380211210,265,18,283
380211211,187,38,225
380211212,218,26,244
380211213,139,32,171
380211214,333,37,370
380211215,277,7,284
380211216,197,5,202
380211217,224,13,237
380211218,195,21,216
380211219,343,3,346
380211220,292,22,314
380211221,337,5,342
380211301,364,10,374
380211302,10,1,11
380211303,39,2,41
380211304,216,4,220
380211305,261,21,282
380211306,215,10,225
380211307,365,20,385
380211308,337,14,351
380211309,257,22,279
380211310,238,16,254
380211311,228,42,270
380211312,272,24,296
380211313,355,13,368
380211314,172,26,198
380211315,316,2,318
380211316,277,3,280
380211317,274,10,284
380211318,188,8,196
380211319,268,7,275
380211320,195,14,209
380211321,192,2,194
380211322,252,11,263
380211401,255,15,270
380211402,297,14,311
380211403,309,7,316
380211404,305,5,310
380211405,314,16,330
380211406,99,114,213
380211407,371,28,399
380211408,160,101,261
380211409,321,25,346
380211410,178,16,194
380211411,210,14,224
380211412,295,9,304
380211413,169,24,193
380211414,343,33,376
380211415,306,32,338
380211416,221,14,235
380211417,391,31,422
380211418,300,7,307
380211419,259,11,270
380211501,361,12,373
380211502,174,4,178
380211503,82,0,82
380211504,56,39,95
380211505,182,5,187
380211506,207,9,216
380211507,233,11,244
380211508,276,4,280
380211509,180,6,186
380211510,286,12,298
380211511,377,3,380
380211512,263,13,276
380211513,175,11,186
380211514,277,4,281
380211515,232,2,234
380211516,90,0,90
380211517,127,23,150
380211518,362,33,395
380211519,185,0,185
380211520,37,1,38
380280101,79,4,83
380280102,47,11,58
380280103,76,1,77
380280201,75,0,75
380280202,58,0,58
380280203,117,0,117
380280204,40,0,40
380280205,39,0,39
380280301,144,3,147
380280302,100,0,100
380280303,114,9,123
380280401,123,15,138
380280402,85,2,87
380280403,179,18,197
380280404,173,11,184
380280405,162,13,175
380280406,168,18,186
380280407,210,17,227
380280408,135,16,151
380280409,140,8,148
380280410,243,16,259
380280411,261,12,273
380280412,109,17,126
380280413,216,18,234
380280414,143,1,144
380280415,165,22,187
380280501,33,0,33
380280502,63,18,81
380280503,165,4,169
380280504,171,2,173
380280505,184,2,186
380280601,40,0,40
380280602,100,7,107
380350101,247,15,262
380350102,51,7,58
380350103,3,0,3
380350104,10,0,10
380350105,270,21,291
380350106,316,23,339
380350107,229,17,246
380350108,174,41,215
380350109,262,8,270
380350110,196,8,204
380350111,220,13,233
380350112,160,16,176
380350113,193,8,201
380350114,169,11,180
380350115,96,9,105
380350201,0,1,1
380350202,2,0,2
380350203,0,0,0
380350204,187,7,194
380350205,154,30,184
380350206,56,0,56
380350207,56,0,56
380350208,56,1,57
380350209,83,1,84
380350210,247,9,256
380350211,350,13,363
380350212,220,8,228
380350213,141,18,159
380350214,179,9,188
380350215,183,11,194
380350216,150,6,156
380350217,262,4,266
380350301,41,0,41
380350302,18,0,18
380350303,16,0,16
380350304,14,0,14
380350305,12,1,13
380350306,187,3,190
380350401,117,5,122
380350403,56,16,72
380350404,223,9,232
380350405,0,0,0
380350406,0,0,0
380350407,172,41,213
380350408,313,37,350
380350409,274,26,300
380350410,216,59,275
380350411,192,28,220
380350412,284,35,319
380350413,257,18,275
380350414,182,41,223
380350415,202,0,202
380350416,325,14,339
380350501,305,30,335
380350502,252,19,271
380350503,260,18,278
380350504,268,29,297
380350505,223,14,237
380350506,195,17,212
380350507,300,27,327
380350508,177,11,188
380350509,133,14,147
380350510,235,39,274
380350511,190,3,193
380350512,99,22,121
380350513,173,31,204
380350514,245,28,273
380350515,299,36,335
380350516,406,20,426
380350517,159,25,184
380350601,233,49,282
380350602,322,14,336
380350603,255,34,289
380350604,295,35,330
380350605,226,21,247
380350606,262,42,304
380350607,200,34,234
380350608,220,12,232
380350609,144,29,173
380350610,219,59,278
380350611,220,21,241
380350612,259,10,269
380350613,302,13,315
380350614,321,13,334
380350615,288,3,291
380350616,274,38,312
380350617,383,13,396
380350618,302,19,321
380350619,185,12,197
380420101,59,2,61
380420102,10,0,10
380420103,14,0,14
380420104,145,8,153
380420105,98,6,104
380420201,54,5,59
380420202,43,1,44
380420203,3,0,3
380420204,59,6,65
380420205,168,33,201
380420206,103,11,114
380420207,120,2,122
380420208,326,4,330
380420301,92,3,95
380420302,26,6,32
380420401,317,32,349
380420402,284,29,313
380420403,248,32,280
380420404,289,30,319
380420405,203,19,222
380420406,203,16,219
380420407,286,37,323
380420408,300,21,321
380420409,253,5,258
380420410,247,7,254
380420411,308,3,311
380420412,132,5,137
380420413,212,9,221
380420414,331,20,351
380420501,261,41,302
380420502,214,33,247
380420503,234,28,262
380420504,200,31,231
380420505,229,14,243
380420506,243,30,273
380420507,149,43,192
380420508,167,30,197
380420509,272,35,307
380420510,217,24,241
380420511,183,20,203
380420512,293,37,330
380420513,216,16,232
380420601,232,2,234
380420602,223,44,267
380420603,231,20,251
380420604,272,17,289
380420605,223,5,228
380420606,216,9,225
380420607,327,21,348
380420608,238,12,250
380420609,293,52,345
380420610,255,46,301
380420611,170,25,195
380420612,166,18,184
380420613,247,22,269
380490101,17,1,18
380490102,56,1,57
380490103,13,0,13
380490104,27,0,27
380490105,31,8,39
380490106,80,5,85
380490201,34,2,36
380490202,44,1,45
380490301,57,3,60
380490302,87,2,89
380490303,47,4,51
380560101,15,0,15
380560102,142,5,147
380560103,63,1,64
380560104,163,18,181
380560105,162,9,171
380560201,116,14,130
380560202,182,15,197
380560203,51,2,53
380560204,109,21,130
380560301,7,0,7
380560302,6,0,6
380560303,24,0,24
380560304,10,1,11
380630101,23,0,23
380630102,94,5,99
380630103,282,3,285
380630104,232,28,260
380630106,259,3,262
380630107,121,23,144
380630108,23,13,36
380630109,149,9,158
380630110,235,9,244
380630111,197,7,204
380630112,22,1,23
380630119,59,132,191
380630124,219,35,254
380630201,33,2,35
380630202,96,1,97
380630203,138,9,147
380630204,104,1,105
380630205,43,0,43
380630206,326,18,344
380630207,321,16,337
380630208,194,21,215
380630209,83,6,89
380630301,92,17,109
380630302,42,8,50
380630303,162,6,168
380630401,329,5,334
380630402,225,9,234
380630403,248,10,258
380630404,297,28,325
380630405,287,34,321
380630406,265,24,289
380630407,272,37,309
380630408,140,25,165
380630409,229,26,255
380630410,212,21,233
380630411,196,13,209
380630412,202,15,217
380630413,304,28,332
380630414,229,46,275
380630415,360,19,379
380630416,207,11,218
380630417,199,16,215
380630418,209,33,242
380630419,222,19,241
380630420,303,6,309
380630421,242,11,253
380630501,303,6,309
380630502,318,14,332
380630503,249,6,255
380630504,231,9,240
380630505,249,7,256
380630506,144,11,155
380630507,269,3,272
380630508,229,34,263
380630509,235,8,243
380630510,253,8,261
380630511,378,11,389
380630512,243,4,247
380630513,174,9,183
380630514,225,27,252
380630515,251,29,280
380630516,276,17,293
380630517,189,10,199
380630518,201,5,206
380630519,236,0,236
380630520,182,12,194
380630601,277,5,282
380630602,259,20,279
380630603,0,0,0
380630604,23,1,24
380630605,167,2,169
380630606,91,3,94
380630607,289,22,311
380630608,0,0,0
380630609,149,1,150
380630610,91,3,94
380630611,224,2,226
380630612,204,3,207
380630613,261,37,298
380630614,270,4,274
380630615,300,8,308
380630616,228,31,259
380630617,168,38,206
380630618,220,3,223
380700101,88,33,121
380700102,13,0,13
380700105,303,6,309
380700106,312,24,336
380700107,109,4,113
380700201,45,0,45
380700202,157,6,163
380700203,160,2,162
380700204,363,21,384
380700205,162,9,171
380700206,160,8,168
380700207,111,5,116
380700301,25,1,26
380700302,13,0,13
380700303,13,0,13
380700401,19,2,21
380700402,32,2,34
380700403,246,9,255
380700404,295,6,301
380700501,182,18,200
380700502,72,4,76
380700503,18,0,18
380700504,89,20,109
380700505,42,1,43
380700506,275,35,310
380700507,143,59,202
380700508,141,5,146
380700601,31,2,33
380700602,22,0,22
380770101,70,3,73
380770102,50,1,51
380770103,75,3,78
380770201,44,5,49
380770202,49,15,64
380770203,54,5,59
380770204,45,15,60
380770301,98,18,116
380770302,67,2,69
380770303,76,1,77
380770304,62,1,63
380840101,60,11,71
380840102,47,2,49
380840201,77,1,78
380840202,57,4,61
380840301,7,13,20
380840302,99,13,112
380840303,171,14,185
380840401,30,6,36
380840402,7,1,8
380840403,38,2,40
380840501,10,2,12
380840502,39,17,56
380940101,10,0,10
380940102,136,27,163
380940103,186,9,195
380940104,132,10,142
380940201,30,0,30
380940202,22,1,23
380940203,9,1,10
380940301,13,6,19
380940302,37,2,39
380940401,58,11,69
380940402,140,55,195
380940403,95,11,106
380940404,125,24,149
380940405,261,22,283
380940406,170,25,195
380940407,123,25,148
380940408,152,10,162
380940501,119,31,150
380940502,26,8,34
380940503,129,13,142
380940504,175,16,191
380940505,134,13,147
380940506,176,2,178
380940507,160,1,161
380940601,18,0,18
380940602,20,0,20
380940603,16,0,16
380980101,65,0,65
380980102,37,1,38
380980201,9,1,10
380980202,9,2,11
380980203,100,22,122
380980204,92,20,112
380980205,54,4,58
380980301,31,8,39
380980302,29,1,30
380980303,31,0,31
380980401,28,1,29
380980402,40,13,53
380980403,62,2,64
380980404,122,2,124
380980405,251,23,274
380980501,60,2,62
380980502,22,5,27
381050101,13,0,13
381050102,71,3,74
381050103,96,8,104
381050201,30,0,30
381050202,62,8,70
381050203,5,3,8
381050204,76,4,80
381050205,162,6,168
381050301,63,1,64
381050302,20,2,22
381050303,20,0,20
381050401,17,0,17
381050402,53,4,57
381120101,82,5,87
381120102,151,36,187
381120103,165,36,201
381120104,178,51,229
381120105,177,17,194
381120106,160,35,195
381120107,213,12,225
381120108,228,17,245
381120109,182,41,223
381120110,178,50,228
381120111,199,28,227
381120112,165,36,201
381120113,203,26,229
381120114,162,23,185
381120115,180,22,202
381120116,162,25,187
381120117,206,21,227
381120201,37,9,46
381120202,115,7,122
381120203,46,1,47
381120204,48,2,50
381120205,174,41,215
381120206,49,1,50
381120301,40,0,40
381120302,89,27,116
381120303,102,7,109
381120304,48,3,51
381120401,19,0,19
381120402,47,1,48
381120501,68,0,68
381120502,110,2,112
381120503,51,0,51
381120601,41,0,41
381120602,49,1,50
381120603,27,0,27
381120604,57,2,59
420070101,213,1,214
420070102,126,10,136
420070103,8,0,8
420070104,20,0,20
420070105,7,0,7
420070106,13,0,13
420070107,8,0,8
420070108,21,1,22
420070109,16,0,16
420070110,184,2,186
420070201,131,1,132
420070202,155,3,158
420070203,8,7,15
420070204,37,0,37
420070205,8,0,8
420070206,6,0,6
420070207,216,1,217
420070208,150,13,163
420070301,98,1,99
420070302,23,0,23
420070303,5,0,5
420070401,238,17,255
420070402,263,3,266
420070403,170,3,173
420070404,169,1,170
420070405,169,2,171
420070406,234,6,240
420070407,17,0,17
420070408,9,0,9
420070409,249,1,250
420070410,4,0,4
420070411,10,0,10
420070412,0,0,0
420070413,181,1,182
420070501,122,6,128
420070502,5,0,5
420070503,2,0,2
420070504,3,2,5
420070505,13,1,14
420070506,2,0,2
420070507,4,0,4
420070508,98,1,99
420140101,13,0,13
420140102,15,0,15
420140103,23,0,23
420140201,150,29,179
420140202,7,0,7
420140203,48,0,48
420140204,0,0,0
420140205,30,1,31
420140206,8,0,8
420140207,1,0,1
420140208,0,0,0
420140209,9,0,9
420140210,209,13,222
420140211,137,2,139
420210101,46,0,46
420210102,13,0,13
420210103,19,1,20
420210104,9,0,9
420210105,105,4,109
420210106,33,0,33
420210107,28,0,28
420210108,19,0,19
420210109,11,0,11
420210110,37,0,37
420210111,251,9,260
420210112,265,5,270
420210113,219,11,230
420210114,171,3,174
420210115,0,0,0
420210116,0,0,0
420210117,117,1,118
420210118,199,1,200
420210201,106,9,115
420210202,15,2,17
420210203,3,0,3
420210204,10,2,12
420210205,18,0,18
420210206,27,0,27
420210207,12,0,12
420210208,14,0,14
420210209,224,6,230
420210210,151,2,153
420210301,230,4,234
420210302,200,26,226
420210303,263,5,268
420210304,256,1,257
420210305,209,25,234
420210306,267,9,276
420210307,239,6,245
420210308,231,12,243
420210309,236,2,238
420210310,282,5,287
420210311,311,19,330
420210312,356,3,359
420210401,218,2,220
420210402,217,4,221
420210403,192,4,196
420210404,221,7,228
420210405,147,29,176
420210406,243,6,249
420210407,372,3,375
420210408,259,2,261
420210409,11,2,13
420210410,135,3,138
420210411,167,1,168
420210412,184,9,193
420210413,278,3,281
420210414,300,7,307
420210415,198,5,203
420210416,176,4,180
420210417,209,4,213
420210418,200,2,202
420210419,186,1,187
420210420,231,13,244
420210421,161,2,163
420210501,227,2,229
420210502,313,25,338
420210503,335,7,342
420210504,253,2,255
420210505,219,39,258
420210506,378,7,385
420210507,360,6,366
420210508,2,0,2
420210509,204,3,207
420210510,250,16,266
420210511,231,7,238
420210512,246,12,258
420210513,233,5,238
420210514,185,11,196
420210515,325,7,332
420210516,411,11,422
420210601,191,8,199
420210602,198,7,205
420210603,307,10,317
420210604,321,2,323
420210605,156,15,171
420210606,164,7,171
420210607,236,0,236
420210608,138,5,143
420210609,163,0,163
420210610,2,0,2
420210611,200,3,203
420210612,187,2,189
420210613,276,7,283
420210614,273,11,284
420210615,189,2,191
420210616,163,2,165
420210701,182,4,186
420210702,156,3,159
420210703,268,5,273
420210704,270,2,272
420210705,291,5,296
420210706,200,1,201
420210707,226,8,234
420210708,265,2,267
420210709,187,6,193
420210710,178,0,178
420210711,150,1,151
420210712,188,12,200
420210713,223,9,232
420210714,281,5,286
420210715,293,10,303
420210716,179,4,183
420210717,213,2,215
420210718,183,0,183
420210719,294,2,296
420210720,255,3,258
420210721,243,15,258
420210722,261,17,278
420210723,227,12,239
420210724,183,1,184
420210725,135,4,139
420210801,164,3,167
420210802,193,0,193
420210803,189,2,191
420210804,235,3,238
420210805,278,12,290
420210806,242,4,246
420210807,238,8,246
420210808,325,7,332
420210809,236,9,245
420210810,275,9,284
420210811,191,5,196
420210812,183,3,186
420210813,205,0,205
420210814,243,9,252
420210815,251,13,264
420210816,248,26,274
420210817,184,12,196
420210818,194,7,201
420210819,194,7,201
