radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
420210820,182,7,189
420210821,289,5,294
420210822,182,1,183
420210823,143,3,146
420210824,197,5,202
420210901,134,2,136
420210902,294,3,297
420210903,340,5,345
420210904,320,8,328
420210905,295,13,308
420210906,134,1,135
420210907,315,8,323
420210908,303,41,344
420210909,193,2,195
420210910,201,3,204
420210911,232,4,236
420210912,357,5,362
420210913,261,1,262
420210914,169,3,172
420210915,213,3,216
420210916,300,10,310
420210917,141,29,170
420211001,309,10,319
420211002,323,7,330
420211003,188,4,192
420211004,290,2,292
420211005,274,8,282
420211006,268,2,270
420280101,146,1,147
420280102,20,0,20
420280103,54,0,54
420280104,19,4,23
420280105,147,2,149
420280201,289,24,313
420280202,75,13,88
420280203,191,1,192
420280301,265,5,270
420280302,205,5,210
420280303,325,4,329
420280304,243,3,246
420280305,182,18,200
420280401,34,1,35
420280402,28,0,28
420350101,78,0,78
420350102,1,0,1
420350103,8,0,8
420350104,11,1,12
420350105,17,0,17
420350106,9,0,9
420350201,137,3,140
420350202,78,0,78
420350301,3,0,3
420350302,10,0,10
420350303,6,1,7
420350304,5,0,5
420350305,3,0,3
420350306,109,40,149
420350307,8,0,8
420350308,22,0,22
420350309,129,10,139
420350310,313,2,315
420350401,178,0,178
420350402,170,1,171
420350403,261,1,262
420350404,194,0,194
420350405,253,3,256
420350406,180,0,180
420350407,181,16,197
420350408,146,5,151
420350409,180,1,181
420350410,153,3,156
420350411,134,3,137
420350412,254,4,258
420350413,237,0,237
420350501,75,0,75
420350502,26,0,26
420350503,16,1,17
420350504,16,0,16
420350505,89,0,89
420350601,215,1,216
420350602,207,0,207
420350603,14,0,14
420350604,20,0,20
420350605,23,0,23
420350606,15,0,15
420350607,13,0,13
420350608,58,1,59
420350609,215,1,216
420350610,164,0,164
420350701,113,0,113
420350702,8,0,8
420350703,7,0,7
420350704,17,0,17
420350705,16,0,16
420420101,2,0,2
420420102,1,0,1
420420103,1,0,1
420420104,2,0,2
420420105,0,0,0
420420106,2,0,2
420420107,5,1,6
420420201,133,5,138
420420202,55,0,55
420420301,105,2,107
420420302,14,0,14
420420303,3,0,3
420420304,0,0,0
420420305,1,0,1
420420306,7,1,8
420420307,3,0,3
420420308,4,0,4
420490101,162,4,166
420490102,254,5,259
420490103,120,18,138
420490104,11,0,11
420490105,54,0,54
420490106,38,0,38
420490107,134,11,145
420490108,88,1,89
420560101,235,3,238
420560102,36,0,36
420560201,51,1,52
420560202,16,0,16
420560301,131,0,131
420560302,51,3,54
420560303,281,7,288
420560304,106,0,106
420560401,102,0,102
420560402,33,0,33
420560501,279,7,286
420560502,291,5,296
420560503,193,2,195
420560504,179,4,183
420560505,27,0,27
420560506,122,1,123
420560507,25,0,25
420560508,14,0,14
420560509,13,2,15
420560510,25,1,26
420560511,221,2,223
420560512,130,1,131
420560513,128,2,130
420560514,198,1,199
420560515,265,29,294
420560516,237,4,241
420560517,166,1,167
420560601,234,4,238
420560602,21,0,21
420630101,90,1,91
420630102,102,8,110
420630103,124,1,125
420630104,1,0,1
420630105,7,0,7
420630106,31,0,31
420630107,96,1,97
420700101,182,2,184
420700102,7,0,7
420700103,89,0,89
420700104,148,0,148
420700105,183,0,183
420700106,175,0,175
420700201,342,6,348
420700202,45,1,46
420700203,1,0,1
420700301,10,0,10
420700302,28,0,28
420700401,177,1,178
420700402,51,0,51
420700501,329,6,335
420700502,279,2,281
420700503,215,7,222
420700504,204,2,206
420700505,145,1,146
420700506,35,1,36
420700507,278,2,280
420700508,206,4,210
420770101,107,1,108
420770102,1,1,2
420770103,6,0,6
420770104,5,0,5
420770105,10,0,10
420770106,8,0,8
420770107,19,1,20
420770108,41,0,41
420770201,198,0,198
420770202,184,0,184
420770203,146,0,146
420770204,17,0,17
420770205,11,0,11
420770206,17,0,17
420770207,25,0,25
420770208,15,0,15
420770209,5,0,5
420770210,161,1,162
420770211,146,4,150
420770212,131,5,136
420770301,239,1,240
420770302,169,0,169
420770303,9,0,9
420770304,25,0,25
420770305,23,0,23
420770306,80,0,80
420770307,133,0,133
420770401,281,2,283
420770402,205,2,207
420770403,7,0,7
420770404,11,0,11
420770405,4,0,4
420770406,13,0,13
420770407,3,0,3
420770408,5,0,5
420770409,202,3,205
420770410,166,12,178
420840101,68,0,68
420840102,42,1,43
420840201,16,0,16
420840202,26,1,27
420840203,12,0,12
420840204,0,0,0
420840205,3,0,3
420840206,6,0,6
420840207,4,0,4
420910101,27,0,27
420910102,40,0,40
420910103,32,0,32
420910104,21,0,21
420910105,69,0,69
420980101,184,4,188
420980102,130,0,130
420980103,166,3,169
420980104,135,4,139
420980105,155,2,157
420980106,127,4,131
420980107,166,0,166
420980108,147,2,149
420980109,214,1,215
420980110,188,1,189
420980111,186,2,188
420980112,24,0,24
420980113,32,3,35
420980114,20,0,20
420980201,217,0,217
420980202,26,0,26
420980301,188,1,189
420980302,63,2,65
420980303,195,4,199
420980401,91,2,93
420980402,98,0,98
421050101,116,0,116
421050102,2,0,2
421050103,39,1,40
421050201,15,0,15
421050202,27,1,28
421050203,46,2,48
421050204,13,0,13
421050205,9,0,9
421050206,198,4,202
421050207,165,6,171
421050301,263,1,264
421050302,186,4,190
421050303,211,6,217
421050304,210,11,221
421050305,209,7,216
421050306,162,20,182
421050307,139,8,147
421050308,205,5,210
421050309,186,11,197
421050310,220,6,226
421050311,192,10,202
421050312,228,7,235
421050313,186,3,189
421050314,156,0,156
421050401,312,3,315
421050402,299,10,309
421050403,282,0,282
421050404,330,9,339
421050405,279,12,291
421050406,381,7,388
421050407,32,0,32
421050408,214,4,218
421050409,253,3,256
421050410,201,3,204
421050411,192,9,201
421050412,178,10,188
421050413,200,4,204
421050414,227,4,231
421050415,165,9,174
421050416,154,0,154
421050417,184,4,188
421050418,177,6,183
421050419,178,4,182
421050501,125,3,128
421050502,11,0,11
421050503,50,0,50
421050504,9,3,12
421050601,95,2,97
421050602,33,1,34
421050701,274,8,282
421050702,176,13,189
421050703,275,7,282
421050704,226,11,237
421050705,303,8,311
421050706,276,0,276
421050707,108,0,108
421050708,206,1,207
421050709,290,5,295
421050710,243,6,249
421050711,248,16,264
421050712,273,19,292
421050713,231,19,250
421050714,243,11,254
421050715,219,3,222
421050716,228,2,230
421050717,308,11,319
421050718,206,5,211
421050801,418,5,423
421050802,178,0,178
421050803,224,2,226
421050804,354,6,360
421050805,287,14,301
421050806,242,1,243
421050807,378,5,383
421050808,211,8,219
421050901,214,11,225
421050902,110,2,112
421050903,95,4,99
421050904,226,0,226
421050905,243,3,246
421050906,230,4,234
421051001,288,5,293
421051002,229,36,265
421051003,329,2,331
421051004,202,6,208
421051005,278,15,293
421051006,220,3,223
421051007,176,2,178
421051008,195,5,200
421051009,165,1,166
421051010,232,5,237
421051011,246,4,250
421051012,332,8,340
421120101,40,27,67
421120102,149,0,149
421120201,25,0,25
421120301,214,3,217
421120302,168,8,176
421120303,256,8,264
421120304,62,1,63
421120305,281,12,293
421120306,313,4,317
421120307,233,5,238
421120308,271,7,278
421120309,173,4,177
421120310,45,0,45
421120311,10,0,10
421120312,265,13,278
421120313,12,1,13
421120314,9,0,9
421120315,18,0,18
421120316,9,0,9
421120317,1,0,1
421120318,3,0,3
421120319,5,0,5
421120320,5,0,5
421120321,4,0,4
421120322,4,0,4
421190101,200,6,206
421190102,3,0,3
421190103,9,0,9
421190104,14,0,14
421190201,149,5,154
421190202,105,4,109
421190203,295,0,295
421190204,235,5,240
421190205,21,1,22
421190206,18,0,18
421190207,5,0,5
421190208,12,0,12
421190209,10,0,10
421190210,10,0,10
421190211,174,3,177
421190212,281,3,284
421190301,234,6,240
421190302,286,2,288
421190303,15,0,15
421190304,3,0,3
421190305,16,0,16
421190306,16,0,16
421190307,20,0,20
421190308,22,1,23
421190309,1,0,1
421190310,3,0,3
421190311,270,3,273
421190312,252,2,254
421190401,273,5,278
421190402,33,1,34
421190403,23,0,23
421190404,15,0,15
421190405,13,0,13
421260101,226,4,230
421260102,229,6,235
421260103,249,1,250
421260104,8,0,8
421260105,7,5,12
421260106,8,1,9
421260107,20,0,20
421260108,45,1,46
421260109,15,1,16
421260110,23,0,23
421260111,187,5,192
421260112,104,14,118
421260201,225,24,249
421260202,150,3,153
421260203,134,0,134
421260204,6,0,6
421260205,105,2,107
421260206,8,0,8
421260207,79,3,82
421260208,150,0,150
421260301,8,0,8
421260302,20,0,20
421260303,8,0,8
421260304,7,0,7
421260401,163,1,164
421260402,12,0,12
421260403,12,0,12
421260404,14,0,14
421260405,32,0,32
421260406,16,0,16
421260407,168,1,169
421260501,154,2,156
421260502,70,0,70
421260503,35,0,35
421260504,11,0,11
421260505,8,0,8
421260506,72,0,72
421260507,4,0,4
421260508,4,0,4
421260509,179,1,180
421260510,215,6,221
421260511,134,3,137
421330101,100,1,101
421330102,8,0,8
421330103,13,0,13
421330201,268,5,273
421330202,150,1,151
421330203,230,6,236
421330204,199,0,199
421330205,265,2,267
421330206,19,0,19
421330207,320,7,327
421330208,0,0,0
421330209,2,0,2
421330210,1,0,1
421330211,172,4,176
421330212,111,2,113
421330213,109,1,110
421330214,200,0,200
421330215,206,3,209
421330216,214,0,214
421330301,96,1,97
421330302,13,0,13
421330401,57,0,57
421330402,18,0,18
421330403,11,0,11
421330501,171,2,173
421330502,187,1,188
421330503,193,6,199
421330504,179,1,180
421330505,171,5,176
421330506,9,0,9
421330507,24,0,24
421330508,283,0,283
421330509,148,0,148
421330510,194,1,195
421330601,138,23,161
421330602,242,0,242
421330603,6,0,6
421330604,49,0,49
421330605,8,0,8
421330701,242,1,243
421330702,221,0,221
421330703,13,1,14
421330704,39,0,39
421330705,11,0,11
421330706,7,0,7
421330707,5,0,5
421400101,13,0,13
421400102,33,0,33
421400103,17,0,17
421400104,2,0,2
421400201,192,2,194
421400202,197,1,198
421400203,166,6,172
421400204,230,2,232
421400205,174,0,174
421400206,206,3,209
421400207,173,3,176
421400208,175,4,179
421400209,196,3,199
421400210,226,8,234
421400211,295,8,303
421400212,188,3,191
421400213,51,1,52
421400214,54,1,55
421400215,138,1,139
421400216,164,1,165
421400217,153,0,153
421400218,144,0,144
421400219,137,1,138
421400220,71,4,75
421400221,35,0,35
421400222,118,28,146
421400223,54,2,56
421400301,1,0,1
421400302,54,0,54
421400303,4,0,4
421470101,162,2,164
421470102,2,0,2
421470103,3,0,3
421470104,11,0,11
421470105,7,0,7
421470106,16,0,16
421470107,11,1,12
421470108,15,0,15
421470109,192,2,194
421470201,218,3,221
421470202,171,1,172
421470203,14,0,14
421470204,1,0,1
421470205,7,0,7
421470206,12,0,12
421470207,7,0,7
421470208,9,0,9
421470209,16,0,16
421470210,30,1,31
421470211,9,0,9
421470212,6,0,6
421470213,3,0,3
421470214,225,4,229
421470215,286,2,288
421470216,183,16,199
421470301,156,3,159
421470302,8,0,8
421540101,70,0,70
421540102,39,0,39
421540103,46,0,46
421540201,148,0,148
421540202,88,0,88
421540301,240,1,241
421540302,51,1,52
421540401,38,0,38
421540402,24,0,24
421540403,56,0,56
421540404,29,0,29
421540501,88,1,89
421540502,264,4,268
421540503,226,5,231
421540504,203,4,207
421540505,274,6,280
421540506,203,2,205
421540507,233,1,234
421540508,213,0,213
421540509,229,2,231
421540510,192,4,196
421540511,216,4,220
421540512,285,5,290
421540513,280,7,287
421540514,211,2,213
421540515,262,1,263
421540516,218,21,239
421540517,235,3,238
421540601,115,0,115
421540602,13,0,13
421540701,28,0,28
421540702,36,0,36
460070101,307,4,311
460070102,229,13,242
460070103,364,10,374
460070104,292,7,299
460070105,295,11,306
460070106,95,1,96
460070107,233,12,245
460070108,271,30,301
460070109,214,4,218
460070110,175,5,180
460070111,330,15,345
460070112,385,18,403
460070201,278,14,292
460070202,105,3,108
460070203,14,1,15
460070204,181,1,182
460140101,176,2,178
460140102,26,1,27
460140103,482,2,484
460140104,141,32,173
460140105,221,8,229
460140106,350,6,356
460140107,323,12,335
460140108,220,8,228
460140109,470,20,490
460140110,482,19,501
460140111,365,2,367
460140201,25,1,26
460140202,101,1,102
460140301,41,2,43
460140302,83,0,83
460140401,255,16,271
460140402,258,8,266
460140403,234,6,240
460140404,348,21,369
460140405,246,5,251
460140406,237,28,265
460140407,219,13,232
460140408,327,21,348
460140409,253,10,263
460140410,218,20,238
460140411,359,33,392
460140412,234,20,254
460140413,313,14,327
460140414,213,4,217
460140415,228,3,231
460140416,271,4,275
460140417,187,20,207
460140418,188,20,208
460140501,219,9,228
460140502,217,16,233
460140503,249,5,254
460140504,402,13,415
460140505,298,15,313
460140506,188,8,196
460140507,361,17,378
460140508,382,21,403
460140509,391,13,404
460140510,318,13,331
460140511,242,13,255
460140512,204,34,238
460140513,288,7,295
460140514,294,28,322
460140515,324,17,341
460140516,277,38,315
460140517,356,30,386
460140518,309,36,345
460140519,261,23,284
460140601,325,27,352
460140602,245,19,264
460140603,200,4,204
460140604,222,18,240
460140605,284,12,296
460140606,263,3,266
460140607,256,9,265
460140608,196,19,215
460140609,224,8,232
460140610,304,11,315
460140611,264,9,273
460140701,90,4,94
460140702,392,45,437
460140703,453,9,462
460140704,322,31,353
460140705,407,12,419
460140706,245,13,258
460140707,249,9,258
460140708,309,12,321
460140709,264,5,269
460140710,327,12,339
460140711,266,5,271
460140712,307,11,318
460140713,330,14,344
460140714,341,38,379
460140715,255,13,268
460140716,241,8,249
460140717,109,2,111
460140718,173,2,175
460140801,308,32,340
460140802,268,19,287
460140803,372,20,392
460140804,384,20,404
460140805,224,41,265
460140806,309,55,364
460140807,262,49,311
460140808,176,36,212
460140809,305,33,338
460140810,388,30,418
460140811,356,25,381
460140812,260,20,280
460140813,308,12,320
460140814,426,9,435
460140901,318,6,324
460140902,309,5,314
460140903,177,18,195
460140904,219,7,226
460140905,206,7,213
460140906,416,7,423
460140907,358,8,366
460140908,408,0,408
460140909,292,31,323
460140910,547,3,550
460140911,53,1,54
460140912,361,24,385
460140913,278,0,278
460140914,382,24,406
460140915,377,22,399
460140916,306,21,327
460140917,431,6,437
460140918,330,4,334
460140919,373,19,392
460140920,347,5,352
460140921,324,1,325
460140922,337,4,341
460141001,259,29,288
460141002,129,16,145
460141003,212,31,243
460141004,188,7,195
460141005,411,16,427
460141006,349,20,369
460141007,189,23,212
460141008,336,25,361
460141009,191,18,209
460141010,223,23,246
460141011,214,14,228
460141012,549,22,571
460141013,363,21,384
460141014,291,38,329
460141015,195,21,216
460141016,219,50,269
460141017,546,26,572
460141018,270,12,282
460141101,380,5,385
460141102,320,30,350
460141103,186,14,200
460141104,320,16,336
460141105,414,37,451
460141106,261,50,311
460141107,280,13,293
460141108,340,26,366
460141109,331,31,362
460141110,412,29,441
460141111,365,26,391
460141112,331,18,349
460141113,339,13,352
460141114,375,21,396
460141115,464,8,472
460210101,219,2,221
460210102,314,4,318
460210103,93,1,94
460210104,154,3,157
460210105,111,10,121
460210106,124,1,125
460210201,128,0,128
460210202,136,2,138
460280101,122,16,138
460280102,274,10,284
460280103,269,9,278
460280104,144,5,149
460280105,238,8,246
460280106,126,8,134
460280107,183,1,184
460280108,195,2,197
460280109,102,15,117
460280201,97,5,102
460280202,327,5,332
460280203,157,4,161
460280204,189,2,191
460350101,343,13,356
460350102,273,10,283
460350103,492,17,509
460350104,473,26,499
460350105,206,11,217
460350106,288,16,304
460350107,351,13,364
460350108,405,11,416
460350109,379,0,379
460350201,351,7,358
460350202,175,3,178
460350203,48,0,48
460420101,470,29,499
460420102,205,6,211
460420103,218,28,246
460420104,230,16,246
460420105,204,10,214
460420106,408,24,432
460420107,267,9,276
460420108,270,13,283
460420109,356,21,377
460420110,400,28,428
460420111,273,11,284
460420112,322,2,324
460420113,624,14,638
460420114,365,6,371
460420115,294,10,304
460420116,332,12,344
460420117,241,18,259
460420118,279,27,306
460420119,228,4,232
460420120,582,8,590
460420121,336,12,348
460420122,268,4,272
460420123,366,0,366
460420201,362,14,376
460420202,405,16,421
460420203,214,1,215
460420204,351,8,359
460420205,180,5,185
460420206,161,18,179
460420301,466,39,505
460420302,531,22,553
460420303,219,13,232
460420304,222,13,235
460420305,187,9,196
460420306,470,34,504
460420401,317,21,338
460420402,356,11,367
460420403,123,2,125
460490101,369,12,381
460490102,299,2,301
460490103,179,5,184
460490104,27,5,32
460490201,242,1,243
460490202,245,5,250
460490203,56,1,57
460490204,128,9,137
460490205,71,3,74
460560101,312,7,319
460560102,256,2,258
460560103,94,1,95
460560104,181,2,183
460630101,280,12,292
460630102,400,10,410
460630103,303,10,313
460630104,254,7,261
460630105,182,7,189
460630106,230,14,244
460630201,250,4,254
460630202,26,0,26
460630203,86,2,88
460700101,340,9,349
460700102,272,5,277
460700103,101,1,102
460700201,257,4,261
460700202,25,1,26
460700203,84,1,85
460770101,212,1,213
460770102,5,0,5
460770103,9,2,11
460770104,240,6,246
460840101,241,6,247
460840102,190,4,194
460840103,224,10,234
460840104,219,4,223
460840201,248,4,252
460840202,204,3,207
460840203,65,1,66
460840204,69,0,69
460840205,224,4,228
460840206,317,10,327
460910101,68,0,68
460910102,121,1,122
460910201,349,13,362
460910202,168,0,168
460910203,132,0,132
460910204,404,13,417
460980101,362,8,370
460980102,267,8,275
460980103,11,0,11
460980104,78,0,78
460980105,15,0,15
461050101,242,3,245
461050102,190,8,198
461050103,132,0,132
461050104,53,1,54
461120101,390,15,405
461120102,272,9,281
461120103,267,11,278
461120104,386,8,394
461120105,240,18,258
461120106,333,11,344
461120107,292,8,300
461120108,334,18,352
461120109,335,2,337
461120201,196,2,198
461120202,299,0,299
461120203,45,0,45
461120301,162,10,172
461120302,131,0,131
461190101,162,7,169
461190102,305,1,306
461190103,306,20,326
461190104,110,4,114
461190201,130,2,132
461260101,272,11,283
461260102,29,0,29
461260103,287,5,292
500070101,332,5,337
500070102,209,17,226
500070103,307,3,310
500070104,243,1,244
500070105,241,11,252
500070106,249,7,256
500070107,182,14,196
500070108,167,20,187
500070109,178,6,184
500070110,107,1,108
500070111,147,2,149
500070112,158,1,159
500070113,123,3,126
500070114,157,3,160
500070115,190,1,191
500070116,109,2,111
500070117,139,7,146
500070201,333,14,347
500070202,238,6,244
500070203,335,7,342
500070204,228,27,255
500070205,218,9,227
500070206,324,14,338
500070207,227,3,230
500070208,181,13,194
500070209,233,29,262
500070210,246,4,250
500070211,304,8,312
500070212,148,4,152
500070213,289,10,299
500070214,239,6,245
500070215,154,11,165
500070301,240,8,248
500070302,284,8,292
500070303,265,14,279
500070304,211,4,215
500070305,124,1,125
500070306,109,2,111
500070307,90,3,93
500070308,122,1,123
500070309,129,2,131
500070310,153,7,160
500070311,166,4,170
500070312,124,10,134
500070313,138,3,141
500070314,115,17,132
500070315,196,6,202
500070316,156,0,156
500070317,96,0,96
500070401,225,1,226
500070402,196,0,196
500070403,119,1,120
500070404,175,2,177
500070405,124,0,124
500070406,58,1,59
500070407,177,0,177
500070408,160,3,163
500070409,184,3,187
500070410,137,4,141
500070411,161,2,163
500070412,214,5,219
500070501,244,3,247
500070502,236,6,242
500070503,258,5,263
500070504,146,7,153
500070505,187,6,193
500070506,289,5,294
500070507,143,6,149
500070508,257,4,261
500070509,215,20,235
500070510,280,2,282
500070511,223,7,230
500070512,99,12,111
500070601,157,24,181
500070602,212,6,218
500070603,218,10,228
500070604,198,8,206
500070605,177,6,183
500070606,398,10,408
500070607,272,10,282
500070608,331,7,338
500070609,158,12,170
500070610,308,14,322
500070611,129,4,133
500070701,199,6,205
500070702,313,12,325
500070703,222,6,228
500070704,217,8,225
500070705,226,8,234
500070706,285,8,293
500070707,221,6,227
500070708,153,6,159
500070709,169,0,169
500070710,264,11,275
500070711,328,8,336
500070801,164,0,164
500070802,127,13,140
500070803,333,10,343
500070804,106,1,107
500070805,165,3,168
500070806,241,4,245
500070807,204,4,208
500070808,128,9,137
500070809,183,2,185
500070810,219,17,236
500070811,142,0,142
500070901,220,1,221
500070902,186,2,188
500070903,193,3,196
500070904,260,9,269
500070905,283,6,289
500070906,256,6,262
500070907,243,6,249
500070908,200,9,209
500070909,78,2,80
500070910,263,0,263
500070911,210,3,213
500070912,136,4,140
500071001,320,3,323
500071002,236,3,239
500071003,263,7,270
500071004,226,70,296
500071005,200,60,260
500071006,294,51,345
500071007,233,4,237
500071008,207,39,246
500071009,269,25,294
500071010,176,70,246
500071011,88,39,127
500071012,225,7,232
500071013,1,0,1
500071014,160,45,205
500071015,113,19,132
500071016,106,6,112
500071017,295,7,302
500071018,0,0,0
500071019,343,4,347
500071020,242,8,250
500071021,131,52,183
500071022,89,13,102
500071101,200,5,205
500071102,301,4,305
500071103,205,29,234
500071104,271,11,282
500071105,296,6,302
500071106,333,13,346
500071107,241,8,249
500071108,365,5,370
500071109,222,4,226
500071110,272,7,279
500071111,178,4,182
500071112,165,4,169
500071113,130,22,152
500071201,149,1,150
500071202,88,1,89
500071203,146,6,152
500071204,113,1,114
500071205,136,1,137
500071206,193,1,194
500071207,133,1,134
500071208,174,9,183
500071209,233,5,238
500071210,222,4,226
500071301,341,30,371
500071302,262,17,279
500071303,214,34,248
500071304,238,42,280
500071305,174,20,194
500071306,191,24,215
500071307,323,11,334
500071308,243,23,266
500071309,290,20,310
500071310,0,0,0
500071311,4,3,7
500140101,104,7,111
500140201,55,2,57
500140301,32,1,33
500140302,92,1,93
500140303,80,1,81
500140304,276,1,277
500140305,66,0,66
500140401,182,3,185
500140402,111,2,113
500140403,8,0,8
500140404,268,6,274
500140405,305,12,317
500140406,327,6,333
500140407,10,0,10
500140408,366,6,372
500140409,327,5,332
500140410,295,12,307
500140411,178,5,183
500140412,149,1,150
500140501,305,15,320
500140502,176,29,205
500140503,180,13,193
500140504,249,5,254
500140505,213,6,219
500140506,132,19,151
500140601,316,9,325
500140602,218,11,229
500140603,240,2,242
500140604,295,4,299
500140605,238,5,243
500140606,249,1,250
500140607,237,4,241
500140608,188,5,193
500140609,299,6,305
500140610,255,7,262
500140611,329,20,349
500140612,306,17,323
500140613,269,6,275
500140614,141,19,160
500140615,450,4,454
500140616,341,5,346
500140617,249,2,251
500140701,227,85,312
500140702,280,25,305
500140703,464,4,468
500140704,139,8,147
500140705,350,14,364
500140706,244,2,246
500140707,275,12,287
500140708,283,16,299
500140709,259,32,291
500140710,311,28,339
500140711,260,3,263
500140712,272,2,274
500140713,218,5,223
500140714,232,18,250
500140715,295,3,298
500140716,348,8,356
500210101,204,2,206
500210102,263,7,270
500210103,106,0,106
500210104,302,6,308
500210105,249,10,259
500210106,158,36,194
500210107,559,44,603
500210108,295,11,306
500210109,272,6,278
500210110,232,6,238
500210111,341,19,360
500210112,187,9,196
500210113,287,6,293
500210114,225,8,233
500210115,289,38,327
500210116,251,21,272
500210117,144,4,148
500210118,166,10,176
500210119,120,4,124
500210201,217,24,241
500210202,143,44,187
500210203,180,15,195
500210204,292,25,317
500210205,207,20,227
500210206,205,24,229
500210207,276,19,295
500210208,264,1,265
500210209,287,4,291
500210210,208,5,213
500210211,236,4,240
500210212,327,5,332
500210213,240,13,253
500210214,195,9,204
500210215,279,26,305
500210216,282,29,311
500210217,197,49,246
500210218,62,2,64
500210219,111,4,115
500210301,294,9,303
500210302,151,5,156
500210303,162,4,166
500210304,286,14,300
500210305,161,9,170
500210306,239,5,244
500210307,174,4,178
500210308,301,22,323
500210309,293,13,306
500210310,221,14,235
500210311,270,12,282
500210312,197,3,200
500210313,190,6,196
500210314,227,2,229
500210315,141,11,152
500210316,153,8,161
500210317,201,7,208
500210401,258,14,272
500210402,216,9,225
500210403,234,27,261
500210404,273,22,295
500210405,176,5,181
500210406,191,17,208
500210407,191,16,207
500210408,243,13,256
500210409,265,19,284
500210410,211,0,211
500210411,328,15,343
500210412,305,27,332
500210413,229,5,234
500210414,265,32,297
500210415,126,22,148
500210416,177,4,181
500210417,188,21,209
500210418,293,15,308
500210419,115,6,121
500210420,153,8,161
500210501,139,6,145
500210502,173,21,194
500210503,226,14,240
500210504,41,0,41
500210505,227,15,242
500210506,282,11,293
500210507,276,8,284
500210508,311,50,361
500210509,348,8,356
500210510,240,15,255
500210511,223,10,233
500210512,246,16,262
500210513,217,12,229
500210601,265,46,311
500210602,239,10,249
500210603,238,18,256
500210604,298,7,305
500210605,309,18,327
500210606,324,5,329
500210607,305,6,311
500210608,368,14,382
500210609,178,8,186
500210610,186,13,199
500210611,252,7,259
500210612,243,13,256
500210613,171,56,227
500210701,248,9,257
500210702,290,13,303
500210703,273,30,303
500210704,235,16,251
500210705,212,31,243
500210706,298,15,313
500210707,209,10,219
500210708,228,21,249
500210709,165,52,217
500210710,144,8,152
500210801,233,18,251
500210802,156,30,186
500210803,180,58,238
500210804,74,17,91
500210805,163,20,183
500210806,264,30,294
500210807,276,49,325
500210808,265,15,280
500210809,186,7,193
500210810,223,22,245
500210811,210,79,289
500210812,118,35,153
500210813,143,0,143
500210901,170,7,177
500210902,272,12,284
500210903,215,4,219
500210904,239,10,249
500210905,286,14,300
500210906,240,16,256
500210907,227,10,237
500210908,115,17,132
500210909,243,12,255
500210910,237,23,260
500210911,314,3,317
500210912,246,5,251
500210913,231,7,238
500210914,171,8,179
500210915,275,28,303
500210916,182,9,191
500210917,140,16,156
500211001,246,6,252
500211002,299,8,307
500211003,193,7,200
500211004,289,8,297
500211005,144,12,156
500211006,321,17,338
500211007,331,29,360
500211008,280,2,282
500211009,279,7,286
500211010,171,16,187
500211011,170,4,174
500211012,152,8,160
500211101,199,2,201
500211102,46,0,46
500211103,135,8,143
500211104,171,12,183
500211105,141,3,144
500211106,240,8,248
500211107,198,9,207
500211108,197,3,200
500211109,232,8,240
500211110,223,3,226
500211111,174,3,177
500211112,198,5,203
500211201,134,7,141
500211202,288,14,302
500211203,148,8,156
500211204,167,25,192
500211205,274,26,300
500211206,127,49,176
500211207,198,42,240
500211208,178,26,204
500211209,245,11,256
500211210,228,6,234
500211211,232,19,251
500211301,190,4,194
500211302,147,14,161
500211303,321,18,339
500211304,284,16,300
500211305,296,16,312
500211306,215,8,223
500211307,314,16,330
500211308,217,6,223
500211309,292,11,303
500211310,226,16,242
500211311,313,9,322
500211312,264,4,268
500211313,391,4,395
500211314,212,7,219
500211315,207,8,215
500211401,123,2,125
500211402,169,32,201
500211403,241,50,291
500211404,172,29,201
500211405,214,48,262
500211406,271,25,296
500211407,288,37,325
500211408,205,18,223
