radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
500211409,120,61,181
500211410,240,25,265
500211501,406,5,411
500211502,271,12,283
500211503,121,2,123
500211504,158,14,172
500211505,185,3,188
500211506,162,9,171
500211507,288,5,293
500211508,143,13,156
500211509,150,6,156
500211601,374,24,398
500211602,271,54,325
500211603,189,21,210
500211604,322,25,347
500211605,222,31,253
500211606,271,53,324
500211607,263,38,301
500211608,264,29,293
500211609,156,21,177
500211610,129,18,147
500280101,103,12,115
500280102,187,10,197
500280103,205,14,219
500280104,169,4,173
500280105,221,9,230
500280106,296,21,317
500280107,229,6,235
500280108,238,13,251
500280109,208,8,216
500280110,245,22,267
500280111,297,23,320
500280112,154,9,163
500280201,246,11,257
500280202,227,9,236
500280203,212,18,230
500280204,169,6,175
500280205,247,29,276
500280206,303,18,321
500280207,233,1,234
500280208,194,5,199
500280209,261,14,275
500280210,187,10,197
500280211,268,12,280
500280212,301,8,309
500280213,168,7,175
500280214,179,3,182
500280301,294,25,319
500280302,279,31,310
500280303,140,40,180
500280304,259,46,305
500280305,136,72,208
500280306,184,67,251
500280307,239,41,280
500280308,254,38,292
500280309,217,28,245
500280310,258,70,328
500280311,294,19,313
500280312,274,41,315
500280313,321,50,371
500280314,303,50,353
500280315,442,24,466
500280316,173,37,210
500280317,291,5,296
500280401,197,8,205
500280402,190,14,204
500280403,362,40,402
500280404,205,18,223
500280405,213,15,228
500280406,246,14,260
500280407,232,19,251
500280408,235,13,248
500280409,308,25,333
500280410,196,20,216
500280411,190,60,250
500280412,237,14,251
500280413,327,25,352
500280414,248,31,279
500280415,258,28,286
500280501,150,6,156
500280502,304,20,324
500280503,315,10,325
500280504,232,8,240
500280505,161,6,167
500280506,233,16,249
500280507,449,44,493
500280508,450,20,470
500280509,298,18,316
500280510,307,28,335
500280511,400,17,417
500280512,171,7,178
500280513,282,15,297
500280514,260,26,286
500280515,196,8,204
500280516,370,45,415
500280517,484,33,517
500280518,139,9,148
500280519,245,16,261
500280520,164,9,173
500280601,190,26,216
500280602,183,5,188
500280603,169,15,184
500280604,331,24,355
500280605,209,31,240
500280606,338,64,402
500280607,245,42,287
500280608,217,26,243
500280609,89,6,95
500280610,213,47,260
500280611,176,34,210
500280612,71,14,85
500280613,236,33,269
500280614,279,33,312
500280701,204,5,209
500280702,219,2,221
500280703,207,12,219
500280704,299,3,302
500280705,154,5,159
500280706,259,23,282
500280707,260,6,266
500280708,244,9,253
500280709,291,17,308
500280710,192,10,202
500280711,269,1,270
500280712,276,19,295
500280801,252,14,266
500280802,162,7,169
500280803,190,5,195
500280804,187,8,195
500280805,265,17,282
500280806,191,44,235
500280807,258,13,271
500280808,238,28,266
500280809,236,31,267
500280810,230,4,234
500280811,323,13,336
500280812,288,10,298
500280813,266,24,290
500280814,162,2,164
500280815,297,12,309
500280816,194,19,213
500280817,210,10,220
500280818,141,3,144
500280819,154,1,155
500280820,176,9,185
500280901,267,22,289
500280902,233,5,238
500280903,289,7,296
500280904,173,3,176
500280905,297,7,304
500280906,336,13,349
500280907,165,0,165
500280908,355,5,360
500280909,240,21,261
500280910,327,7,334
500280911,145,7,152
500280912,262,12,274
500280913,259,23,282
500280914,173,1,174
500281001,270,19,289
500281002,194,14,208
500281003,160,24,184
500281004,309,13,322
500281005,167,16,183
500281006,286,15,301
500281007,315,28,343
500281008,342,23,365
500281009,225,9,234
500281010,303,17,320
500281101,175,24,199
500281102,202,21,223
500281103,303,54,357
500281104,233,81,314
500281105,195,64,259
500281106,206,29,235
500281107,204,52,256
500281108,212,49,261
500281109,253,28,281
500281110,286,34,320
500281111,193,9,202
500281112,264,14,278
500281113,178,8,186
500281114,178,18,196
500281115,200,35,235
500281116,191,10,201
500281117,184,37,221
500281118,155,33,188
500281201,402,12,414
500281202,249,18,267
500281203,247,24,271
500281204,241,38,279
500281205,234,18,252
500281206,264,7,271
500281207,209,11,220
500281208,169,5,174
500281209,271,8,279
500281210,291,30,321
500281211,212,11,223
500281212,223,5,228
500281213,205,10,215
500281214,229,10,239
500281215,219,5,224
500281216,282,10,292
500281217,266,10,276
500281218,246,11,257
500281219,336,16,352
500281301,287,14,301
500281302,295,10,305
500281303,333,14,347
500281304,291,13,304
500281305,265,16,281
500281306,173,14,187
500281307,155,9,164
500281308,275,9,284
500281309,179,12,191
500281310,272,7,279
500281311,196,12,208
500281312,174,12,186
500281401,175,4,179
500281402,204,4,208
500281403,208,3,211
500281404,305,1,306
500281405,311,1,312
500281406,240,6,246
500281407,267,6,273
500281408,278,12,290
500281409,276,10,286
500281410,239,10,249
500281411,221,5,226
500281412,321,4,325
500281413,252,18,270
500281414,217,3,220
500281415,214,2,216
500281501,273,25,298
500281502,446,24,470
500281503,123,8,131
500281504,202,38,240
500281505,318,50,368
500281506,323,34,357
500281507,245,34,279
500281508,240,6,246
500281601,213,30,243
500281602,189,7,196
500281603,203,9,212
500281604,277,6,283
500281605,343,17,360
500281606,185,1,186
500281607,178,1,179
500281608,321,12,333
500281609,325,47,372
500281610,287,5,292
500281611,312,19,331
500281701,140,24,164
500281702,240,19,259
500281703,298,22,320
500281704,184,22,206
500281705,216,10,226
500281706,336,19,355
500281707,363,18,381
500281708,223,17,240
500281709,122,35,157
500281710,198,39,237
500281711,110,11,121
500281712,459,32,491
500281713,234,8,242
500281714,186,18,204
500281715,199,21,220
500281716,288,18,306
500281801,252,7,259
500281802,291,6,297
500281803,318,42,360
500281804,284,10,294
500281805,336,23,359
500281806,210,12,222
500281807,305,42,347
500281808,243,2,245
500281809,284,9,293
500281810,251,17,268
500281811,219,16,235
500281812,202,11,213
500281901,340,33,373
500281902,202,19,221
500281903,164,12,176
500281904,266,15,281
500281905,435,40,475
500281906,278,25,303
500281907,154,22,176
500281908,304,11,315
500281909,318,24,342
500281910,287,21,308
500282001,318,18,336
500282002,227,10,237
500282003,192,3,195
500282004,148,15,163
500282005,181,34,215
500282006,266,7,273
500282007,287,14,301
500282008,180,10,190
500282009,326,5,331
500282010,174,18,192
500282011,221,10,231
500350101,396,10,406
500350102,209,10,219
500350103,243,13,256
500350104,217,2,219
500350105,239,17,256
500350201,321,29,350
500350202,302,12,314
500350203,448,13,461
500350204,219,7,226
500350205,303,10,313
500350206,153,13,166
500350207,270,13,283
500350208,212,9,221
500350209,327,40,367
500350210,264,40,304
500350211,225,11,236
500350212,239,14,253
500350213,222,19,241
500350214,312,15,327
500350215,222,12,234
500350216,415,18,433
500350217,213,7,220
500350218,269,4,273
500350301,444,21,465
500350302,325,10,335
500350303,293,28,321
500350401,103,7,110
500350402,128,3,131
500350403,346,19,365
500350404,141,7,148
500350501,488,23,511
500350502,116,12,128
500350503,78,7,85
500350504,333,28,361
500350505,95,8,103
500350506,105,4,109
500350507,187,12,199
500420101,165,5,170
500420102,78,0,78
500420201,47,1,48
500420301,46,1,47
500420302,29,0,29
500420401,48,9,57
500420402,94,10,104
500420403,121,1,122
500420404,225,12,237
500420405,172,2,174
500420406,305,68,373
500420407,242,2,244
500420408,276,6,282
500420409,149,26,175
500420410,194,8,202
500420411,173,23,196
500420412,54,22,76
500490101,4,0,4
500490201,376,14,390
500490202,61,3,64
500490203,162,13,175
500490204,259,20,279
500490205,276,17,293
500490206,264,26,290
500490207,342,31,373
500490208,208,20,228
500490209,236,27,263
500490210,300,18,318
500490211,215,31,246
500490212,306,22,328
500490213,322,28,350
500490214,184,38,222
500490215,98,87,185
500490216,287,41,328
500490217,191,20,211
500490218,238,22,260
500490219,367,31,398
500490220,235,19,254
500490221,343,33,376
500490301,171,34,205
500490302,283,4,287
500490303,248,30,278
500490304,298,31,329
500490305,292,15,307
500490306,312,20,332
500490307,15,1,16
500490308,223,29,252
500490309,413,15,428
500490310,173,7,180
500490311,192,5,197
500490312,257,4,261
500490313,363,48,411
500490314,390,16,406
500490315,300,12,312
500490316,222,32,254
500490317,219,38,257
500490318,148,33,181
500490319,185,36,221
500490320,244,21,265
500490321,269,25,294
500490401,211,18,229
500490402,305,21,326
500490403,313,11,324
500490404,304,11,315
500490405,211,6,217
500490406,212,6,218
500490407,252,19,271
500490408,172,19,191
500490409,337,20,357
500490410,220,24,244
500490411,332,5,337
500490412,220,16,236
500490413,114,15,129
500490414,276,14,290
500490501,7,0,7
500490502,123,12,135
500490503,285,68,353
500490504,348,6,354
500490505,431,18,449
500490506,152,1,153
500490507,306,31,337
500490601,0,0,0
500490602,44,1,45
500490603,52,0,52
500490701,188,17,205
500490702,207,13,220
500490703,186,21,207
500490704,298,24,322
500490705,281,36,317
500490706,184,12,196
500490707,180,15,195
500490708,141,36,177
500490709,216,27,243
500490710,133,9,142
500490711,235,12,247
500490712,207,25,232
500490713,262,3,265
500490714,116,21,137
500490715,253,8,261
500490801,255,14,269
500490802,327,10,337
500490803,190,15,205
500490804,283,10,293
500490805,317,30,347
500490806,222,27,249
500490807,277,26,303
500490808,325,40,365
500490809,256,35,291
500490810,221,34,255
500490811,273,27,300
500490812,340,34,374
500490813,140,6,146
500490814,317,11,328
500490815,296,20,316
500490816,162,11,173
500490817,298,15,313
500490818,221,13,234
500490819,182,9,191
500490820,218,10,228
500490901,331,25,356
500490902,202,8,210
500490903,143,30,173
500490904,166,8,174
500490905,302,14,316
500490906,275,12,287
500490907,261,8,269
500490908,167,18,185
500490909,258,19,277
500490910,248,11,259
500490911,363,3,366
500490912,162,6,168
500490913,187,33,220
500490914,258,15,273
500490915,267,10,277
500490916,233,34,267
500490917,207,12,219
500490918,191,12,203
500490919,146,12,158
500491001,363,47,410
500491002,307,13,320
500491003,141,23,164
500491004,120,21,141
500491005,203,24,227
500491006,164,11,175
500491007,276,36,312
500491008,172,6,178
500491009,202,8,210
500491010,263,10,273
500491011,245,2,247
500491012,287,2,289
500491013,197,7,204
500491101,7,0,7
500491102,24,1,25
500491103,285,31,316
500491104,107,16,123
500491105,137,8,145
500491106,137,25,162
500491107,118,1,119
500491108,170,2,172
500491109,192,2,194
500491110,312,35,347
500491111,178,45,223
500491112,296,41,337
500491113,72,17,89
500491114,165,34,199
500491115,144,13,157
500491116,217,32,249
500491117,218,66,284
500491118,174,16,190
500491119,200,40,240
500491201,151,7,158
500491202,255,3,258
500491203,301,32,333
500491204,182,6,188
500491205,290,10,300
500491206,243,4,247
500491207,310,14,324
500491208,193,11,204
500491209,180,2,182
500491210,220,1,221
500491211,165,2,167
500491212,319,11,330
500491213,208,12,220
500491214,224,4,228
500491215,342,22,364
500491216,302,14,316
500491217,229,3,232
500491301,225,25,250
500491302,430,15,445
500491303,232,16,248
500491304,214,55,269
500491305,199,5,204
500491306,164,15,179
500491307,329,24,353
500491308,322,21,343
500491309,296,26,322
500491310,298,32,330
500491311,304,22,326
500491312,360,35,395
500491313,200,21,221
500491314,162,12,174
500491401,253,9,262
500491402,343,34,377
500491403,246,14,260
500491404,143,1,144
500491405,281,27,308
500491406,308,30,338
500491407,302,5,307
500491408,270,22,292
500491409,228,15,243
500491410,251,28,279
500491411,116,18,134
500491412,247,35,282
500491413,277,7,284
500491414,172,11,183
500560101,225,7,232
500560201,290,5,295
500560301,216,5,221
500560401,148,5,153
500560402,213,8,221
500560403,321,22,343
500560404,359,14,373
500560405,173,9,182
500560406,254,8,262
500560407,430,38,468
500560408,168,12,180
500560409,290,9,299
500560501,236,27,263
500560502,115,3,118
500560503,165,26,191
500560504,253,21,274
500560505,134,2,136
500560506,184,19,203
500560507,253,6,259
500560601,97,12,109
500560602,228,11,239
500560603,256,42,298
500560604,364,16,380
500560605,353,22,375
500560606,369,7,376
500560607,95,9,104
500560608,199,18,217
500560609,285,20,305
500560610,198,20,218
500560611,243,30,273
500560612,187,17,204
500560613,211,12,223
500560614,63,5,68
500560615,269,6,275
500560616,64,48,112
500560701,155,8,163
500630101,255,14,269
500630102,217,6,223
500630103,362,9,371
500630104,285,16,301
500630105,173,7,180
500630106,153,9,162
500630107,303,23,326
500630108,165,7,172
500630109,324,12,336
500630110,164,3,167
500630111,151,0,151
500630112,125,4,129
500630113,259,13,272
500630201,224,5,229
500630202,305,7,312
500630203,278,9,287
500630204,197,18,215
500630205,198,18,216
500630206,123,17,140
500630207,163,5,168
500630208,178,30,208
500630209,179,6,185
500630210,201,4,205
500630211,272,27,299
500630212,182,22,204
500630213,226,6,232
500630214,246,5,251
500630215,223,24,247
500630216,186,13,199
500630217,34,1,35
500630218,218,26,244
500630301,17,0,17
500630302,209,7,216
500630303,46,5,51
500630304,142,5,147
500630305,291,26,317
500630306,270,47,317
500630307,298,18,316
500630308,193,12,205
500630309,269,33,302
500630310,561,58,619
500630311,233,22,255
500630312,416,21,437
500630401,231,9,240
500630402,324,28,352
500630403,257,25,282
500630404,91,5,96
500630405,283,5,288
500630406,503,15,518
500630407,189,44,233
500630408,212,2,214
500630409,278,37,315
500630410,284,40,324
500630411,425,50,475
500630501,262,17,279
500630502,222,17,239
500630503,167,5,172
500630504,189,7,196
500630601,17,6,23
500630602,36,5,41
500630701,7,0,7
500630702,28,0,28
500630703,120,27,147
500630704,55,4,59
500630705,40,0,40
500630706,25,0,25
500630707,53,0,53
500630801,214,19,233
500630802,241,17,258
500630803,211,41,252
500630804,299,36,335
500630805,202,26,228
500630806,129,4,133
500630807,220,8,228
500630808,227,40,267
500630809,292,25,317
500630810,171,2,173
500630811,271,4,275
500630812,323,4,327
500630813,243,8,251
500630814,340,12,352
500630901,252,15,267
500630902,0,0,0
500630903,26,60,86
500630904,237,16,253
500630905,280,35,315
500630906,298,30,328
500630907,292,54,346
500630908,210,14,224
500630909,241,27,268
500630910,235,28,263
500630911,173,9,182
500630912,215,32,247
500630913,208,22,230
500630914,301,46,347
500630915,286,13,299
500631001,191,25,216
500631002,169,0,169
500631003,234,10,244
500631004,153,13,166
500631005,251,18,269
500631006,228,11,239
500631007,181,12,193
500631008,240,42,282
500631009,119,28,147
500631010,279,24,303
500631011,311,8,319
500631012,174,5,179
500631013,308,12,320
500631014,176,2,178
500631015,169,11,180
500631016,53,24,77
500631017,345,16,361
500631101,362,7,369
500631102,121,16,137
500631103,348,25,373
500631104,133,83,216
500631105,302,20,322
500631106,113,29,142
500631107,70,23,93
500631108,236,26,262
500631109,226,23,249
500631110,124,2,126
500631111,159,2,161
500631112,157,3,160
500631113,277,22,299
500631114,291,12,303
500631115,210,1,211
500631116,209,10,219
500700101,198,19,217
500700102,249,21,270
500700103,370,24,394
500700104,125,25,150
500700105,399,38,437
500700106,365,29,394
500700107,118,14,132
500700108,172,16,188
500700109,543,42,585
500700110,618,64,682
500700111,266,24,290
500700112,257,18,275
500700113,198,15,213
500700114,274,14,288
500700115,113,15,128
500700116,455,46,501
500700117,381,39,420
500700118,219,13,232
500700201,177,8,185
500700202,264,16,280
500700203,179,15,194
500700204,249,33,282
500700205,253,18,271
500700206,245,13,258
500700207,436,40,476
500700208,301,21,322
500700209,264,16,280
500700210,299,28,327
500700211,316,31,347
500700212,292,22,314
500700213,354,10,364
500700214,206,19,225
500700215,90,12,102
500700301,390,30,420
500700302,476,39,515
500700303,317,23,340
500700304,251,20,271
500700305,506,29,535
500700306,146,11,157
500700307,160,9,169
500700308,214,15,229
500700401,124,10,134
500700402,294,21,315
500700403,331,15,346
500700404,404,31,435
500700405,350,23,373
500700406,356,61,417
500700407,284,73,357
500700408,384,59,443
500700409,379,42,421
500700410,89,11,100
500700411,288,8,296
500700412,252,59,311
500700413,326,48,374
500700414,281,14,295
500700415,205,6,211
500700416,274,51,325
500700417,278,46,324
500700418,280,21,301
500700419,309,25,334
500700420,287,15,302
500700421,272,38,310
500700422,236,32,268
500700423,303,16,319
500700424,166,22,188
500700425,239,10,249
500700501,469,24,493
500700502,275,12,287
500700503,146,9,155
500700504,213,10,223
500700505,317,16,333
500700506,273,24,297
500700507,232,16,248
500700508,245,17,262
500700509,174,18,192
500700510,311,40,351
500700511,306,30,336
500700512,235,62,297
500700513,264,24,288
500700514,221,39,260
500700601,387,28,415
500700602,397,31,428
500700603,426,10,436
500700604,173,19,192
500700605,230,10,240
500700606,250,24,274
500700607,202,37,239
500700608,323,60,383
500700609,201,12,213
500700610,186,17,203
500700611,180,13,193
500700612,340,39,379
500700613,248,3,251
500700701,213,2,215
500700702,257,15,272
500700703,277,15,292
500700704,177,5,182
500700705,245,32,277
500700706,334,37,371
500700707,249,11,260
500700708,264,7,271
500700709,172,3,175
500700710,154,8,162
500700711,243,9,252
500700712,153,10,163
500700801,261,23,284
500700802,242,16,258
500700803,262,15,277
500700804,319,6,325
500700805,325,60,385
500700806,339,12,351
500700807,184,12,196
500700808,266,7,273
500700809,203,8,211
500700810,342,9,351
500700811,243,11,254
500700812,282,16,298
500700813,191,20,211
500700814,271,17,288
500700815,186,23,209
500700816,306,6,312
500700901,163,48,211
500700902,287,26,313
500700903,503,73,576
500700904,238,59,297
500700905,175,22,197
500700906,128,30,158
500700907,246,19,265
500700908,347,23,370
500700909,167,27,194
500700910,160,38,198
500700911,295,48,343
500700912,224,36,260
500700913,139,18,157
500701001,264,16,280
500701002,253,3,256
500701003,241,6,247
500701004,298,4,302
500701005,137,7,144
500701006,389,5,394
500701007,185,15,200
500701008,169,18,187
500701009,164,22,186
500701010,304,9,313
500701011,179,10,189
500701012,329,3,332
500701013,186,6,192
500770101,80,2,82
500770102,95,0,95
500770103,112,20,132
500770104,88,1,89
500770105,269,7,276
500770106,220,13,233
500770107,215,9,224
500770108,261,18,279
500770109,264,3,267
500770110,253,7,260
500770111,36,4,40
500770112,287,5,292
500770113,293,8,301
500770114,441,9,450
500770115,218,5,223
500770116,159,52,211
500770117,303,9,312
500770118,144,41,185
500770119,285,15,300
500770120,131,38,169
500770121,185,3,188
500770122,336,8,344
500770123,299,23,322
500770124,239,9,248
500770125,269,3,272
500770126,238,15,253
500770127,262,11,273
500770128,4,0,4
500770201,67,38,105
500770202,91,1,92
500770203,17,1,18
500770301,153,31,184
500770302,37,1,38
500770401,14,0,14
500770402,195,12,207
500770403,107,1,108
500840101,306,18,324
500840102,160,7,167
500840103,235,14,249
500840104,230,5,235
500840105,168,10,178
500840201,425,43,468
500840202,271,11,282
500840203,223,11,234
500840204,466,18,484
500840205,332,19,351
500840206,248,18,266
500840207,333,12,345
500840208,202,11,213
500840209,173,5,178
500840210,223,5,228
500840211,279,11,290
500840212,246,5,251
500840213,311,16,327
500840214,298,14,312
500840215,258,15,273
500840216,177,8,185
500840217,87,8,95
500840301,199,10,209
500840302,379,21,400
500840303,240,12,252
500840304,308,17,325
500840305,260,22,282
500840306,226,13,239
500840307,241,13,254
500840308,221,14,235
500840309,237,12,249
500840401,58,1,59
500840402,179,8,187
500840403,279,21,300
500840404,99,0,99
500840405,161,12,173
500840406,181,12,193
500840407,227,6,233
500840501,73,3,76
500840601,48,0,48
500840701,109,8,117
500840702,225,9,234
500840703,145,11,156
500840704,151,7,158
500840705,292,8,300
500840706,150,11,161
500840801,208,3,211
500840802,287,17,304
500840803,308,26,334
500840804,206,15,221
500840805,287,49,336
500840806,352,35,387
500840807,208,16,224
500840808,395,17,412
500840809,340,5,345
500840810,292,15,307
500840811,293,3,296
500840812,350,11,361
500840813,328,35,363
500910101,507,21,528
500910102,117,20,137
500910103,135,10,145
500910104,127,16,143
500910105,377,13,390
500910106,216,4,220
500910107,245,4,249
500910108,310,27,337
500910109,286,7,293
500910110,208,5,213
500910111,335,16,351
500910112,204,9,213
500910113,202,12,214
500910201,283,20,303
500910202,466,32,498
500910203,294,40,334
500910204,339,2,341
500910205,224,9,233
500910206,280,14,294
500910207,219,31,250
500910208,329,10,339
500910209,298,6,304
500910301,213,20,233
500910302,305,17,322
500910303,205,19,224
500910304,216,11,227
500910305,333,7,340
500910306,343,6,349
500910307,240,19,259
500910401,42,0,42
500910501,26,0,26
500910601,79,0,79
500980101,275,25,300
500980102,380,46,426
500980103,230,14,244
500980104,341,20,361
500980105,260,10,270
500980106,363,17,380
500980107,106,14,120
500980108,282,14,296
500980201,23,0,23
500980202,171,18,189
500980203,63,1,64
500980204,112,7,119
500980205,91,4,95
500980206,37,2,39
500980301,235,11,246
500980302,145,7,152
500980303,301,23,324
500980304,204,17,221
500980305,226,26,252
500980306,369,18,387
500980307,152,11,163
500980308,343,17,360
500980401,134,53,187
500980402,264,20,284
500980403,297,17,314
500980404,322,19,341
500980405,283,15,298
500980406,327,4,331
500980407,370,18,388
500980408,278,1,279
500980409,248,49,297
500980410,203,1,204
500980411,256,18,274
500980412,234,11,245
500980413,169,20,189
500980414,20,1,21
500980415,366,17,383
500980416,149,5,154
500980417,372,2,374
500980501,161,8,169
500980502,50,4,54
500980503,237,10,247
500980504,295,14,309
500980505,286,23,309
500980506,307,24,331
500980507,225,15,240
500980508,318,40,358
500980509,107,37,144
500980510,194,7,201
500980511,189,8,197
500980512,367,13,380
500980601,146,22,168
500980602,227,5,232
500980603,230,17,247
500980604,263,21,284
500980605,284,10,294
500980606,282,16,298
500980607,208,13,221
500980608,231,34,265
500980609,230,11,241
500980610,120,15,135
500980611,304,16,320
500980612,215,10,225
500980701,152,7,159
500980702,289,22,311
500980703,198,26,224
500980704,205,13,218
500980705,311,16,327
500980706,266,11,277
500980707,268,10,278
500980708,165,10,175
500980709,253,7,260
500980710,129,14,143
500980711,180,8,188
500980712,205,8,213
500980713,189,3,192
500980714,239,15,254
500980715,446,31,477
500980716,336,5,341
500980717,170,13,183
500980718,251,2,253
500980719,301,21,322
500980720,168,9,177
500980721,194,9,203
500980722,187,13,200
500980801,273,30,303
500980802,353,34,387
500980803,353,27,380
500980804,351,19,370
500980805,388,32,420
500980806,381,32,413
500980807,340,17,357
500980808,327,12,339
500980809,244,22,266
500980810,271,11,282
500980811,284,44,328
500980812,190,4,194
500980813,230,2,232
500980814,190,11,201
500980815,171,16,187
500980816,161,3,164
500980817,166,10,176
500980818,326,27,353
500980819,260,29,289
500980820,233,9,242
500980821,112,5,117
500980901,228,15,243
500980902,149,6,155
500980903,303,35,338
500980904,321,23,344
500980905,272,23,295
500980906,248,27,275
500980907,479,22,501
500980908,239,23,262
500980909,335,29,364
500980910,239,20,259
500980911,252,34,286
500980912,231,18,249
501050101,9,0,9
501050102,331,6,337
501050103,271,5,276
501050104,271,11,282
501050105,251,2,253
501050106,300,23,323
501050107,306,13,319
501050108,356,1,357
501050109,87,4,91
501050110,205,9,214
501050111,286,4,290
501050112,338,6,344
501050113,256,7,263
501050201,2,1,3
501050202,383,8,391
501050203,247,10,257
501050204,406,1,407
501050205,378,14,392
501050301,20,1,21
501050302,206,8,214
501050303,222,7,229
501050304,466,46,512
501050305,168,30,198
501050306,396,19,415
501050307,277,5,282
501050308,179,9,188
501050309,208,42,250
501050310,233,3,236
501050401,283,11,294
501050402,277,18,295
501050403,233,4,237
501050404,154,4,158
501050405,334,13,347
501050406,281,6,287
501050407,307,55,362
501050408,297,19,316
501050409,205,11,216
501050410,197,10,207
501050411,313,18,331
501050412,214,17,231
501050413,295,3,298
501050414,257,13,270
501050415,188,1,189
501050416,232,9,241
501050417,294,4,298
501050418,346,4,350
501050419,319,45,364
501050420,191,3,194
501050421,506,8,514
501050422,94,4,98
501050501,189,2,191
501050502,90,13,103
501050503,184,1,185
501050504,253,5,258
501050505,179,2,181
501050506,249,17,266
501050507,208,12,220
501050508,192,3,195
501050509,201,37,238
501050510,272,10,282
501050511,246,8,254
501050512,188,2,190
501050513,315,5,320
501050514,231,22,253
501050515,242,12,254
501050516,269,19,288
501050517,213,0,213
501050518,153,2,155
501050519,177,6,183
501050520,195,3,198
501050521,153,17,170
501050601,45,0,45
501050602,288,5,293
501050603,50,0,50
501050604,2,0,2
501050605,188,3,191
501050606,279,4,283
501050607,285,6,291
501050608,98,0,98
501050701,8,0,8
501050702,197,4,201
501050703,228,7,235
501050704,256,6,262
501050705,306,2,308
501050706,288,5,293
501050707,218,5,223
501050708,234,1,235
501050801,239,2,241
501050802,145,5,150
501050803,126,0,126
501050804,21,0,21
501050805,8,0,8
501050806,75,4,79
501050807,171,3,174
501050808,109,3,112
501050901,142,0,142
501050902,14,0,14
501050903,217,6,223
501050904,277,22,299
501050905,195,3,198
501050906,276,11,287
501050907,214,30,244
501051001,19,0,19
501051002,279,3,282
501051003,50,0,50
501051004,105,0,105
501051005,45,1,46
501051006,313,2,315
501051007,304,6,310
501051008,322,31,353
501051009,210,8,218
501051010,44,0,44
501051011,204,8,212
501051012,253,1,254
501051101,303,27,330
501051102,259,7,266
501051103,244,8,252
501051104,190,5,195
501051105,544,11,555
501051106,432,18,450
501051107,375,13,388
501051108,175,4,179
501051109,130,2,132
501051110,240,2,242
501051201,108,4,112
501051202,123,1,124
501051203,104,1,105
501051204,81,1,82
501051205,293,8,301
501051206,139,1,140
501051207,88,1,89
501051208,250,1,251
501051209,200,6,206
501051301,178,2,180
501051302,194,8,202
501051303,232,6,238
501051304,182,0,182
501051305,150,2,152
501051306,188,1,189
501051307,229,9,238
501051308,150,1,151
501051309,267,5,272
501051310,271,5,276
501051311,119,0,119
501051312,209,1,210
501051401,301,4,305
501051402,127,2,129
501051403,196,3,199
501051404,197,6,203
501051405,305,1,306
501051406,162,3,165
501051407,164,0,164
501051408,186,4,190
501051409,169,6,175
501051410,204,4,208
501051411,235,3,238
501051412,262,0,262
501051413,313,6,319
501051501,368,5,373
501051502,174,5,179
501051503,208,6,214
501051504,194,5,199
501051505,285,7,292
