radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
501051506,227,10,237
501051507,213,0,213
501051508,307,3,310
501051509,218,3,221
501051510,226,9,235
501051511,276,10,286
501051512,175,3,178
501051513,321,9,330
501051514,213,15,228
501051515,157,7,164
501051516,153,9,162
501051517,349,10,359
501051518,352,12,364
501051519,260,7,267
501051601,347,20,367
501051602,419,14,433
501051603,373,11,384
501051604,268,4,272
501051605,442,11,453
501051606,29,0,29
501051607,143,16,159
501051608,60,3,63
501051609,192,9,201
501051701,270,13,283
501051702,235,11,246
501051703,250,7,257
501051704,230,16,246
501051705,200,12,212
501051706,188,14,202
501051707,146,1,147
501051708,234,5,239
501051709,205,27,232
501051710,220,8,228
501051711,269,8,277
501051712,345,6,351
501051713,227,9,236
501051714,163,4,167
501051801,342,3,345
501051802,115,7,122
501051803,218,6,224
501051804,401,5,406
501051805,325,4,329
501051806,265,16,281
501051807,162,3,165
501051808,194,3,197
501051809,217,8,225
501051810,272,28,300
501051811,233,5,238
501051812,204,5,209
501051813,209,5,214
501051814,158,5,163
501051815,285,5,290
501051816,199,23,222
501051817,180,2,182
501051818,255,32,287
501051901,187,2,189
501051902,401,2,403
501051903,171,4,175
501051904,232,4,236
501051905,225,22,247
501051906,406,13,419
501051907,372,3,375
501051908,338,13,351
501051909,290,5,295
501051910,334,8,342
501051911,118,13,131
501051912,298,2,300
501051913,239,7,246
501051914,227,38,265
501051915,136,10,146
501120101,207,7,214
501120102,486,31,517
501120103,201,4,205
501120104,389,15,404
501120105,132,12,144
501120201,288,11,299
501120202,239,5,244
501120203,106,4,110
501120204,355,14,369
501120205,299,20,319
501120301,92,1,93
501120302,166,37,203
501120303,103,7,110
501120304,274,16,290
501120305,262,9,271
501120401,189,4,193
501120501,86,0,86
501120601,122,12,134
501190101,2,0,2
501190201,84,1,85
501190202,137,0,137
501190203,52,0,52
501190204,396,13,409
501190205,346,8,354
501190206,241,11,252
501190301,406,17,423
501190302,340,15,355
501190303,391,18,409
501190304,415,7,422
501190305,359,25,384
501190306,384,27,411
501190307,326,12,338
501190308,480,42,522
501190309,390,52,442
501190310,302,15,317
501190311,252,7,259
501190312,154,19,173
501190401,308,47,355
501190402,138,10,148
501190403,420,10,430
501190404,119,2,121
501190405,132,7,139
501190406,234,20,254
501190407,475,16,491
501190408,423,15,438
501190409,407,22,429
501190501,74,3,77
501190601,252,4,256
501190602,93,4,97
501190603,349,18,367
501190604,333,14,347
501190605,243,6,249
501190606,190,22,212
501190607,206,92,298
501190608,278,6,284
501190609,189,4,193
501190610,254,5,259
501190611,204,4,208
501190612,361,7,368
501190613,555,11,566
501190614,331,27,358
501260101,103,2,105
501260102,8,0,8
501260201,9,1,10
501260202,94,3,97
501260203,80,2,82
501260204,98,3,101
501260205,4,0,4
501260301,724,37,761
501260302,158,11,169
501260303,436,48,484
501260304,374,13,387
501260305,351,11,362
501260306,312,25,337
501260307,275,5,280
501260308,159,1,160
501260309,302,22,324
501260310,233,6,239
501260311,271,33,304
501260312,337,20,357
501260313,228,3,231
501260314,348,10,358
501260315,149,19,168
501260316,182,18,200
501260317,257,7,264
501260318,73,2,75
501260319,261,20,281
501260401,32,66,98
501260402,8,2,10
501260501,646,49,695
501260502,261,20,281
501260503,270,5,275
501260504,325,6,331
540070101,37,1,38
540070102,241,2,243
540070103,280,29,309
540070104,93,1,94
540070105,140,0,140
540070106,4,1,5
540070107,198,4,202
540070108,312,9,321
540070109,246,8,254
540070110,101,20,121
540070201,40,0,40
540070202,23,1,24
540070301,27,3,30
540070302,111,2,113
540070303,298,10,308
540070304,98,3,101
540070305,57,1,58
540070306,44,1,45
540070307,46,0,46
540070308,29,0,29
540070309,25,0,25
540070310,182,5,187
540070311,191,28,219
540070312,270,67,337
540070313,295,3,298
540070314,133,1,134
540070315,234,6,240
540070316,296,6,302
540070317,153,4,157
540070318,292,4,296
540070319,206,19,225
540070401,55,0,55
540070402,56,15,71
540070403,163,0,163
540070404,28,0,28
540070405,10,0,10
540070406,18,0,18
540070501,25,0,25
540070502,70,0,70
540070503,91,0,91
540070504,244,1,245
540070505,6,0,6
540070506,96,2,98
540070507,51,1,52
540070508,312,9,321
540070509,192,0,192
540070601,28,0,28
540070602,285,5,290
540070603,249,14,263
540070604,208,8,216
540070605,215,9,224
540070606,269,6,275
540070607,325,11,336
540070608,165,4,169
540070609,154,1,155
540070610,216,5,221
540070611,224,16,240
540070612,209,6,215
540070613,319,6,325
540070614,198,1,199
540070615,312,11,323
540070616,345,7,352
540070617,205,2,207
540070618,262,0,262
540070619,274,1,275
540070620,90,6,96
540140101,44,1,45
540140102,122,3,125
540140103,283,8,291
540140104,268,3,271
540140105,37,1,38
540140106,69,2,71
540140107,87,24,111
540140108,218,2,220
540140109,293,3,296
540140110,259,1,260
540140111,329,3,332
540140112,83,2,85
540140201,115,2,117
540140202,226,2,228
540140203,194,3,197
540140204,193,3,196
540140205,233,1,234
540140206,156,1,157
540140207,119,6,125
540140208,280,12,292
540140209,265,20,285
540140210,302,5,307
540140211,311,5,316
540140212,231,7,238
540140301,91,2,93
540140302,87,2,89
540140303,310,7,317
540140304,160,2,162
540140305,75,1,76
540140306,32,0,32
540140307,303,0,303
540140308,124,0,124
540140309,163,3,166
540140401,136,0,136
540140402,61,5,66
540140403,69,14,83
540140404,253,3,256
540140501,144,4,148
540140502,198,3,201
540140503,109,25,134
540140504,114,42,156
540140505,244,3,247
540140506,165,31,196
540140507,140,0,140
540140508,264,12,276
540140509,181,4,185
540140510,117,2,119
540140511,362,3,365
540140512,188,1,189
540140601,99,0,99
540140602,257,5,262
540140603,82,1,83
540140604,187,11,198
540140605,112,0,112
540140606,166,3,169
540140607,410,2,412
540140608,306,1,307
540140609,149,4,153
540140701,136,1,137
540140702,86,0,86
540140703,177,0,177
540140704,183,0,183
540140705,128,7,135
540140801,149,1,150
540140802,110,0,110
540140803,46,3,49
540140804,63,0,63
540140805,63,2,65
540140806,278,3,281
540140807,181,0,181
540140808,254,3,257
540140901,81,2,83
540140902,100,2,102
540140903,85,1,86
540140904,36,0,36
540140905,81,1,82
540140906,161,11,172
540141001,113,2,115
540141002,143,3,146
540141003,68,0,68
540141004,109,1,110
540141005,99,0,99
540141006,132,2,134
540210101,61,1,62
540210102,59,25,84
540210103,36,0,36
540210201,39,0,39
540210202,242,4,246
540210203,37,0,37
540210301,41,0,41
540210302,47,0,47
540210303,24,0,24
540210304,37,0,37
540210305,45,1,46
540210306,191,1,192
540210401,99,3,102
540210402,41,0,41
540210403,18,0,18
540210404,4,0,4
540210501,108,1,109
540210502,57,0,57
540210503,39,0,39
540210504,306,8,314
540210505,239,5,244
540210506,202,4,206
540210507,254,5,259
540210508,258,4,262
540210509,241,20,261
540210510,236,4,240
540210511,231,3,234
540210512,303,2,305
540210513,194,3,197
540210514,257,3,260
540210515,253,2,255
540210516,267,1,268
540210517,150,6,156
540210518,122,1,123
540210601,270,8,278
540210602,182,11,193
540210603,90,19,109
540210604,37,0,37
540210605,30,0,30
540210606,23,0,23
540210607,306,4,310
540210608,27,67,94
540210609,177,33,210
540210610,54,24,78
540210611,44,8,52
540210701,63,0,63
540210702,37,0,37
540210703,36,1,37
540210704,254,3,257
540210705,248,2,250
540280101,176,2,178
540280102,172,27,199
540280103,337,15,352
540280104,184,9,193
540280105,50,7,57
540280106,93,6,99
540280107,190,39,229
540280108,190,11,201
540280109,172,4,176
540280110,127,24,151
540280111,233,16,249
540280112,318,18,336
540280113,156,10,166
540280114,156,7,163
540280116,5,0,5
540280117,188,8,196
540280118,126,9,135
540280119,166,15,181
540280201,177,13,190
540280202,217,5,222
540280203,265,9,274
540280204,209,3,212
540280205,179,1,180
540280206,226,10,236
540280207,252,2,254
540280208,222,5,227
540280209,108,20,128
540280210,245,7,252
540280211,191,2,193
540280212,118,1,119
540280213,201,6,207
540280214,120,3,123
540280215,185,5,190
540280216,128,0,128
540280217,202,7,209
540280218,129,3,132
540280301,381,25,406
540280302,286,6,292
540280303,260,9,269
540280304,197,12,209
540280305,301,5,306
540280306,216,12,228
540280307,420,8,428
540280308,383,27,410
540280309,232,6,238
540280310,274,6,280
540280311,348,29,377
540280312,271,14,285
540280313,247,11,258
540280314,238,10,248
540280401,270,32,302
540280402,288,34,322
540280403,178,14,192
540280404,174,11,185
540280405,297,6,303
540280406,287,6,293
540280407,231,19,250
540280408,247,83,330
540280409,237,17,254
540280410,239,58,297
540280411,237,9,246
540280412,301,25,326
540280413,266,14,280
540280414,239,5,244
540280415,227,12,239
540280416,208,22,230
540280417,275,23,298
540280418,241,4,245
540280419,312,26,338
540280501,273,13,286
540280502,240,10,250
540280504,158,4,162
540280505,237,9,246
540280506,388,14,402
540280507,232,14,246
540280508,229,1,230
540280509,222,10,232
540280510,95,5,100
540280511,171,48,219
540280601,365,6,371
540280602,231,41,272
540280603,378,26,404
540280604,154,5,159
540280605,186,14,200
540280606,197,5,202
540280607,271,16,287
540280608,229,3,232
540280609,282,7,289
540280610,158,7,165
540280611,284,8,292
540280612,384,2,386
540280613,277,28,305
540280614,163,35,198
540280615,54,3,57
540280616,205,5,210
540280617,233,6,239
540280618,154,129,283
540280701,267,2,269
540280702,256,17,273
540280703,308,8,316
540280704,244,10,254
540280705,270,8,278
540280706,184,1,185
540280707,168,3,171
540280708,251,2,253
540280709,214,1,215
540280710,312,5,317
540280711,201,6,207
540280712,281,6,287
540280713,314,50,364
540280714,283,31,314
540280715,239,11,250
540280716,310,12,322
540280717,173,22,195
540280718,194,15,209
540280719,202,21,223
540280720,225,24,249
540280721,229,14,243
540280803,284,20,304
540280804,233,17,250
540280805,214,7,221
540280806,235,19,254
540280807,423,27,450
540280808,260,58,318
540280809,348,16,364
540280810,321,21,342
540280811,227,20,247
540280812,387,28,415
540280813,213,8,221
540280814,232,7,239
540280815,194,16,210
540280816,277,5,282
540280817,143,9,152
540280818,346,8,354
540280819,322,2,324
540280820,405,7,412
540280821,233,13,246
540280822,119,14,133
540280901,227,8,235
540280902,223,2,225
540280903,110,9,119
540280906,144,18,162
540280907,325,13,338
540280908,261,9,270
540280909,157,6,163
540280910,196,3,199
540280911,158,9,167
540281001,192,11,203
540281002,196,3,199
540281003,235,26,261
540281004,365,13,378
540281005,269,1,270
540281006,204,10,214
540281007,193,1,194
540281008,366,38,404
540281009,410,6,416
540281010,315,6,321
540281011,289,5,294
540281012,267,3,270
540281013,213,6,219
540281014,221,1,222
540281015,187,2,189
540281101,110,5,115
540281102,106,2,108
540281103,128,3,131
540281201,409,14,423
540281202,151,7,158
540281203,40,2,42
540281204,70,1,71
540281205,224,19,243
540281206,246,35,281
540281207,203,32,235
540281208,307,5,312
540281209,348,13,361
540281210,434,4,438
540281211,377,23,400
540281212,366,6,372
540281213,413,21,434
540281214,461,3,464
540281215,221,26,247
540281216,368,6,374
540281217,330,2,332
540281218,417,23,440
540281219,396,3,399
540281220,269,2,271
540281301,108,1,109
540281302,62,4,66
540281303,66,1,67
540281304,7,0,7
540281305,89,3,92
540281306,324,4,328
540281307,107,18,125
540281308,244,11,255
540281309,138,8,146
540281310,229,5,234
540281311,248,5,253
540281312,309,16,325
540281313,325,4,329
540281314,419,12,431
540281315,405,13,418
540281316,273,7,280
540281317,153,7,160
540281318,103,15,118
540281319,429,24,453
540281320,173,4,177
540281321,172,2,174
540281322,308,9,317
540281323,168,3,171
540281401,236,33,269
540281402,0,0,0
540281403,1,0,1
540281501,76,1,77
540281502,55,0,55
540281503,59,0,59
540281504,374,25,399
540281505,374,17,391
540281601,318,56,374
540281602,7,0,7
540281701,45,2,47
540281702,20,0,20
540281703,15,0,15
540281704,7,1,8
540281801,324,13,337
540281802,234,4,238
540281803,218,5,223
540281804,309,17,326
540281805,209,0,209
540281806,162,3,165
540281807,314,23,337
540281808,166,10,176
540281809,216,5,221
540281810,298,11,309
540281811,296,8,304
540281812,227,3,230
540281813,318,27,345
540281814,302,19,321
540281815,308,3,311
540281816,203,6,209
540281817,207,5,212
540281818,238,6,244
540281819,189,0,189
540281820,181,8,189
540281821,225,3,228
540281822,193,5,198
540281901,375,19,394
540281902,171,1,172
540281903,399,4,403
540281904,302,6,308
540281905,408,3,411
540281906,317,20,337
540281907,303,36,339
540281908,367,7,374
540281909,341,4,345
540281910,260,1,261
540281911,350,2,352
540281912,356,22,378
540281913,300,46,346
540281914,320,11,331
540281915,276,4,280
540281916,369,7,376
540281917,366,14,380
540281918,296,22,318
540281919,361,20,381
540281920,355,5,360
540281921,352,20,372
540281922,358,4,362
540281923,391,47,438
540281924,431,35,466
540281925,331,22,353
540281926,340,4,344
540281927,229,6,235
540281928,275,6,281
540282001,383,17,400
540282002,419,6,425
540282003,325,55,380
540282004,456,19,475
540282005,277,26,303
540282006,266,20,286
540282007,301,5,306
540282008,134,5,139
540282009,274,8,282
540282010,210,7,217
540282011,454,9,463
540282012,172,8,180
540282013,219,9,228
540282014,145,33,178
540282015,256,13,269
540282016,255,27,282
540282017,219,5,224
540282018,219,6,225
540282019,276,49,325
540282020,150,24,174
540282021,274,8,282
540282101,6,0,6
540282102,108,2,110
540282103,24,0,24
540282201,164,16,180
540282202,327,44,371
540282203,207,6,213
540282204,223,25,248
540282205,225,6,231
540282206,346,11,357
540282207,314,17,331
540282208,207,11,218
540282209,332,24,356
540282210,282,18,300
540282211,226,4,230
540282212,199,13,212
540282213,204,3,207
540282301,354,31,385
540282302,240,7,247
540282303,300,20,320
540282304,272,39,311
540282305,396,15,411
540282306,283,16,299
540282307,249,11,260
540282308,224,3,227
540282309,232,23,255
540282310,220,12,232
540282311,415,11,426
540282312,324,8,332
540282313,220,24,244
540282314,153,19,172
540282401,300,6,306
540282402,311,2,313
540282403,343,5,348
540282404,354,24,378
540282405,240,11,251
540282406,199,1,200
540282407,263,48,311
540282408,314,26,340
540282409,263,3,266
540282410,277,5,282
540282411,310,2,312
540282412,376,7,383
540282413,213,1,214
540282414,306,1,307
540282415,382,17,399
540282416,218,68,286
540282417,51,2,53
540350101,67,0,67
540350102,23,0,23
540350103,138,1,139
540350104,21,0,21
540350105,1,0,1
540350106,12,0,12
540350201,64,1,65
540350202,13,0,13
540350203,11,0,11
540350204,26,0,26
540350205,3,0,3
540350206,11,0,11
540350207,27,0,27
540350301,96,1,97
540350302,6,0,6
540350303,17,0,17
540350304,49,0,49
540350305,3,0,3
540350306,7,0,7
540350307,16,0,16
540350308,26,0,26
540350401,150,2,152
540350402,43,0,43
540350403,261,0,261
540350404,242,4,246
540350405,47,0,47
540350406,20,1,21
540350407,9,1,10
540350408,0,0,0
540350409,24,1,25
540350410,233,6,239
540350411,175,5,180
540350412,346,0,346
540350413,100,2,102
540350414,237,3,240
540420101,114,0,114
540420102,99,3,102
540420103,61,0,61
540420104,9,0,9
540420105,20,1,21
540420106,17,0,17
540420107,286,6,292
540420201,1,0,1
540420202,0,0,0
540420203,35,0,35
540420301,184,4,188
540420302,121,10,131
540420303,233,3,236
540420304,76,0,76
540420305,461,6,467
540420306,279,4,283
540420307,335,3,338
540420308,137,2,139
540420309,370,17,387
540420310,155,2,157
540420311,64,15,79
540420312,160,1,161
540420313,180,1,181
540420314,256,4,260
540420315,203,2,205
540420316,224,2,226
540420317,266,9,275
540420318,138,0,138
540420401,202,10,212
540420402,308,12,320
540420403,296,8,304
540420404,257,8,265
540420405,373,17,390
540420406,364,24,388
540420407,343,5,348
540420408,171,3,174
540420409,282,4,286
540420410,295,12,307
540420411,389,8,397
540420412,222,4,226
540420413,234,11,245
540420414,323,9,332
540420415,272,6,278
540420416,256,5,261
540420417,214,11,225
540420418,288,5,293
540420419,213,8,221
540420420,276,4,280
540420501,213,3,216
540420502,345,12,357
540420503,242,3,245
540420504,267,13,280
540420505,317,9,326
540420506,271,0,271
540420507,236,4,240
540420508,271,4,275
540420509,217,7,224
540420510,173,4,177
540420511,278,7,285
540420512,260,4,264
540420513,296,6,302
540420514,277,2,279
540420515,253,10,263
540420516,259,6,265
540420517,219,3,222
540420518,246,12,258
540420519,186,2,188
540420520,224,3,227
540420601,209,35,244
540420602,258,2,260
540420603,191,1,192
540420604,36,2,38
540420605,107,1,108
540420606,79,1,80
540420607,214,3,217
540420608,37,1,38
540420609,17,0,17
540420610,170,42,212
540420611,138,2,140
540420612,244,28,272
540420613,393,56,449
540420614,234,40,274
540420701,259,3,262
540420702,122,3,125
540420703,92,0,92
540420704,129,0,129
540420705,29,0,29
540420706,24,0,24
540420707,11,0,11
540420708,12,4,16
540420709,91,0,91
540420710,173,5,178
540420801,146,1,147
540420802,162,1,163
540420803,101,24,125
540420804,6,0,6
540420805,48,0,48
540420806,6,0,6
540420901,33,1,34
540420902,9,0,9
540420903,3,0,3
540420904,18,2,20
540421001,269,3,272
540421002,34,0,34
540421003,77,0,77
540421004,21,0,21
540421005,224,11,235
540421006,144,3,147
540421007,106,1,107
540421008,223,4,227
540421009,165,2,167
540490101,363,3,366
540490102,517,7,524
540490103,135,50,185
540490104,495,7,502
540490105,551,4,555
540490106,226,3,229
540490107,324,5,329
540490108,317,7,324
540490109,301,9,310
540490110,133,1,134
540490111,155,6,161
540490112,196,3,199
540490113,214,3,217
540490114,278,7,285
540490115,202,4,206
540490116,252,6,258
540490201,111,1,112
540490202,466,6,472
540490203,589,12,601
540490204,207,6,213
540490205,299,3,302
540490206,531,13,544
540490207,185,2,187
540490301,506,18,524
540490302,68,37,105
540490303,340,3,343
540490304,249,2,251
540490305,246,3,249
540490306,106,24,130
540490307,193,5,198
540490308,195,16,211
540490309,294,9,303
540490310,208,1,209
540490311,188,30,218
540490312,212,4,216
540490401,118,101,219
540490402,18,8,26
540490403,12,6,18
540560101,175,2,177
540560102,246,1,247
540560103,228,1,229
540560104,197,1,198
540560105,105,0,105
540560106,98,0,98
540560201,326,11,337
540560202,176,0,176
540560203,97,1,98
540560204,142,0,142
540560205,285,2,287
540560206,291,4,295
540560207,125,3,128
540560208,328,4,332
540560209,182,2,184
540560210,260,11,271
540560301,421,7,428
540560302,186,3,189
540560303,559,4,563
540560304,127,2,129
540560305,305,4,309
540560306,142,1,143
540560307,97,0,97
540560308,235,0,235
540560309,133,13,146
540560401,1,0,1
540560402,3,0,3
540560403,53,0,53
540560501,251,24,275
540560502,1,0,1
540560503,1,0,1
540560601,523,13,536
540560602,413,26,439
540560603,460,5,465
540560604,564,10,574
540560605,226,4,230
540560606,134,0,134
540560607,226,4,230
540560608,453,6,459
540560609,224,2,226
540560610,335,10,345
540560611,340,6,346
540560612,363,6,369
540560613,378,10,388
540560614,239,0,239
540560701,90,0,90
540560702,256,6,262
540560703,51,1,52
540560704,57,1,58
540560705,107,0,107
540560706,68,0,68
540560707,92,10,102
540560708,321,8,329
540560709,256,4,260
540560710,252,7,259
540560711,264,10,274
540560801,517,5,522
540560802,459,25,484
540560803,207,4,211
540560901,362,5,367
540560902,613,9,622
540560903,441,7,448
540560904,290,2,292
540560905,280,8,288
540560906,221,0,221
540560907,212,4,216
540560908,293,4,297
540560909,275,5,280
540560910,217,6,223
540560911,188,5,193
540630101,124,1,125
540630102,81,2,83
540630103,2,0,2
540630104,2,0,2
540630105,181,5,186
540630106,258,5,263
540630107,268,2,270
540630108,170,21,191
540630109,357,6,363
540630110,297,35,332
540630111,317,1,318
540630112,275,14,289
540630113,249,3,252
540630114,200,5,205
540630115,242,6,248
540630201,5,0,5
540630202,1,0,1
540630203,0,0,0
540630301,57,1,58
540630302,78,1,79
540630401,21,1,22
540630402,20,0,20
540630403,80,2,82
540630404,55,4,59
540630405,212,3,215
540630406,316,12,328
540630407,232,2,234
540630408,245,6,251
540630409,178,2,180
540630410,183,6,189
540630501,158,5,163
540630502,20,1,21
540630503,33,0,33
540630504,40,1,41
540630505,54,1,55
540630601,1,0,1
540630602,22,0,22
540630701,7,0,7
540630702,3,0,3
540630703,17,0,17
540630704,53,0,53
540630705,25,0,25
540630801,173,4,177
540630802,413,12,425
540630803,165,2,167
540630804,160,1,161
540630805,316,37,353
540630806,24,1,25
540630807,41,1,42
540630808,10,0,10
540630809,4,0,4
540630810,61,1,62
540630811,104,3,107
540630812,232,15,247
540630813,401,5,406
540630814,411,14,425
540630815,368,8,376
540630816,308,3,311
540630817,234,6,240
540630818,158,17,175
540630819,296,7,303
540630901,156,4,160
540630902,80,1,81
540630903,12,0,12
540630904,169,4,173
540630905,240,3,243
540630906,244,5,249
540630907,218,7,225
540630908,324,5,329
540630909,236,1,237
540630910,193,4,197
540630911,205,4,209
540630912,208,3,211
540630913,111,5,116
540630914,318,24,342
540630915,256,2,258
540630916,192,4,196
540630917,189,4,193
540630918,160,3,163
540631001,196,28,224
540631002,389,6,395
540631003,342,31,373
540631004,350,18,368
540631005,204,17,221
540631006,199,3,202
540631007,185,1,186
540631008,309,16,325
540631009,187,6,193
540631010,163,5,168
540631011,211,8,219
540631012,242,5,247
540631013,326,11,337
540631014,365,11,376
540631101,236,1,237
540631102,346,19,365
540631103,174,27,201
540631104,390,2,392
540631105,417,12,429
540631106,383,14,397
540631107,345,14,359
540631108,243,15,258
540631109,215,6,221
540631110,244,17,261
540631111,134,27,161
540631112,260,6,266
540631113,328,5,333
540700101,156,23,179
540700102,62,0,62
540700103,19,1,20
540700104,118,1,119
540700105,91,2,93
540700201,78,1,79
540700202,152,0,152
540700203,68,0,68
540700204,58,0,58
540700205,225,1,226
540700206,145,15,160
540700207,361,1,362
540700208,221,15,236
540700301,124,3,127
540700302,164,4,168
540700303,87,0,87
540700304,269,4,273
540700305,241,1,242
540700306,246,10,256
540700307,274,7,281
540700308,378,11,389
540700309,374,11,385
540700310,221,5,226
540700311,308,3,311
540700312,194,2,196
540700313,199,1,200
540700314,197,3,200
540700315,196,3,199
540700316,236,1,237
540700401,79,0,79
540700402,303,3,306
540700403,69,0,69
540700404,93,0,93
540700501,111,1,112
540700502,134,2,136
540700503,449,3,452
540700504,210,2,212
540700505,154,0,154
540700506,81,1,82
540700507,149,30,179
540700508,323,2,325
540700601,124,0,124
540700602,205,2,207
540700603,89,0,89
540700701,259,6,265
540700702,187,1,188
540700703,253,2,255
540700704,272,4,276
540700705,220,5,225
540700706,267,3,270
540700707,289,4,293
540700708,314,10,324
540700709,170,5,175
540700801,220,5,225
540700802,277,4,281
540700803,352,22,374
540700804,229,4,233
540700805,191,18,209
540700806,305,7,312
540700807,371,13,384
540700808,227,5,232
540770101,276,10,286
540770102,365,7,372
540770103,248,3,251
540770104,263,4,267
540770105,402,2,404
540770106,44,0,44
540770107,257,4,261
540770108,316,33,349
540770109,230,1,231
540770110,366,2,368
540770201,162,4,166
540770202,110,0,110
540770203,15,0,15
540770204,11,0,11
540770205,131,0,131
540770206,24,0,24
540770207,117,0,117
540770208,361,5,366
540770209,276,7,283
540770210,205,1,206
540770211,291,3,294
540770212,197,4,201
540770213,253,8,261
540770301,245,2,247
540770302,168,1,169
540770303,42,1,43
540770304,134,3,137
540770305,100,3,103
540770306,70,1,71
540770307,6,0,6
540770308,189,3,192
540770309,348,3,351
540770401,340,1,341
540770402,200,0,200
540770403,63,1,64
540770404,294,6,300
540770405,245,0,245
540770406,76,0,76
540770407,249,8,257
540770408,217,7,224
540770501,125,0,125
540770502,7,0,7
540770503,7,1,8
540770601,152,0,152
540770602,359,1,360
540770603,159,3,162
540770604,108,1,109
540770605,187,1,188
540770701,38,2,40
540770702,121,3,124
540770703,308,3,311
540770704,144,2,146
540770801,276,4,280
540770802,115,0,115
540770803,259,5,264
540770804,265,7,272
540770805,280,33,313
540770806,287,5,292
540770807,235,2,237
540770808,114,0,114
540770809,207,6,213
540770810,244,5,249
540770811,183,3,186
540770812,188,1,189
540840101,87,1,88
540840102,283,1,284
540840103,31,0,31
540840104,177,7,184
540840105,248,4,252
540840106,234,7,241
540840107,328,0,328
540840108,271,2,273
540840109,309,1,310
540840110,223,0,223
540840201,57,0,57
540840202,83,1,84
540840203,21,0,21
540840204,1,0,1
540840301,357,9,366
540840302,213,39,252
540840303,181,4,185
540840304,348,4,352
540840305,178,7,185
540840306,22,2,24
540840307,96,43,139
540840308,23,1,24
540840309,151,0,151
540840310,30,2,32
540840311,65,3,68
540840312,228,5,233
540840313,148,5,153
540840314,200,0,200
540840401,37,0,37
540840402,83,2,85
540840403,304,6,310
540840404,38,0,38
540840405,191,12,203
540840406,11,0,11
540840407,45,0,45
540840408,187,0,187
540840409,208,6,214
540840501,27,3,30
540840502,45,2,47
540840601,37,1,38
540840602,105,2,107
540840603,71,3,74
540840604,35,0,35
540840605,96,2,98
540840606,166,5,171
540840607,223,2,225
540840701,37,0,37
540840702,7,0,7
540840801,11,0,11
540840802,66,2,68
540840901,271,8,279
540840902,343,25,368
540840903,189,2,191
540840904,301,3,304
540840905,163,3,166
540840906,249,9,258
540840907,351,6,357
540840908,249,0,249
540840909,330,5,335
540840910,183,4,187
540910101,267,1,268
540910102,253,9,262
540910103,212,6,218
540910104,396,4,400
540910105,364,2,366
540910106,345,17,362
540910107,288,13,301
540910108,483,5,488
540910109,240,7,247
540910110,201,1,202
540910111,184,36,220
540910112,325,7,332
540910113,219,3,222
540910114,131,3,134
540910115,230,2,232
540910116,495,6,501
540910117,340,5,345
540910118,352,4,356
540910119,391,4,395
540910201,414,26,440
540910202,413,9,422
540910203,260,5,265
540910204,233,2,235
540910205,309,9,318
540910206,211,5,216
540910207,301,43,344
540910208,286,7,293
540910209,252,42,294
540910210,295,11,306
540910211,261,2,263
540910212,239,12,251
540910213,483,15,498
540910214,227,7,234
540910215,293,9,302
540910216,207,4,211
540910217,198,4,202
540910218,258,6,264
540910219,248,1,249
540910301,54,0,54
540910302,78,1,79
540910303,50,1,51
540910304,51,0,51
540910305,122,0,122
540910306,225,6,231
540910401,124,0,124
540910402,140,0,140
540910403,176,17,193
540910404,225,6,231
540910405,94,0,94
540910406,186,1,187
540910501,59,2,61
540910502,96,1,97
540910503,101,0,101
540910504,82,0,82
540910505,76,2,78
540910506,99,0,99
540910507,184,1,185
540910508,108,0,108
540910509,436,2,438
540910510,71,0,71
540910511,106,3,109
540910512,259,3,262
540910513,262,2,264
540910514,223,2,225
540910515,316,6,322
540910516,158,3,161
540910601,160,3,163
540910602,122,3,125
