radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
540910603,85,0,85
540910701,61,0,61
540910702,73,0,73
540910703,110,4,114
540910704,64,1,65
540910705,133,0,133
540910706,160,2,162
540910707,241,4,245
540910708,108,8,116
540910709,103,5,108
540910710,144,0,144
540910711,19,0,19
540910712,234,12,246
540910713,271,1,272
540910714,246,11,257
540910715,354,8,362
540910716,236,4,240
540910717,236,11,247
540910718,311,6,317
540910719,261,1,262
540910801,39,0,39
540910802,162,3,165
540910803,187,2,189
540910804,71,0,71
540910805,146,1,147
540910806,32,0,32
540910807,97,0,97
540910808,124,1,125
540910809,124,1,125
540910810,290,4,294
540910811,164,3,167
540910901,264,9,273
540910902,211,2,213
540910903,172,6,178
540910904,94,1,95
540910905,258,4,262
540911001,256,2,258
540911002,110,7,117
540911003,53,1,54
540911004,16,10,26
540911005,133,13,146
540911006,81,1,82
540911007,34,0,34
540911008,152,1,153
540911009,166,0,166
540911010,105,1,106
540911011,47,0,47
540911012,23,0,23
540911013,86,0,86
540911014,192,1,193
540911101,244,3,247
540911102,80,1,81
540911103,22,0,22
540911104,25,4,29
540911105,78,0,78
540911106,133,1,134
540911107,61,2,63
540911108,120,3,123
540911201,106,0,106
540911202,27,1,28
540911203,105,3,108
540911204,15,0,15
540911205,88,1,89
540911206,79,2,81
540911207,83,3,86
540911208,52,2,54
540911209,245,3,248
540911210,218,10,228
540911211,119,3,122
540911301,310,7,317
540911302,244,3,247
540911303,287,1,288
540911304,239,13,252
540911305,179,17,196
540911306,248,2,250
540911307,198,3,201
540911308,252,10,262
540911309,431,7,438
540911310,445,7,452
540911311,355,5,360
540911312,312,7,319
540911313,257,2,259
540980101,158,1,159
540980102,93,2,95
540980103,73,2,75
540980104,297,2,299
540980105,56,0,56
540980106,309,3,312
540980201,27,0,27
540980202,338,7,345
540980203,128,0,128
540980204,43,0,43
540980205,31,0,31
540980206,283,16,299
540980207,319,4,323
540980301,59,1,60
540980302,144,2,146
540980303,99,0,99
540980401,116,3,119
540980402,28,17,45
540980403,7,20,27
540980501,292,11,303
540980502,297,6,303
540980503,245,1,246
540980504,202,16,218
540980505,216,7,223
540980506,168,2,170
540980507,187,12,199
540980508,30,0,30
540980509,152,1,153
540980510,84,0,84
540980511,150,2,152
540980512,87,1,88
540980513,199,5,204
540980514,206,2,208
540980515,145,17,162
540980516,329,4,333
540980517,109,3,112
540980518,223,1,224
540980601,67,1,68
540980602,58,1,59
540980603,37,1,38
540980604,23,1,24
540980605,13,0,13
540980701,153,1,154
540980702,147,42,189
540980703,50,1,51
540980704,87,26,113
540980801,103,0,103
540980802,119,1,120
540980803,118,0,118
540980901,163,3,166
540980902,304,24,328
540980903,134,48,182
540980904,220,7,227
540980905,117,5,122
540980906,82,0,82
540980907,293,3,296
540980908,308,3,311
540981001,12,0,12
540981002,495,6,501
540981003,200,9,209
540981004,215,4,219
540981005,225,4,229
540981006,255,5,260
540981007,195,16,211
540981008,252,5,257
540981009,186,2,188
540981010,177,7,184
540981011,286,6,292
540981101,56,0,56
540981102,73,19,92
540981103,140,1,141
540981201,142,3,145
540981202,198,5,203
540981203,147,4,151
540981204,280,11,291
540981205,262,50,312
540981206,245,3,248
540981207,218,6,224
540981208,294,18,312
540981209,229,1,230
540981210,177,6,183
540981211,212,8,220
540981212,191,4,195
540981213,165,3,168
540981214,232,22,254
541050101,75,1,76
541050102,41,1,42
541050103,158,13,171
541050104,70,1,71
541050105,81,0,81
541050106,5,0,5
541050107,50,0,50
541050108,77,6,83
541050109,6,0,6
541050110,15,0,15
541050111,9,0,9
541050112,87,0,87
541050113,200,2,202
541050201,93,4,97
541050202,87,2,89
541050203,88,2,90
541050204,72,0,72
541050205,6,0,6
541050206,6,0,6
541050207,129,1,130
541050208,83,2,85
541050209,193,95,288
541050210,33,0,33
541050211,20,0,20
541050212,56,0,56
541050213,195,9,204
541050214,243,5,248
541050215,160,4,164
541050216,212,5,217
541050217,250,3,253
541050218,317,3,320
541050219,216,20,236
541050220,181,3,184
541050221,216,7,223
541050222,198,2,200
541050223,155,13,168
541050301,44,0,44
541050302,254,4,258
541050303,40,0,40
541050304,10,0,10
541050305,56,0,56
541050306,61,0,61
541050307,87,0,87
541050308,42,0,42
541050401,196,7,203
541050402,111,32,143
541050403,94,17,111
541050404,68,2,70
541120101,436,21,457
541120102,781,5,786
541120103,324,3,327
541120104,41,0,41
541120105,39,0,39
541120106,89,0,89
541120201,5,0,5
541120202,20,0,20
541120301,6,0,6
541120302,27,0,27
541120401,1,0,1
541120402,1,0,1
541120501,322,6,328
541120502,264,10,274
541120503,217,3,220
541120504,238,7,245
541120505,334,3,337
541120506,254,1,255
541120507,135,17,152
541120508,232,52,284
541120509,206,21,227
541120510,316,15,331
541120511,277,8,285
541120512,212,14,226
541120513,214,0,214
541120514,120,1,121
541120515,235,3,238
541120601,230,0,230
541120602,495,7,502
541120701,18,0,18
541120702,306,31,337
541120703,651,4,655
541120704,134,1,135
541190101,219,0,219
541190102,190,0,190
541190103,376,7,383
541190104,346,3,349
541190105,571,6,577
541190106,279,4,283
541190107,509,8,517
541190201,132,5,137
541190202,259,6,265
541190203,256,3,259
541190204,117,10,127
541190301,63,0,63
541190302,363,22,385
541190303,265,1,266
541190304,100,15,115
541190305,165,0,165
541190306,70,2,72
541190307,255,2,257
541190401,108,13,121
541190402,261,3,264
541190403,411,3,414
541190501,94,1,95
541190502,441,26,467
541190503,237,1,238
541190504,114,22,136
541190505,48,1,49
541190506,112,3,115
541190507,132,1,133
541190508,351,6,357
541190601,33,1,34
541190602,186,1,187
541190603,103,5,108
580070101,0,0,0
580070102,133,0,133
580070103,132,2,134
580070104,164,6,170
580070105,88,1,89
580070201,89,2,91
580070202,22,3,25
580070203,76,1,77
580070204,32,0,32
580070205,207,1,208
580070301,101,4,105
580070302,463,36,499
580070303,328,5,333
580070304,339,11,350
580070305,90,1,91
580140101,106,2,108
580140102,131,0,131
580140103,76,1,77
580140104,261,8,269
580140105,84,0,84
580140106,305,15,320
580140107,174,17,191
580140108,205,8,213
580140109,481,5,486
580140110,324,6,330
580140111,109,2,111
580140112,59,2,61
580140113,70,0,70
580140114,264,0,264
580140115,134,3,137
580140116,261,13,274
580210101,33,0,33
580210102,34,1,35
580210103,78,0,78
580210104,42,0,42
580210105,69,2,71
580210106,13,0,13
580210107,32,8,40
580210108,20,0,20
580210109,40,2,42
580210110,32,0,32
580210111,17,0,17
580210112,213,4,217
580280101,32,0,32
580280102,15,0,15
580280103,50,0,50
580280104,55,0,55
580280105,25,0,25
580280106,16,0,16
580280107,278,2,280
580280108,87,8,95
580280109,253,5,258
580280110,112,2,114
580280115,37,0,37
580280116,61,1,62
580280117,250,4,254
580350101,26,0,26
580350102,93,1,94
580350103,8,4,12
580350104,19,1,20
580350105,18,3,21
580350106,27,0,27
580350107,26,0,26
580350108,20,0,20
580350109,13,0,13
580350201,45,34,79
580350202,145,1,146
580350203,7,0,7
580350204,178,62,240
580350205,88,28,116
580350206,39,2,41
580350207,143,4,147
580350208,78,24,102
580350209,217,1,218
580350210,235,5,240
580350211,127,11,138
580350212,137,3,140
580350213,132,0,132
580350214,146,4,150
580350215,189,7,196
580350216,45,1,46
580350301,202,13,215
580350302,239,3,242
580350303,261,1,262
580350304,362,6,368
580350305,355,6,361
580350306,335,6,341
580350307,318,28,346
580350308,404,15,419
580350309,293,22,315
580350310,224,31,255
580350311,117,3,120
580350312,80,24,104
580350313,262,3,265
580350314,25,7,32
580350315,170,3,173
580350316,287,7,294
580350401,248,5,253
580350402,271,12,283
580350403,130,3,133
580350404,363,44,407
580350405,210,32,242
580350406,260,12,272
580350407,166,29,195
580350408,272,21,293
580350409,297,17,314
580350410,270,35,305
580350411,290,6,296
580350412,310,18,328
580350413,170,3,173
580350414,271,20,291
580350415,282,13,295
580350416,249,8,257
580350417,246,18,264
580350418,277,11,288
580350419,198,79,277
580350420,273,9,282
580350421,166,13,179
580350501,214,3,217
580350502,242,7,249
580350503,283,27,310
580350504,168,13,181
580350505,194,9,203
580350506,246,3,249
580350507,165,15,180
580350508,168,4,172
580350509,249,2,251
580350510,269,4,273
580350511,278,12,290
580350512,119,0,119
580350513,224,18,242
580350514,192,1,193
580350515,202,0,202
580350516,312,5,317
580350517,200,3,203
580350518,131,1,132
580350519,135,6,141
580350520,120,2,122
580350521,185,3,188
580350522,196,4,200
580350523,181,4,185
580350601,233,62,295
580350602,210,7,217
580350603,190,8,198
580350604,193,12,205
580350605,249,7,256
580350606,167,7,174
580350607,181,10,191
580350608,248,65,313
580350609,292,2,294
580350610,212,5,217
580350611,213,10,223
580350612,260,7,267
580350613,289,6,295
580350614,266,8,274
580350615,206,16,222
580350616,177,7,184
580350617,177,29,206
580350618,98,0,98
580350701,53,1,54
580350702,155,6,161
580350703,292,15,307
580350704,362,22,384
580350705,221,21,242
580350706,233,45,278
580350707,185,56,241
580350708,214,69,283
580350709,311,8,319
580350710,260,21,281
580350711,329,14,343
580350712,276,51,327
580350713,210,14,224
580350714,211,19,230
580350715,213,17,230
580350801,178,12,190
580350802,422,28,450
580350803,324,29,353
580350804,208,5,213
580350805,119,0,119
580350806,291,17,308
580350807,248,23,271
580350808,183,12,195
580350809,291,7,298
580350810,306,19,325
580350811,292,28,320
580350812,223,8,231
580350813,197,22,219
580350814,306,37,343
580350815,194,45,239
580350816,336,20,356
580350817,259,12,271
580350818,169,5,174
580350819,201,9,210
580350820,222,22,244
580350821,180,7,187
580350822,339,12,351
580350823,241,18,259
580350824,180,1,181
580350825,206,11,217
580350826,164,26,190
580350901,203,4,207
580350902,247,11,258
580350903,328,5,333
580350904,329,14,343
580350905,173,13,186
580350906,246,6,252
580350907,319,10,329
580350908,281,20,301
580350909,323,7,330
580350910,241,28,269
580350911,260,16,276
580350912,266,9,275
580350913,347,13,360
580350914,315,3,318
580350915,185,27,212
580350916,252,15,267
580350917,311,6,317
580350918,248,15,263
580351001,137,19,156
580351002,290,3,293
580351003,210,14,224
580351004,290,2,292
580351005,386,5,391
580351006,412,11,423
580351007,175,35,210
580351008,269,4,273
580351009,310,2,312
580351010,158,1,159
580351011,259,3,262
580351012,167,55,222
580351013,320,77,397
580351014,187,5,192
580351015,205,28,233
580351016,222,6,228
580351017,240,8,248
580351018,120,13,133
580351101,232,10,242
580351102,252,3,255
580351103,368,19,387
580351104,431,10,441
580351105,178,29,207
580351106,341,15,356
580351107,377,13,390
580351108,228,5,233
580351109,92,5,97
580351110,211,14,225
580351111,0,0,0
580351112,209,60,269
580351113,299,5,304
580351114,209,17,226
580351115,234,4,238
580351116,143,14,157
580351117,378,4,382
580351118,208,7,215
580351119,174,22,196
580351120,190,6,196
580351121,256,3,259
580351122,226,14,240
580351123,198,0,198
580351124,111,0,111
580351125,160,2,162
580351126,163,0,163
580351201,339,6,345
580351202,159,4,163
580351203,197,10,207
580351204,376,10,386
580351205,378,27,405
580351206,201,24,225
580351207,175,14,189
580351208,224,10,234
580351209,311,14,325
580351210,175,26,201
580351211,167,2,169
580351212,232,8,240
580351213,246,14,260
580351214,221,13,234
580351215,301,9,310
580351216,246,8,254
580351301,203,20,223
580351302,116,18,134
580351303,120,0,120
580351304,148,2,150
580351305,148,8,156
580351306,266,11,277
580351307,281,6,287
580351308,179,8,187
580351309,286,15,301
580351310,342,13,355
580351311,259,0,259
580351312,298,9,307
580351313,365,17,382
580351314,211,25,236
580351315,363,5,368
580351316,309,4,313
580351401,177,4,181
580351402,59,1,60
580351403,287,7,294
580351404,288,5,293
580351405,287,4,291
580351406,166,15,181
580351407,348,1,349
580351408,331,9,340
580351409,280,14,294
580351410,372,4,376
580351411,392,11,403
580351412,337,3,340
580351413,387,13,400
580351414,353,31,384
580351415,162,2,164
580351416,106,10,116
580351417,256,24,280
580351418,343,17,360
580351419,176,36,212
580351420,48,0,48
580351421,138,14,152
580351422,202,17,219
580351501,383,15,398
580351502,248,6,254
580351503,333,10,343
580351504,269,1,270
580351505,431,2,433
580351506,388,7,395
580351507,329,13,342
580351508,261,16,277
580351509,270,20,290
580351510,354,7,361
580351511,143,73,216
580351512,224,6,230
580351513,253,13,266
580351514,281,10,291
580351515,160,12,172
580351601,169,5,174
580351602,228,10,238
580351603,49,8,57
580351604,149,10,159
580351605,248,4,252
580351606,171,8,179
580351607,93,5,98
580351608,141,6,147
580351609,128,12,140
580351610,184,14,198
580351611,267,2,269
580351612,200,8,208
580351613,185,4,189
580351614,124,7,131
580351615,188,2,190
580351616,332,6,338
580351617,50,2,52
580351618,56,2,58
580351619,124,4,128
580351620,76,0,76
580351701,313,8,321
580351702,247,12,259
580351703,139,8,147
580351704,290,6,296
580351705,103,0,103
580351706,204,9,213
580351707,374,0,374
580351708,368,14,382
580351709,327,18,345
580351710,300,26,326
580351711,390,16,406
580351801,4,0,4
580351802,267,4,271
580351803,179,24,203
580351804,163,8,171
580351805,262,6,268
580351806,198,7,205
580351807,321,4,325
580351808,284,4,288
580351809,317,8,325
580351810,272,43,315
580351811,97,75,172
580351812,276,57,333
580351813,136,51,187
580351814,120,11,131
580351815,262,3,265
580351816,226,13,239
580351817,204,2,206
580351818,265,4,269
580351819,179,3,182
580351820,185,6,191
580351821,231,5,236
580351822,185,7,192
580351823,191,7,198
580351824,159,44,203
580351825,168,34,202
580351826,105,58,163
580351901,165,22,187
580351902,288,13,301
580351903,149,44,193
580351904,293,13,306
580351905,326,15,341
580351906,322,4,326
580351907,292,12,304
580351908,354,5,359
580351909,281,16,297
580351910,204,15,219
580351911,248,56,304
580351912,103,3,106
580351913,170,6,176
580351914,169,5,174
580352001,109,3,112
580352002,194,6,200
580352003,47,2,49
580352004,92,4,96
580352005,20,0,20
580352006,67,23,90
580352007,195,111,306
580352008,411,12,423
580352009,237,2,239
580352010,250,19,269
580352011,279,5,284
580352012,374,10,384
580352101,112,0,112
580352102,288,3,291
580352103,234,17,251
580352104,349,3,352
580352105,230,19,249
580352106,254,13,267
580352107,308,16,324
580352108,244,12,256
580352109,246,5,251
580352110,294,7,301
580352111,233,18,251
580352112,189,6,195
580352113,137,1,138
580352114,240,8,248
580352115,158,13,171
580352116,172,11,183
580352201,22,37,59
580352202,192,3,195
580352203,20,6,26
580352204,15,0,15
580352205,156,54,210
580352206,273,6,279
580352207,113,62,175
580352208,283,15,298
580352209,240,18,258
580352210,224,16,240
580352211,305,30,335
580352212,128,2,130
580352213,213,9,222
580352214,195,43,238
580352215,149,17,166
580352216,149,14,163
580352217,244,42,286
580352218,117,2,119
580352219,223,35,258
580352220,202,21,223
580352221,71,62,133
580352301,55,0,55
580352302,267,5,272
580352303,177,15,192
580352304,280,6,286
580352305,227,8,235
580352306,156,3,159
580352307,292,2,294
580352308,267,15,282
580352309,340,3,343
580352310,256,4,260
580352311,226,43,269
580352312,222,31,253
580352313,287,4,291
580352314,246,10,256
580352315,192,9,201
580352316,203,11,214
580352317,224,13,237
580352318,133,19,152
580352319,308,12,320
580352320,193,3,196
580352321,160,4,164
580352322,9,0,9
580352323,180,4,184
580352324,188,5,193
580352325,210,16,226
580352326,218,3,221
580352327,171,0,171
580352401,222,10,232
580352402,231,3,234
580352403,398,21,419
580352404,342,10,352
580352405,76,71,147
580352406,170,42,212
580352407,221,32,253
580352408,270,8,278
580352409,231,10,241
580352410,273,4,277
580352411,287,50,337
580352412,270,22,292
580352413,202,3,205
580352414,175,10,185
580352501,329,8,337
580352502,302,10,312
580352503,318,9,327
580352504,190,16,206
580352505,156,9,165
580352506,154,5,159
580352507,201,7,208
580352508,160,9,169
580352509,174,15,189
580352510,253,13,266
580352511,178,25,203
580352512,217,11,228
580352513,236,22,258
580352514,280,11,291
580352515,231,16,247
580352516,243,15,258
580352517,272,23,295
580420101,92,0,92
580420102,14,24,38
580420103,75,0,75
580420104,62,0,62
580420105,107,0,107
580420106,138,3,141
580420107,25,5,30
580420108,46,0,46
580420109,45,5,50
580420201,229,0,229
580420202,150,32,182
580420203,195,9,204
580420204,166,5,171
580420205,214,1,215
580420206,237,3,240
580420207,262,7,269
580420208,265,6,271
580420209,185,3,188
580420210,183,1,184
580420211,293,3,296
580420212,189,7,196
580420213,171,6,177
580420214,271,4,275
580420215,230,1,231
580420216,190,2,192
580420217,270,11,281
580490101,2,1,3
580490102,26,13,39
580490103,10,0,10
580490201,16,0,16
580490202,111,5,116
580490203,66,1,67
580490204,67,2,69
580490205,94,3,97
580490301,60,6,66
580490302,25,0,25
580490401,281,0,281
580490402,120,1,121
580490403,257,2,259
580490404,304,5,309
580490405,181,4,185
580490406,185,11,196
580490407,393,33,426
580490408,273,5,278
580490409,234,17,251
580490410,146,20,166
580490411,213,1,214
580490412,174,6,180
580490413,246,19,265
580490414,189,8,197
580490415,181,2,183
580560101,70,1,71
580560102,12,0,12
580560104,8,0,8
580560105,117,2,119
580560201,11,8,19
580560202,17,0,17
580560203,12,0,12
580560204,8,0,8
580560205,11,0,11
580560206,27,0,27
580560301,183,2,185
580560302,288,2,290
580560303,268,7,275
580560304,262,9,271
580560305,314,12,326
580560306,314,5,319
580560307,204,3,207
580560308,327,20,347
580560309,193,7,200
580560310,52,27,79
580560401,193,11,204
580560402,167,16,183
580560403,269,2,271
580560404,209,1,210
580560405,430,20,450
580560406,279,3,282
580560407,273,67,340
580560408,199,13,212
580560409,189,4,193
580560410,162,2,164
580560411,26,12,38
580560501,17,0,17
580560502,125,14,139
580560503,97,2,99
580560504,174,0,174
580560505,309,21,330
580560506,288,5,293
580560507,218,60,278
580560508,256,6,262
580560509,291,8,299
580560510,199,4,203
580560511,208,9,217
580560512,147,21,168
580560513,137,1,138
580560514,108,2,110
580560515,164,5,169
580560516,202,3,205
580560517,137,2,139
580630101,43,0,43
580630102,76,0,76
580630103,24,1,25
580630104,143,2,145
580630105,10,28,38
580630106,11,0,11
580630107,14,0,14
580630108,15,10,25
580630109,89,1,90
580630110,23,8,31
580630111,529,24,553
580630112,475,14,489
580630113,327,3,330
580700101,13,0,13
580700102,25,3,28
580700103,303,9,312
580700104,194,3,197
580700105,406,24,430
580700106,264,4,268
580700107,389,20,409
580700108,181,9,190
580700109,192,1,193
580700110,162,6,168
580700111,301,4,305
580700112,131,9,140
580700113,320,6,326
580700114,281,7,288
580700201,34,0,34
580700202,53,3,56
580700203,15,0,15
580700204,100,1,101
580770101,0,0,0
580770102,142,6,148
580770103,73,28,101
580770104,33,23,56
580770105,159,3,162
580770106,205,12,217
580770201,87,21,108
580770202,45,0,45
580770203,79,0,79
580770204,65,8,73
580770205,217,4,221
580770206,92,0,92
580770207,212,4,216
580770208,366,5,371
580770210,87,2,89
580840101,15,0,15
580840102,204,1,205
580840103,87,0,87
580840104,40,0,40
580840105,64,31,95
580840106,208,22,230
580840107,86,1,87
580840108,86,12,98
580840109,52,24,76
580840110,18,0,18
580840111,88,11,99
580840112,20,0,20
580840113,1,1,2
580840114,15,1,16
580840115,0,0,0
580840116,178,1,179
580910101,22,0,22
580910102,74,0,74
580910103,238,2,240
580910104,26,0,26
580910105,12,0,12
580910106,125,1,126
580910107,417,9,426
580910108,270,15,285
580910109,55,0,55
580910201,10,0,10
580910202,13,0,13
580910203,14,0,14
580910204,7,1,8
580910205,42,2,44
580910301,8,3,11
580910302,45,22,67
580910303,240,14,254
580910304,403,3,406
580910305,255,10,265
580910306,184,9,193
580910307,129,5,134
580910308,184,6,190
580910309,187,4,191
580910310,163,1,164
580910311,251,17,268
580910312,162,3,165
580910313,172,2,174
580910314,178,0,178
580910315,124,13,137
580910316,127,3,130
580910317,178,21,199
580910318,285,9,294
580910319,220,12,232
580910320,220,4,224
580910321,205,13,218
580910322,224,10,234
580910323,246,3,249
580910324,224,27,251
580910325,170,20,190
580910326,156,2,158
580910327,206,5,211
580980101,96,0,96
580980102,3,0,3
580980103,451,7,458
580980104,425,16,441
580980105,93,0,93
580980201,36,0,36
580980202,147,2,149
580980203,18,1,19
580980204,69,0,69
580980205,62,2,64
581050101,49,0,49
581050102,124,2,126
581050103,211,2,213
581050104,287,7,294
581050105,205,14,219
581050106,439,7,446
581050201,4,0,4
581050202,12,1,13
581050203,12,0,12
581050204,58,0,58
581050205,8,6,14
581050206,11,0,11
581050207,54,2,56
581050208,20,0,20
581050209,55,4,59
581050210,34,0,34
581050211,209,2,211
581050212,28,0,28
581050213,29,0,29
581050214,18,1,19
581120101,96,2,98
581120102,23,0,23
581120103,98,0,98
581120104,1,6,7
581120105,68,1,69
581120106,4,8,12
581120107,16,4,20
581120108,22,5,27
581120109,20,9,29
581120201,77,0,77
581120202,91,2,93
581120203,15,12,27
581120205,156,22,178
581120206,195,8,203
581120207,84,3,87
581120208,216,4,220
581120301,123,2,125
581120302,352,9,361
581120303,340,27,367
581120304,369,3,372
581120305,310,10,320
581120306,204,22,226
581120307,317,7,324
581120308,293,19,312
581120309,281,6,287
581120310,318,6,324
581120311,226,6,232
581120312,291,6,297
581120313,217,8,225
581120314,235,10,245
581120315,136,4,140
581120316,221,3,224
581120401,161,6,167
581120402,234,6,240
581120403,11,5,16
581120404,324,10,334
581120405,247,7,254
581120406,172,2,174
581120407,170,15,185
581120408,359,6,365
581120409,145,5,150
581120410,181,0,181
581120411,196,1,197
581120412,172,13,185
581120413,301,27,328
581120414,103,5,108
581120415,278,14,292
581120416,125,1,126
581120417,17,0,17
581120418,389,10,399
581120419,257,5,262
581120420,299,4,303
581120421,320,11,331
620070101,17,0,17
620070201,36,1,37
620070301,23,0,23
620070302,179,2,181
620070303,116,0,116
620070401,33,0,33
620070501,184,3,187
620070502,153,2,155
620070503,269,3,272
620070504,161,1,162
620070505,178,2,180
620070506,214,0,214
620070507,185,25,210
620070508,185,3,188
620070509,162,2,164
620070510,363,5,368
620070511,233,4,237
620070601,83,2,85
620070602,229,12,241
620070603,192,6,198
620070604,107,5,112
620070605,6,0,6
620070606,51,0,51
620070607,137,4,141
620070608,347,10,357
620070609,313,6,319
620070610,196,7,203
620070611,152,6,158
620070612,304,2,306
620070613,110,0,110
620070614,121,6,127
620070701,178,8,186
620070702,232,4,236
620070703,194,2,196
620070704,260,33,293
620070705,323,7,330
620070706,125,37,162
620070707,386,8,394
620070708,424,8,432
620070709,123,7,130
620070710,57,0,57
620070711,218,210,428
620070712,217,4,221
620070713,200,24,224
620070801,166,4,170
620070802,131,4,135
620070803,32,0,32
620070804,271,4,275
620070805,318,2,320
620070806,326,10,336
620070807,183,1,184
620070808,173,16,189
620070809,176,0,176
620070810,290,8,298
620070811,254,2,256
620070812,165,1,166
620070813,221,1,222
620070814,182,3,185
620070815,155,3,158
620070816,153,1,154
620070817,152,1,153
620070818,152,1,153
620070901,25,0,25
620070902,78,0,78
620070903,30,0,30
620070904,57,0,57
620070905,32,0,32
620070906,58,0,58
620071001,177,0,177
620071002,170,5,175
620071003,234,1,235
620071004,181,1,182
620071005,198,3,201
620071006,208,2,210
620071007,255,4,259
620071008,143,21,164
620071009,165,1,166
620071010,171,0,171
620071011,154,2,156
620071012,200,9,209
620071013,214,3,217
620071101,315,8,323
620071102,183,1,184
620071103,338,0,338
620071104,247,9,256
620071105,118,4,122
620071106,188,0,188
620071107,216,3,219
620071108,190,2,192
620071109,226,3,229
620071110,191,3,194
620071111,298,7,305
620071112,276,14,290
620140101,6,4,10
620140102,215,4,219
620140103,309,5,314
620140104,320,5,325
620140105,261,12,273
620140106,26,0,26
620140107,0,0,0
620140108,166,3,169
620140109,56,1,57
620140110,286,8,294
620140111,319,2,321
620140112,168,6,174
620140201,185,33,218
620140202,196,2,198
620140203,218,10,228
620140204,273,12,285
620140301,331,11,342
620140302,156,0,156
620140303,226,5,231
620140304,280,10,290
620140401,350,9,359
620140402,322,9,331
620140403,238,11,249
620140404,273,8,281
620140405,205,3,208
620140406,212,15,227
620140407,205,4,209
620140408,329,13,342
620140409,169,19,188
620140410,258,4,262
620140501,24,0,24
620140601,229,4,233
620140602,244,4,248
620140603,210,2,212
620140604,182,13,195
620140605,223,1,224
620140606,163,5,168
620140607,228,4,232
620140608,222,5,227
620140609,197,13,210
620140701,38,1,39
620140801,45,1,46
620140901,176,2,178
620140902,116,2,118
620140903,13,2,15
620141001,70,0,70
620141002,145,9,154
620141003,169,4,173
620141101,145,7,152
620141102,282,9,291
620141103,168,2,170
620210101,100,9,109
620210102,239,44,283
620210103,94,0,94
620210104,183,9,192
620210105,97,2,99
620210106,164,27,191
620210107,213,3,216
620210108,201,5,206
620210109,164,3,167
620210110,237,2,239
620210111,204,12,216
620210112,88,16,104
620210201,93,0,93
620210202,142,3,145
620210203,297,7,304
620210204,229,6,235
620210205,242,2,244
620210206,302,8,310
620210207,186,7,193
620210208,240,13,253
620210209,172,4,176
620210210,162,33,195
620210211,304,6,310
620210212,175,1,176
620210301,130,2,132
620210302,147,1,148
620210303,192,1,193
620210304,146,0,146
620210305,129,2,131
620210306,102,7,109
620210307,116,0,116
620210308,142,0,142
620210309,234,4,238
620210310,147,5,152
620210311,154,6,160
620210312,159,1,160
620210313,215,2,217
620210401,13,10,23
620210402,67,3,70
620210403,24,1,25
620210501,61,53,114
620210502,43,33,76
620210503,14,1,15
620210601,106,1,107
620210602,182,1,183
620210603,146,1,147
620210604,153,39,192
620210605,124,6,130
620210606,170,5,175
620210607,210,21,231
620210608,253,25,278
620210701,231,1,232
620210702,119,1,120
620210703,72,29,101
620210704,104,12,116
620210705,252,12,264
620210706,278,14,292
620210707,406,3,409
620210708,36,32,68
620210709,278,11,289
620210710,116,12,128
620210801,172,15,187
620210802,148,13,161
620210803,224,10,234
620210804,156,0,156
620210805,218,18,236
620210806,214,2,216
620210807,183,30,213
620210808,239,1,240
620210809,336,4,340
620210810,324,6,330
620210901,203,3,206
620210902,306,6,312
620210903,222,44,266
620210904,371,4,375
620210905,322,3,325
620210906,150,20,170
620210907,218,2,220
620210908,379,7,386
620210909,186,5,191
620211001,291,1,292
620211002,294,5,299
620211003,242,6,248
620211004,177,6,183
620211005,324,8,332
620211006,208,5,213
620211007,184,1,185
620211008,207,1,208
620211009,173,8,181
620211010,163,10,173
620211011,137,14,151
620211101,160,1,161
620211102,206,4,210
620211103,265,6,271
620211104,186,4,190
620211105,214,4,218
620211106,211,23,234
620211107,181,5,186
