radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
620211108,172,1,173
620211109,130,15,145
620211110,175,5,180
620211111,254,2,256
620211112,305,3,308
620211113,222,1,223
620211114,157,0,157
620211201,196,0,196
620211202,182,2,184
620211203,160,2,162
620211204,117,4,121
620211205,142,0,142
620211206,209,4,213
620211207,194,4,198
620211208,308,4,312
620211209,37,0,37
620211301,185,0,185
620211302,259,7,266
620211303,212,3,215
620211304,151,1,152
620211305,127,1,128
620211306,198,10,208
620211307,204,4,208
620211308,205,1,206
620211309,112,6,118
620211310,186,6,192
620211311,238,4,242
620211401,201,1,202
620211402,324,11,335
620211403,331,8,339
620211404,330,2,332
620211405,346,7,353
620211406,200,3,203
620211407,194,4,198
620211408,239,5,244
620211409,362,8,370
620211410,336,4,340
620211411,286,8,294
620211412,232,10,242
620211413,192,0,192
620211414,224,0,224
620211415,250,4,254
620211416,282,5,287
620211417,212,2,214
620211418,47,0,47
620211501,147,0,147
620211502,133,0,133
620211503,280,0,280
620211504,149,0,149
620211505,156,2,158
620211506,259,10,269
620211507,157,3,160
620211508,140,6,146
620211509,143,1,144
620211510,145,3,148
620211511,177,8,185
620211512,201,3,204
620211601,308,6,314
620211602,257,5,262
620211603,302,24,326
620211604,252,1,253
620211605,168,3,171
620211606,243,9,252
620211607,306,8,314
620211608,290,3,293
620211609,244,1,245
620211701,235,5,240
620211702,208,1,209
620211703,144,2,146
620211704,195,3,198
620211705,207,24,231
620211706,221,9,230
620211707,226,3,229
620211708,306,4,310
620211709,202,4,206
620211710,241,4,245
620211801,236,2,238
620211802,244,2,246
620211803,213,2,215
620211804,179,0,179
620211805,162,17,179
620211806,200,3,203
620211807,188,0,188
620211808,19,55,74
620211809,227,20,247
620211901,166,8,174
620211902,224,4,228
620211903,253,7,260
620211904,240,2,242
620211905,187,5,192
620211906,148,1,149
620211907,115,1,116
620211908,286,4,290
620211909,167,4,171
620211910,176,8,184
620211911,247,11,258
620211912,208,10,218
620280101,9,0,9
620280102,31,0,31
620280103,60,1,61
620280104,205,8,213
620280105,122,2,124
620280201,25,0,25
620280301,23,0,23
620280401,312,14,326
620280402,314,3,317
620280403,192,3,195
620280404,222,23,245
620280405,171,5,176
620280406,284,10,294
620280407,140,0,140
620350101,138,10,148
620350102,173,4,177
620350103,80,1,81
620350104,81,2,83
620350105,48,0,48
620350106,86,1,87
620350107,68,1,69
620350108,26,0,26
620350109,38,0,38
620350110,173,9,182
620350111,178,38,216
620350112,165,0,165
620350113,220,5,225
620350114,202,2,204
620420101,22,2,24
620420102,54,1,55
620420103,121,3,124
620420104,31,0,31
620420201,64,1,65
620420202,160,7,167
620420301,19,0,19
620420401,333,7,340
620420402,247,7,254
620420403,163,4,167
620420404,218,2,220
620420405,284,8,292
620420406,199,8,207
620420407,77,2,79
620420408,162,3,165
620420409,118,3,121
620420410,246,1,247
620420411,160,11,171
620420412,222,5,227
620420501,133,3,136
620420502,132,7,139
620420503,45,0,45
620420504,155,18,173
620420505,177,3,180
620420506,198,16,214
620420601,241,8,249
620420602,306,10,316
620420603,150,9,159
620420604,185,13,198
620420605,189,13,202
620420606,151,25,176
620420607,274,4,278
620420608,180,2,182
620420609,238,6,244
620420610,202,8,210
620420611,206,3,209
620420612,161,2,163
620420613,153,18,171
620420614,164,7,171
620420615,252,8,260
620420701,361,24,385
620420702,426,10,436
620420703,154,2,156
620420704,190,11,201
620420705,371,6,377
620420706,113,2,115
620420707,187,25,212
620420708,169,6,175
620420709,187,3,190
620420710,198,3,201
620420711,183,3,186
620420712,132,0,132
620420713,347,4,351
620420714,343,6,349
620420715,186,7,193
620420716,198,6,204
620420717,140,0,140
620420801,279,6,285
620420802,267,9,276
620420803,182,9,191
620420804,179,5,184
620420805,156,4,160
620420806,188,21,209
620420807,251,6,257
620420808,252,3,255
620420809,188,4,192
620420810,236,6,242
620420901,188,6,194
620420902,331,13,344
620420903,250,3,253
620420904,194,3,197
620420905,235,4,239
620420906,318,3,321
620420907,274,1,275
620420908,205,4,209
620420909,199,5,204
620420910,226,4,230
620421001,282,21,303
620421002,225,10,235
620421003,170,25,195
620421004,145,13,158
620421005,167,36,203
620421006,221,15,236
620421007,192,5,197
620421008,210,15,225
620421009,280,6,286
620421010,229,18,247
620421011,223,5,228
620421012,184,7,191
620421013,184,2,186
620421101,195,6,201
620421102,212,10,222
620421103,151,11,162
620421104,188,20,208
620421105,214,10,224
620421106,220,4,224
620421107,218,7,225
620421108,144,6,150
620421109,206,15,221
620421110,291,4,295
620421111,107,22,129
620421112,97,26,123
620421201,275,3,278
620421202,282,9,291
620421203,268,39,307
620421204,224,5,229
620421205,145,4,149
620421206,156,5,161
620421207,326,1,327
620421208,246,4,250
620421209,227,2,229
620421210,200,1,201
620421211,162,3,165
620421212,173,10,183
620421213,197,3,200
620421214,128,0,128
620421301,217,8,225
620421302,317,7,324
620421303,273,4,277
620421304,301,10,311
620421305,294,9,303
620421306,345,12,357
620421401,101,55,156
620421402,14,4,18
620421403,258,17,275
620421404,146,11,157
620421405,240,39,279
620421406,104,5,109
620421407,256,10,266
620421408,223,5,228
620421409,172,1,173
620421410,101,5,106
620421411,203,4,207
620421412,91,2,93
620421501,358,11,369
620421502,216,1,217
620421503,231,2,233
620421504,207,2,209
620421505,175,9,184
620421506,179,3,182
620421507,221,10,231
620421508,113,3,116
620421601,237,4,241
620421602,129,1,130
620421603,197,2,199
620421604,193,3,196
620421701,253,5,258
620421702,177,14,191
620421801,227,9,236
620421802,135,1,136
620421803,310,3,313
620421804,233,7,240
620421805,221,9,230
620421806,199,2,201
620421807,287,7,294
620421901,261,11,272
620421902,159,17,176
620421903,241,8,249
620421904,244,8,252
620421905,82,3,85
620422001,61,4,65
620422002,201,18,219
620422003,141,5,146
620422004,184,3,187
620422005,146,2,148
620422006,205,21,226
620422007,239,2,241
620422008,144,10,154
620422009,149,1,150
620422010,113,8,121
620422011,213,5,218
620422012,220,3,223
620422013,220,12,232
620422101,249,9,258
620422102,140,6,146
620422103,283,6,289
620422104,135,4,139
620422105,208,3,211
620422106,160,12,172
620422107,232,12,244
620422108,107,8,115
620422109,104,4,108
620422201,352,27,379
620422202,65,1,66
620422203,216,19,235
620422204,78,1,79
620422205,313,5,318
620422206,220,9,229
620422301,208,18,226
620422302,196,6,202
620422303,159,16,175
620422304,185,17,202
620422305,367,10,377
620422306,182,15,197
620422307,182,10,192
620422308,158,4,162
620422309,176,17,193
620422310,160,5,165
620422311,286,12,298
620422401,198,11,209
620422402,200,8,208
620422403,195,11,206
620422404,304,12,316
620422405,299,7,306
620422406,160,12,172
620422407,177,4,181
620422408,338,3,341
620422501,306,6,312
620422502,275,12,287
620422503,337,24,361
620422504,119,41,160
620422505,357,8,365
620422506,243,1,244
620422507,288,1,289
620422508,377,15,392
620422509,274,4,278
620422510,317,7,324
620422601,258,6,264
620422602,214,9,223
620422603,268,21,289
620422604,170,1,171
620422605,148,18,166
620422606,200,6,206
620422607,168,4,172
620422608,127,21,148
620422609,262,8,270
620422610,173,5,178
620422611,155,0,155
620422612,226,2,228
620422613,218,13,231
620422614,190,4,194
620422615,141,3,144
620422701,204,5,209
620422702,232,15,247
620422703,183,2,185
620422704,177,5,182
620422705,207,0,207
620422706,186,1,187
620422707,153,8,161
620422708,306,2,308
620422709,209,2,211
620422710,198,29,227
620422711,142,3,145
620422712,185,5,190
620422713,282,22,304
620422714,178,24,202
620422715,146,8,154
620422801,303,6,309
620422802,169,12,181
620422803,359,4,363
620422804,306,7,313
620422805,303,15,318
620422806,326,13,339
620422807,184,6,190
620422808,177,12,189
620422901,227,4,231
620422902,164,2,166
620422903,292,9,301
620422904,284,12,296
620422905,221,9,230
620422906,258,7,265
620422907,262,7,269
620422908,283,12,295
620422909,280,6,286
620422910,252,22,274
620423001,275,2,277
620423002,371,10,381
620423003,207,20,227
620423004,230,10,240
620423005,188,6,194
620423006,32,3,35
620423007,346,1,347
620423008,330,10,340
620423009,298,14,312
620423010,202,14,216
620423011,281,5,286
620423012,103,2,105
620423101,284,35,319
620423102,312,27,339
620423103,215,25,240
620423104,279,13,292
620423105,332,6,338
620423106,255,7,262
620423107,213,36,249
620423108,236,4,240
620423109,202,41,243
620423201,262,0,262
620423202,212,8,220
620423203,186,8,194
620423204,377,3,380
620423205,151,20,171
620423206,203,1,204
620423207,190,7,197
620423208,194,2,196
620423209,221,8,229
620423210,213,6,219
620423211,219,14,233
620423212,169,10,179
620423301,170,10,180
620423302,195,3,198
620423303,342,15,357
620423304,262,14,276
620423305,226,1,227
620423306,184,4,188
620423307,128,17,145
620423308,154,4,158
620423309,205,11,216
620423310,221,5,226
620423311,302,13,315
620423401,226,1,227
620423402,366,7,373
620423403,210,3,213
620423404,171,3,174
620423405,285,5,290
620423406,164,1,165
620423407,151,4,155
620423408,160,0,160
620423409,181,3,184
620423410,323,9,332
620423501,209,9,218
620423502,241,3,244
620423503,269,5,274
620423504,205,7,212
620423505,239,2,241
620423506,251,2,253
620423507,271,6,277
620423508,196,2,198
620423509,285,3,288
620423601,243,13,256
620423602,234,0,234
620423603,262,7,269
620423604,217,13,230
620423605,184,9,193
620423606,186,2,188
620423607,263,2,265
620423608,218,12,230
620423609,223,8,231
620423610,150,4,154
620423611,221,5,226
620423612,216,7,223
620423701,210,3,213
620423702,193,0,193
620423703,253,5,258
620423704,225,4,229
620423705,257,16,273
620423706,325,3,328
620423707,293,11,304
620423708,108,0,108
620423709,296,10,306
620423710,315,7,322
620423711,192,0,192
620423801,264,9,273
620423802,297,11,308
620423803,165,24,189
620423804,145,28,173
620423805,238,4,242
620423806,197,11,208
620423807,136,8,144
620423808,214,2,216
620423809,201,1,202
620423810,200,5,205
620423811,289,13,302
620423812,152,12,164
620423813,115,34,149
620423814,215,49,264
620423901,264,2,266
620423902,155,2,157
620423903,167,1,168
620423904,201,4,205
620423905,262,5,267
620423906,271,5,276
620423907,306,1,307
620423908,204,2,206
620423909,177,6,183
620423910,193,1,194
620423911,231,6,237
620423912,213,4,217
620424001,219,3,222
620424002,216,6,222
620424003,340,7,347
620424004,286,12,298
620424005,173,5,178
620424006,174,4,178
620424007,206,6,212
620424008,162,3,165
620424009,289,13,302
620424010,138,4,142
620424011,240,5,245
620424012,193,2,195
620424013,127,1,128
620424014,313,12,325
620424101,229,3,232
620424102,182,27,209
620424103,197,2,199
620424104,123,0,123
620424105,202,18,220
620424106,200,5,205
620424107,131,19,150
620424108,260,4,264
620424109,173,5,178
620424110,153,1,154
620424111,216,4,220
620424112,242,2,244
620424113,188,1,189
620424114,175,2,177
620424201,274,5,279
620424202,292,10,302
620424203,233,11,244
620424204,262,4,266
620424205,115,25,140
620424206,287,21,308
620424207,298,56,354
620424208,304,6,310
620424209,267,5,272
620424210,240,2,242
620424301,213,2,215
620424302,123,0,123
620424303,185,3,188
620424304,188,4,192
620424305,244,2,246
620424306,342,4,346
620424307,268,11,279
620424308,224,20,244
620424309,285,19,304
620424310,218,6,224
620424311,307,2,309
620424312,255,27,282
620490101,222,5,227
620490102,160,53,213
620490103,13,21,34
620490104,105,7,112
620490105,92,10,102
620490106,208,4,212
620490107,78,1,79
620560101,144,2,146
620560102,96,0,96
620560103,53,56,109
620560104,52,52,104
620630101,200,2,202
620630102,180,3,183
620630103,220,0,220
620630104,234,4,238
620630105,206,7,213
620630106,317,4,321
620630107,79,0,79
620630108,211,2,213
620630109,280,7,287
620630110,169,1,170
620630111,184,0,184
620630112,218,5,223
620630113,312,2,314
620630114,131,4,135
620630115,185,3,188
620630116,144,3,147
620630117,194,9,203
620630118,143,1,144
620630201,299,3,302
620630202,108,0,108
620630203,68,0,68
620630204,127,0,127
620630205,186,3,189
620630301,18,0,18
620630302,65,1,66
620630401,40,5,45
620700101,227,4,231
620700102,213,6,219
620700103,163,9,172
620700104,195,11,206
620700105,16,26,42
620700106,144,1,145
620700107,125,1,126
620700201,220,11,231
620700202,187,2,189
620700203,292,3,295
620700204,172,4,176
620700205,207,3,210
620770101,201,5,206
620770102,151,3,154
620770103,150,3,153
620770104,197,21,218
620770105,111,7,118
620770106,192,3,195
620770107,241,6,247
620770108,168,5,173
620770109,244,14,258
620770110,208,17,225
620770111,285,10,295
620770112,260,11,271
620770113,164,3,167
620770114,144,4,148
620770115,137,1,138
620770116,175,3,178
620770117,164,9,173
620770201,307,14,321
620770202,161,2,163
620770203,181,1,182
620770204,111,1,112
620770205,213,13,226
620770206,161,2,163
620770207,116,6,122
620770208,199,14,213
620770209,189,4,193
620770210,259,8,267
620770211,245,5,250
620770301,67,1,68
620770302,55,4,59
620770303,56,4,60
620770304,65,6,71
620770305,121,16,137
620770306,57,1,58
620770307,139,7,146
620770401,114,3,117
620770402,100,13,113
620770403,318,8,326
620770404,298,7,305
620770405,267,12,279
620770406,306,7,313
620770407,38,0,38
620770408,12,0,12
620770409,161,3,164
620770410,84,0,84
620770411,113,2,115
620770412,103,4,107
620770413,124,15,139
620770501,28,3,31
620770502,14,0,14
620770503,32,1,33
620770504,31,2,33
620770601,58,1,59
620770602,29,0,29
620770603,53,10,63
620770604,86,2,88
620770605,109,2,111
620770606,49,3,52
620770607,83,1,84
620840101,148,8,156
620840102,151,1,152
620840103,120,1,121
620840104,235,6,241
620840105,159,4,163
620840106,127,3,130
620840107,173,1,174
620840201,9,0,9
620840202,43,0,43
620840203,21,1,22
620840204,52,1,53
620840205,14,0,14
620840206,34,0,34
620840207,39,0,39
620840208,140,2,142
620840209,56,6,62
620849999,382,36,418
620910101,385,5,390
620910102,238,1,239
620910103,377,4,381
620910104,153,20,173
620910201,198,4,202
620910202,289,7,296
620910203,185,0,185
620910301,211,4,215
620910302,147,3,150
620910303,266,0,266
620910304,246,6,252
620910305,340,7,347
620910306,193,5,198
620910307,206,8,214
620910308,276,3,279
620910401,14,8,22
620910402,51,0,51
620910403,30,0,30
620910404,269,4,273
620910405,133,18,151
620910406,112,2,114
620910407,69,14,83
660070101,95,44,139
660070102,19,0,19
660070103,70,6,76
660070104,28,11,39
660070105,84,1,85
660070106,183,3,186
660070107,193,5,198
660070108,221,6,227
660070201,84,4,88
660070202,29,19,48
660070203,11,0,11
660070204,77,7,84
660070205,167,20,187
660070206,15,0,15
660070207,226,11,237
660070208,202,6,208
660070209,155,17,172
660070210,158,11,169
660070211,242,3,245
660070212,229,16,245
660070213,160,19,179
660070214,136,28,164
660070301,5,0,5
660070302,22,0,22
660070303,154,2,156
660070304,34,3,37
660070305,28,0,28
660070306,11,0,11
660070307,13,0,13
660070308,20,0,20
660070309,13,0,13
660070310,3,0,3
660070311,17,3,20
660070312,6,0,6
660070313,24,0,24
660070314,14,0,14
660070315,176,6,182
660070316,224,34,258
660070317,231,15,246
660070318,293,29,322
660070319,228,12,240
660070320,187,32,219
660070321,267,36,303
660070322,151,40,191
660070401,26,0,26
660070402,25,0,25
660070403,21,1,22
660070404,15,0,15
660070405,80,4,84
660070406,22,0,22
660070407,62,3,65
660070408,252,10,262
660070409,41,5,46
660070410,45,1,46
660070411,17,0,17
660070412,32,1,33
660070413,39,0,39
660070414,90,5,95
660070415,155,4,159
660070416,361,17,378
660070417,261,27,288
660070418,276,15,291
660070419,188,46,234
660070420,260,15,275
660070421,163,12,175
660070422,202,20,222
660070423,221,20,241
660070424,351,21,372
660070425,203,13,216
660070426,152,30,182
660070427,241,11,252
660070501,52,0,52
660070502,2,3,5
660070503,35,0,35
660070504,29,0,29
660070505,53,0,53
660070506,41,2,43
660070507,10,0,10
660070508,63,1,64
660070509,21,0,21
660070510,166,13,179
660070601,312,57,369
660070602,11,1,12
660070603,20,0,20
660070604,20,0,20
660070605,19,0,19
660070606,45,1,46
660070607,55,4,59
660070608,36,1,37
660070609,48,1,49
660070610,30,0,30
660070611,84,1,85
660070612,49,0,49
660070613,9,0,9
660070614,294,9,303
660070615,169,9,178
660070616,162,8,170
660070617,229,10,239
660070618,175,9,184
660070619,193,24,217
660070620,189,5,194
660070621,260,13,273
660140101,117,5,122
660140102,37,0,37
660140103,95,7,102
660140104,110,7,117
660140201,3,0,3
660140202,576,22,598
660140203,200,4,204
660140204,71,6,77
660140205,10,0,10
660140206,263,13,276
660140207,136,22,158
660210101,61,12,73
660210102,26,2,28
660210103,171,13,184
660210104,244,9,253
660210105,16,1,17
660210106,22,25,47
660210107,187,24,211
660210108,167,47,214
660210109,197,34,231
660210110,180,47,227
660210111,177,24,201
660210112,171,46,217
660210113,180,34,214
660210114,247,27,274
660210115,182,43,225
660210116,212,43,255
660210201,5,0,5
660210202,16,0,16
660280101,35,44,79
660280102,60,2,62
660280103,26,7,33
660280104,257,38,295
660280105,339,8,347
660280106,252,11,263
660280107,178,15,193
660280108,134,12,146
660280109,207,7,214
660280110,222,20,242
660280111,170,28,198
660280112,191,97,288
660280113,179,9,188
660280114,241,3,244
660280115,178,6,184
660280116,107,7,114
660280117,329,19,348
660280118,293,38,331
660280119,325,2,327
660280120,145,11,156
660280121,105,11,116
660280201,122,73,195
660280202,179,10,189
660280203,20,2,22
660280204,11,1,12
660280205,147,36,183
660280206,249,15,264
660280207,357,20,377
660280208,133,49,182
660280301,7,0,7
660280302,28,1,29
660280303,15,0,15
660280304,25,0,25
660280401,207,26,233
660280402,310,13,323
660280403,253,23,276
660280404,387,14,401
660280405,334,35,369
660280406,332,45,377
660280407,281,19,300
660280408,318,20,338
660280409,228,34,262
660280410,213,23,236
660280411,181,18,199
660280412,235,59,294
660280413,290,59,349
660280414,193,30,223
660280415,166,42,208
660280416,127,44,171
660280417,366,54,420
660280418,194,41,235
660280419,199,45,244
660280420,175,14,189
660280421,206,13,219
660280422,271,56,327
660280423,269,60,329
660280501,329,27,356
660280502,193,4,197
660280503,183,23,206
660280504,182,23,205
660280505,226,17,243
660280506,262,17,279
660280507,288,26,314
660280508,254,24,278
660280509,188,45,233
660280510,287,55,342
660280511,217,16,233
660280512,207,15,222
660280513,227,10,237
660280514,201,14,215
660280515,218,16,234
660280516,332,28,360
660280517,334,8,342
660280518,198,11,209
660280519,167,7,174
660280520,192,7,199
660280601,278,20,298
660280602,239,39,278
660280603,281,38,319
660280604,250,28,278
660280605,269,39,308
660280606,209,11,220
660280607,216,19,235
660280608,231,26,257
660280609,178,8,186
660280610,258,19,277
660280611,351,15,366
660280612,223,7,230
660280613,208,9,217
660280614,209,7,216
660280615,209,8,217
660280616,334,6,340
660280617,216,2,218
660280618,168,13,181
660280619,237,34,271
660280620,195,20,215
660280621,268,58,326
660280622,328,34,362
660280701,252,36,288
660280702,246,46,292
660280703,161,46,207
660280704,164,48,212
660280705,149,39,188
660280706,164,36,200
660280707,200,82,282
660280708,202,69,271
660280709,255,56,311
660280710,208,63,271
660280711,279,83,362
660280712,135,20,155
660280713,223,31,254
660280714,162,56,218
660280715,174,53,227
660280716,171,63,234
660280717,209,44,253
660280801,0,0,0
660280802,150,32,182
660280803,110,43,153
660280804,179,38,217
660280805,198,23,221
660280806,199,31,230
660280807,173,28,201
660280808,166,37,203
660280809,311,63,374
660280810,216,25,241
660280811,168,26,194
660280812,144,32,176
660280813,187,36,223
660280814,175,7,182
660280815,166,15,181
660280901,360,14,374
660280902,380,15,395
660280903,201,22,223
660280904,176,30,206
660280905,323,45,368
660280906,254,66,320
660280907,248,8,256
660280908,243,29,272
660280909,296,44,340
660280910,151,19,170
660280911,171,9,180
660280912,186,12,198
660280913,231,23,254
660280914,262,16,278
660280915,180,8,188
660280916,196,11,207
660281001,201,22,223
660281002,260,32,292
660281003,200,53,253
660281004,191,44,235
660281005,270,16,286
660281006,313,32,345
660281007,213,19,232
660281008,140,10,150
660281009,271,9,280
660281010,268,12,280
660281011,155,5,160
660281012,186,22,208
660281013,184,11,195
660281101,204,26,230
660281102,158,6,164
660281103,309,8,317
660281104,162,15,177
660281105,262,6,268
660281106,217,4,221
660281107,200,5,205
660281108,177,2,179
660281109,183,1,184
660281110,185,18,203
660281111,180,6,186
660281112,188,7,195
660281113,189,0,189
660281114,213,6,219
660281115,125,2,127
660281116,94,2,96
660281201,265,3,268
660281202,189,14,203
660281203,193,5,198
660281204,212,2,214
660281205,154,0,154
660281206,143,3,146
660281207,173,2,175
660281208,145,6,151
660281209,67,31,98
660281210,246,3,249
660281211,275,24,299
660281212,353,47,400
660281213,363,47,410
660281214,214,25,239
660281215,188,33,221
660281301,213,11,224
660281302,115,8,123
660281303,247,6,253
660281304,147,11,158
660281305,289,38,327
660281306,271,9,280
660281307,333,21,354
660281308,167,14,181
660281309,138,5,143
660281310,176,12,188
660281311,133,5,138
660281401,245,32,277
660281402,307,19,326
660281403,263,26,289
660281404,242,6,248
660281405,200,37,237
660281406,230,66,296
660281407,301,43,344
660281408,226,62,288
660281409,218,59,277
660281410,212,55,267
660281411,304,73,377
660281412,243,71,314
660281413,294,51,345
660281414,167,32,199
660281501,214,5,219
660281502,349,19,368
660281503,351,26,377
660281504,260,53,313
660281505,307,20,327
660281506,294,15,309
660281507,218,62,280
660281508,188,31,219
660281509,151,46,197
660281510,175,40,215
660281511,302,34,336
660281512,280,41,321
660281513,222,24,246
660281514,235,25,260
660281515,257,71,328
660281516,266,13,279
660281517,205,8,213
660281518,216,48,264
660281519,141,42,183
660281520,163,38,201
660281521,169,25,194
660281522,225,49,274
660281523,84,72,156
660281524,275,69,344
660281525,216,55,271
660281601,280,52,332
660281602,363,87,450
660281603,158,29,187
660281604,206,43,249
660281605,244,74,318
660281606,211,69,280
660281607,243,30,273
660281608,185,41,226
660281609,248,29,277
660281610,201,62,263
660281611,228,56,284
660281612,213,26,239
660281613,163,37,200
660281614,282,21,303
660281615,190,32,222
660281616,226,41,267
660281617,357,38,395
660281618,384,13,397
660281619,323,61,384
660281701,229,12,241
660281702,169,24,193
660281703,178,25,203
660281704,150,30,180
660281705,188,42,230
660281706,151,23,174
660281707,249,50,299
660281708,265,39,304
660281709,224,44,268
660281710,127,33,160
660281711,119,41,160
660281712,191,68,259
660281713,218,45,263
660281714,243,76,319
660281715,171,51,222
660281716,222,44,266
660281801,260,32,292
660281802,292,57,349
660281803,179,29,208
660281804,150,31,181
660281805,189,23,212
660281806,201,36,237
660281807,139,41,180
660281808,160,34,194
660281809,184,33,217
660281810,189,31,220
660281811,274,39,313
660281812,239,20,259
660281813,193,37,230
660281814,210,49,259
660281815,170,30,200
660281816,208,36,244
660281817,174,50,224
660281818,227,13,240
660281901,318,21,339
660281902,235,34,269
660281903,174,33,207
660281904,171,38,209
660281905,340,14,354
660281906,238,38,276
660281907,261,28,289
660281908,243,15,258
660281909,194,29,223
660281910,347,37,384
660281911,250,32,282
660281912,191,12,203
660281913,249,35,284
660281914,248,24,272
660281915,236,28,264
660282001,206,8,214
660282002,312,2,314
660282003,238,4,242
660282004,228,25,253
660282005,209,5,214
660282006,201,3,204
660282007,257,60,317
660282008,227,40,267
660282009,219,57,276
660282010,147,31,178
660282011,305,25,330
660282012,245,38,283
660282013,210,9,219
660282014,265,26,291
660282015,256,34,290
660282016,268,24,292
660282017,235,34,269
660282018,289,81,370
660282019,228,16,244
660282101,252,0,252
660282102,223,1,224
660282103,107,15,122
660282104,284,33,317
660282105,353,43,396
660282106,376,18,394
660282107,267,10,277
660282108,204,6,210
660282109,218,9,227
660282110,136,20,156
660282111,213,9,222
660282112,221,3,224
660282113,201,15,216
660282114,212,10,222
660282115,334,16,350
660282116,381,14,395
660282117,353,12,365
660282118,293,16,309
660282119,294,22,316
660282120,223,47,270
660282121,315,31,346
660282122,308,14,322
660282123,184,29,213
660282124,214,16,230
660282201,315,11,326
660282202,206,6,212
660282203,275,17,292
660282204,341,22,363
660282205,202,23,225
660282206,225,12,237
660282207,215,10,225
660282208,290,2,292
660282209,300,5,305
660282210,324,4,328
660282211,261,7,268
660282212,372,7,379
660282213,297,15,312
660282214,368,13,381
660282301,288,21,309
660282302,220,22,242
660282303,306,51,357
660282304,290,26,316
660282305,287,42,329
660282306,295,33,328
660282307,276,37,313
660282308,302,25,327
660282309,335,24,359
660282310,279,30,309
660282311,347,17,364
660282312,263,13,276
660282313,302,18,320
660282314,300,31,331
660282315,231,53,284
660282316,282,10,292
660282317,289,18,307
660282318,302,11,313
660282401,72,14,86
660282402,197,2,199
660282403,252,22,274
660282404,314,24,338
660282405,295,21,316
660282406,264,16,280
660282407,181,15,196
660282408,336,23,359
660282409,306,20,326
660282410,385,25,410
660282411,343,15,358
660282412,328,48,376
660282501,360,31,391
660282502,215,13,228
660282503,183,24,207
660282504,270,4,274
660282505,117,16,133
660282506,201,17,218
660282507,201,34,235
660282508,289,45,334
660282509,237,7,244
660282510,358,11,369
660282511,365,9,374
660282512,269,3,272
660282513,215,4,219
660282514,306,4,310
660282515,356,5,361
660282601,253,17,270
660282602,258,23,281
660282603,324,2,326
660282604,212,14,226
660282605,212,21,233
660282606,276,18,294
660282607,443,10,453
660282608,423,12,435
660282609,411,23,434
660282610,439,10,449
660282611,314,36,350
660282612,465,12,477
660282613,384,24,408
660282614,435,12,447
660282615,322,5,327
660282616,289,12,301
660282617,411,18,429
660282618,326,8,334
660282619,345,11,356
660282620,279,26,305
660282701,153,44,197
660282702,228,11,239
660282703,270,29,299
660282704,170,72,242
660282705,185,42,227
660282706,187,24,211
660282707,208,13,221
660282708,172,37,209
660282709,240,21,261
660282710,179,32,211
660282711,214,44,258
660282712,214,45,259
660282713,274,53,327
660282714,204,48,252
660282715,276,31,307
660282801,180,13,193
660282802,178,10,188
660282803,218,10,228
660282804,192,27,219
660282805,328,1,329
660282806,378,20,398
660282807,260,31,291
660282808,271,13,284
660282809,359,70,429
660282810,351,23,374
660282811,304,17,321
660282812,261,16,277
660282813,361,37,398
660282814,188,28,216
