radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
660282815,194,14,208
660350101,56,3,59
660350102,82,44,126
660350103,189,14,203
660350104,15,1,16
660350105,136,4,140
660350106,327,15,342
660350107,33,0,33
660350108,156,7,163
660350109,272,77,349
660350110,223,26,249
660350111,253,11,264
660350112,253,19,272
660350113,231,21,252
660350114,227,23,250
660350115,172,18,190
660350116,240,30,270
660350117,364,16,380
660350118,206,8,214
660350119,168,3,171
660350120,148,38,186
660350121,112,32,144
660350122,316,3,319
660350123,337,3,340
660350124,335,6,341
660350201,316,8,324
660350202,139,29,168
660350203,175,15,190
660350204,15,0,15
660350205,43,1,44
660350206,226,9,235
660350207,81,4,85
660350208,52,50,102
660350209,191,38,229
660350210,302,19,321
660350211,239,12,251
660350212,282,30,312
660420101,94,2,96
660420102,51,0,51
660420103,242,4,246
660420104,347,41,388
660420105,130,4,134
660420106,150,18,168
660420107,52,6,58
660420108,162,24,186
660420109,208,24,232
660420110,114,34,148
660420111,198,29,227
660420201,79,18,97
660420202,148,14,162
660420203,300,28,328
660420204,4,0,4
660420205,288,72,360
660420206,150,88,238
660420207,204,50,254
660420208,286,29,315
660420209,146,36,182
660420210,146,35,181
660490101,22,1,23
660490102,56,1,57
660490103,141,1,142
660490104,294,45,339
660490105,320,23,343
660490106,226,25,251
660490107,302,13,315
660490201,94,0,94
660490202,25,0,25
660490203,10,0,10
660490204,30,8,38
660490205,82,2,84
660490206,29,7,36
660490207,18,0,18
660490208,33,0,33
660490209,25,1,26
660490210,13,0,13
660490211,217,3,220
660490212,160,27,187
660490213,299,21,320
660490214,190,16,206
660490215,157,31,188
660490216,172,7,179
660490217,299,13,312
660490301,153,13,166
660490302,220,3,223
660490303,24,3,27
660490304,192,10,202
660490305,284,35,319
660490306,175,12,187
660490307,192,13,205
660490308,204,13,217
660490309,185,12,197
660490401,303,7,310
660490402,215,13,228
660490403,260,46,306
660490404,250,28,278
660490405,291,13,304
660490406,179,17,196
660490407,174,20,194
660490408,227,20,247
660490409,204,46,250
660490410,391,25,416
660490411,181,39,220
660490412,213,22,235
660490413,260,16,276
660490414,168,16,184
660490415,178,25,203
660490416,224,33,257
660490417,216,14,230
660490418,227,20,247
660490419,196,5,201
660490420,158,15,173
660490421,190,10,200
660490422,165,18,183
660560101,30,1,31
660560102,185,42,227
660560103,204,4,208
660560104,21,1,22
660560105,263,12,275
660560106,352,16,368
660560107,230,5,235
660560108,189,6,195
660560109,187,32,219
660560110,170,34,204
660560111,169,24,193
660560112,399,41,440
660560113,97,23,120
660560114,239,17,256
660560115,141,29,170
660560116,106,8,114
660560117,227,10,237
660560118,252,10,262
660560119,318,9,327
660560120,115,23,138
660560201,55,1,56
660560202,117,1,118
660560203,183,63,246
660560204,285,2,287
660560205,114,2,116
660560206,47,2,49
660560207,33,4,37
660560208,87,17,104
660560209,99,1,100
660560210,300,10,310
660560211,193,20,213
660560212,221,1,222
660560213,333,31,364
660560214,168,10,178
660560215,175,7,182
660560216,206,2,208
660560217,181,4,185
660560218,292,11,303
660560301,212,10,222
660560302,80,42,122
660560303,48,25,73
660560304,153,8,161
660560305,122,45,167
660560306,224,48,272
660560307,190,28,218
660560401,39,40,79
660560402,85,61,146
660560403,154,2,156
660560404,4,1,5
660560405,286,2,288
660560406,61,1,62
660560407,66,6,72
660560408,223,2,225
660560409,156,2,158
660560410,236,23,259
660560411,146,16,162
660560501,18,0,18
660560502,21,7,28
660560503,86,0,86
660560504,232,1,233
660560505,194,16,210
660560601,26,0,26
660560602,77,1,78
660560603,152,2,154
660560604,54,1,55
660560605,66,1,67
660560606,43,7,50
660560607,37,2,39
660560608,220,20,240
660560609,29,7,36
660560610,34,0,34
660560611,165,5,170
660560612,232,10,242
660560613,284,6,290
660560614,247,50,297
660560615,264,37,301
660560616,337,32,369
660560617,228,29,257
660560618,345,37,382
660560619,190,16,206
660560620,215,5,220
660560621,175,47,222
660560622,290,9,299
660560623,173,8,181
660560624,413,46,459
660560625,109,20,129
660560626,252,14,266
660560627,197,10,207
660560628,213,3,216
660560629,153,14,167
660560630,124,0,124
660560701,483,12,495
660560702,257,15,272
660560703,273,9,282
660560704,228,2,230
660560705,234,20,254
660560706,324,12,336
660560707,42,2,44
660560708,373,15,388
660560709,209,18,227
660560710,327,32,359
660560711,241,21,262
660560712,149,21,170
660560713,233,33,266
660560714,183,38,221
660560715,354,10,364
660560801,266,12,278
660560802,277,12,289
660560803,230,12,242
660560804,245,9,254
660560805,184,13,197
660560806,156,15,171
660560807,109,8,117
660560808,152,13,165
660560809,174,6,180
660560810,189,20,209
660560811,124,13,137
660560812,237,28,265
660560813,155,34,189
660560814,285,8,293
660560815,306,9,315
660560901,52,2,54
660560902,198,26,224
660560903,189,21,210
660560904,205,26,231
660560905,251,19,270
660560906,231,23,254
660560907,290,13,303
660560908,310,15,325
660560909,407,43,450
660560910,212,2,214
660560911,390,9,399
660560912,227,18,245
660560913,281,19,300
660560914,205,20,225
660560915,352,30,382
660560916,268,28,296
660560917,404,21,425
660560918,239,6,245
660560919,256,5,261
660560920,240,26,266
660560921,207,3,210
660560922,225,24,249
660560923,278,6,284
660560924,276,4,280
660560925,288,6,294
660561001,234,0,234
660561002,339,12,351
660561003,273,16,289
660561004,243,8,251
660561005,240,16,256
660561006,210,17,227
660561007,223,7,230
660561008,219,8,227
660561009,162,13,175
660561010,295,13,308
660561011,234,30,264
660561012,148,38,186
660561013,252,15,267
660561014,157,1,158
660561015,196,1,197
660630101,22,0,22
660630102,5,1,6
660630103,8,0,8
660630104,27,0,27
660630105,20,0,20
660630106,7,0,7
660630107,86,3,89
660630108,66,2,68
660630109,23,0,23
660630110,193,12,205
660630111,190,16,206
660630201,29,3,32
660630202,112,0,112
660630203,16,8,24
660700101,17,0,17
660700102,93,5,98
660700103,17,1,18
660700104,12,0,12
660700105,44,1,45
660700106,21,0,21
660700107,59,1,60
660700201,54,7,61
660700202,24,0,24
660700203,102,9,111
660700204,100,4,104
660700205,198,34,232
660700301,30,2,32
660700302,9,1,10
660700303,17,0,17
660700401,24,0,24
660700402,13,0,13
660700403,15,0,15
660700404,14,3,17
660700405,7,0,7
660700406,6,0,6
660700407,27,0,27
660700501,9,0,9
660700502,5,0,5
660700503,12,0,12
660700504,79,1,80
660700505,3,0,3
660700506,18,0,18
660700507,69,32,101
660700508,158,9,167
660770101,19,0,19
660770102,40,3,43
660770103,60,4,64
660770104,159,5,164
660770105,197,9,206
660770106,114,22,136
660770107,160,11,171
660770108,226,6,232
660770109,125,22,147
660770201,7,5,12
660770202,11,2,13
660770203,16,0,16
660770204,214,17,231
660770205,256,16,272
660770301,14,0,14
660770302,9,0,9
660770303,39,28,67
660770304,23,7,30
660840101,95,4,99
660840102,134,2,136
660840103,12,0,12
660840104,6,5,11
660840105,14,1,15
660840106,182,19,201
660840107,209,16,225
660840108,176,10,186
660840109,204,9,213
660840201,17,6,23
660840202,33,1,34
660840203,25,10,35
660840204,21,0,21
660840205,150,5,155
660910101,15,0,15
660910102,33,0,33
660910103,28,2,30
660910104,38,0,38
660910105,31,3,34
660910201,7,6,13
660910202,22,2,24
660910203,16,0,16
660910204,12,17,29
660910205,123,10,133
660980101,144,17,161
660980102,83,1,84
660980103,55,1,56
660980104,22,4,26
660980105,90,99,189
660980106,224,86,310
660980201,18,0,18
660980202,2,0,2
660980203,71,0,71
660980204,22,0,22
660980205,111,1,112
660980206,4,0,4
660980207,26,1,27
660980208,168,18,186
660980209,170,27,197
661050101,0,0,0
661050102,0,0,0
661050103,3,0,3
661050104,47,2,49
661050201,36,0,36
661050202,100,0,100
661050203,36,9,45
661050204,12,3,15
661050205,4,5,9
661050206,1,1,2
661050207,3,0,3
661050208,7,0,7
661050209,202,16,218
661050210,136,17,153
661050211,140,8,148
661050212,115,16,131
661050213,152,39,191
661120101,65,0,65
661120102,9,0,9
661120103,22,0,22
661120104,51,0,51
661120105,228,12,240
661120106,98,3,101
661120107,58,3,61
661120108,69,6,75
661120109,278,13,291
661120110,86,6,92
661120201,93,10,103
661120202,31,0,31
661120203,9,0,9
661120204,36,1,37
661120205,83,1,84
661120206,68,0,68
661120207,30,0,30
661120208,157,1,158
661120209,197,4,201
661120210,131,6,137
661120211,49,0,49
661120212,237,17,254
661120213,245,48,293
661120214,349,24,373
661120215,255,12,267
661120301,199,42,241
661120302,238,6,244
661120303,175,14,189
661120304,163,17,180
661120305,236,21,257
661120306,236,21,257
661120307,149,15,164
661120308,167,5,172
661120309,207,5,212
661120310,317,14,331
661120311,185,13,198
661120312,314,14,328
661120313,205,28,233
661120401,303,24,327
661120402,152,11,163
661120403,138,15,153
661120404,230,6,236
661120405,248,33,281
661120406,215,15,230
661120407,164,11,175
661120408,178,9,187
661120409,340,37,377
661120410,169,5,174
661120411,283,8,291
661120412,289,24,313
661120413,257,41,298
661190101,52,1,53
661190102,280,13,293
661190103,148,7,155
661190104,61,1,62
661190105,71,3,74
661190201,18,0,18
661190202,39,4,43
661190203,114,8,122
661190204,62,3,65
661190205,192,28,220
661260101,35,0,35
661260102,391,3,394
661260103,134,8,142
661260104,147,18,165
661260105,193,29,222
661260201,65,7,72
661260202,74,1,75
661260203,164,14,178
661260204,35,0,35
661260205,230,4,234
661260206,378,10,388
661260207,219,8,227
661260208,285,2,287
661260209,407,15,422
661260210,270,9,279
661260211,287,2,289
661260212,205,16,221
661260213,330,6,336
661260214,280,1,281
661260215,317,6,323
661260216,277,4,281
661260217,387,36,423
661260218,189,16,205
661260301,55,1,56
661260302,140,13,153
661260303,261,12,273
661260304,184,3,187
661260401,206,9,215
661260402,150,5,155
661260403,19,4,23
661260404,51,0,51
661260405,17,2,19
661260406,54,22,76
661260407,36,0,36
661260408,174,7,181
661260409,165,7,172
661260410,373,38,411
661260411,280,21,301
661260412,351,12,363
661260413,281,5,286
661260414,230,11,241
661260415,204,44,248
661260416,276,31,307
661260417,146,0,146
661260418,182,23,205
661260501,14,0,14
661260502,260,3,263
661260503,5,0,5
661260504,243,14,257
661260505,234,9,243
661260506,217,4,221
661260507,304,27,331
661260508,257,24,281
661260509,235,62,297
661260510,141,59,200
661260511,188,44,232
661260601,218,10,228
661260602,54,8,62
661260603,198,12,210
661260604,42,0,42
661260605,65,1,66
661260606,27,0,27
661260607,24,0,24
661260608,8,0,8
661260609,234,46,280
661260610,319,15,334
661260611,328,27,355
661260612,200,17,217
661260613,235,32,267
661260614,297,9,306
661260615,254,18,272
661260616,246,15,261
661260617,212,13,225
661260618,216,8,224
661260619,331,13,344
661260620,326,12,338
661260621,192,4,196
661260622,188,4,192
661260623,136,0,136
661260624,238,17,255
661260625,144,15,159
661260701,327,21,348
661260702,228,39,267
661260703,209,23,232
661260704,227,22,249
661260705,168,16,184
661260706,227,27,254
661260707,280,16,296
661260708,275,22,297
661260709,342,47,389
661260710,182,16,198
661260711,166,20,186
661260712,162,20,182
661260713,261,26,287
661260714,228,30,258
661260715,187,6,193
661260716,181,3,184
661260717,226,30,256
661260718,238,17,255
661260719,153,6,159
661260720,240,21,261
661260721,288,7,295
661260722,204,7,211
661260723,232,25,257
661260801,337,10,347
661260802,214,25,239
661260803,148,3,151
661260804,176,3,179
661260805,156,21,177
661260806,169,13,182
661260807,139,23,162
661260808,141,30,171
661260809,339,34,373
661260810,184,10,194
661260811,207,11,218
661260812,335,21,356
661260813,288,32,320
661260814,311,35,346
661260815,242,31,273
661260816,294,16,310
661260817,239,47,286
661260818,393,49,442
661260819,277,22,299
661260820,113,12,125
661260821,294,27,321
661260822,282,33,315
661260823,235,25,260
661260824,327,38,365
661330101,553,49,602
661330102,409,18,427
661330103,105,13,118
661330104,104,6,110
661330105,64,0,64
661330106,176,35,211
661330107,369,8,377
661330108,379,22,401
661330201,33,0,33
661330202,26,1,27
661330203,93,3,96
661330204,33,0,33
661330205,28,0,28
661330206,38,0,38
661330207,26,0,26
661330208,163,4,167
661330209,56,0,56
661330210,92,3,95
661330211,64,3,67
661330212,50,11,61
661330213,38,1,39
661330214,161,1,162
661330215,28,0,28
661330216,225,8,233
661330217,33,1,34
661330218,51,2,53
661330219,121,3,124
661330220,244,3,247
661330221,191,33,224
661330222,114,12,126
661330223,183,11,194
661330224,209,13,222
661330301,184,2,186
661330302,111,0,111
661330303,34,0,34
661330304,209,5,214
661330305,146,11,157
661330306,227,4,231
661330307,45,2,47
661330308,82,1,83
661330309,143,29,172
661330310,155,44,199
661330311,223,12,235
661330312,258,9,267
661400101,21,0,21
661400102,33,1,34
661400103,43,0,43
661400104,9,0,9
661400105,34,0,34
661400106,24,1,25
661400107,42,0,42
661400108,98,2,100
661400109,4,1,5
661400110,70,1,71
661400111,36,0,36
661400112,36,0,36
661400113,62,6,68
661400114,53,0,53
661400115,43,3,46
661400116,262,2,264
661400117,289,40,329
661400118,220,6,226
661400119,233,31,264
661400120,254,17,271
661400121,446,18,464
661400201,12,2,14
661400202,19,0,19
661400203,41,0,41
661400204,45,0,45
661400205,52,3,55
661400301,27,3,30
661400302,20,0,20
661400303,11,0,11
661400304,92,2,94
661400305,12,0,12
661400306,10,0,10
661400307,27,0,27
661400308,15,0,15
661400309,17,0,17
661400310,132,0,132
661400311,131,1,132
661400312,143,1,144
661400401,260,21,281
661400402,223,36,259
661400403,231,19,250
661400404,159,28,187
661400405,215,26,241
661400406,161,22,183
661400407,170,13,183
661400408,217,9,226
661400409,219,46,265
661400410,283,24,307
661400411,211,35,246
661400412,193,30,223
661400413,192,19,211
661400414,238,37,275
661400415,254,30,284
661400416,125,24,149
661470101,18,5,23
661470102,34,0,34
661470103,32,1,33
661470104,41,2,43
661470105,37,2,39
661470201,31,0,31
661470202,44,2,46
661470203,14,3,17
661470204,12,0,12
661470205,38,0,38
661470301,21,0,21
661470302,45,1,46
661470303,12,0,12
661470304,9,0,9
661470305,32,0,32
661470306,134,0,134
661470307,517,22,539
661470308,7,0,7
661470309,13,0,13
661470310,7,0,7
661470311,251,26,277
661470312,285,18,303
661470313,152,15,167
661470314,112,11,123
661470315,314,43,357
661470316,272,28,300
661470317,281,25,306
661470401,287,7,294
661470402,165,7,172
661470403,88,3,91
661470404,100,9,109
661470405,53,3,56
661470406,5,0,5
661470407,352,47,399
661470408,294,33,327
661470409,243,15,258
661470501,191,14,205
661470502,216,5,221
661470503,180,17,197
661470504,268,22,290
661470505,196,13,209
661470506,188,25,213
661470507,198,25,223
661470508,189,5,194
661470509,204,36,240
661470510,221,44,265
661470511,277,33,310
661470512,146,10,156
661470513,238,16,254
661470514,216,33,249
661470515,190,21,211
661540101,35,0,35
661540102,63,3,66
661540103,25,1,26
661540104,1,0,1
661540105,54,48,102
661540106,163,10,173
661540201,22,17,39
661540202,17,2,19
661540203,47,1,48
661540204,26,0,26
661540205,11,0,11
661540206,39,0,39
661540207,40,7,47
661540208,96,4,100
661540209,225,22,247
661540210,216,32,248
661540211,157,31,188
661610101,59,2,61
661610102,191,8,199
661610103,233,5,238
661610104,56,0,56
661610105,138,2,140
661610106,48,0,48
661610107,67,0,67
661610108,42,5,47
661610109,85,2,87
661610110,241,25,266
661610201,88,2,90
661610202,93,2,95
661610203,71,2,73
661610204,46,2,48
661610205,248,7,255
661610301,72,3,75
661610302,104,4,108
661610303,39,1,40
661610304,182,0,182
661610305,48,2,50
661610306,181,22,203
700070101,285,22,307
700070102,333,22,355
700070103,283,10,293
700070104,233,15,248
700070201,272,7,279
700070202,207,14,221
700070203,178,14,192
700070204,390,18,408
700070205,395,27,422
700070206,218,42,260
700070207,142,9,151
700070301,347,16,363
700070302,178,19,197
700070303,104,7,111
700070304,161,17,178
700070305,55,1,56
700070306,221,18,239
700070307,260,24,284
700070308,185,38,223
700070401,145,5,150
700070402,119,9,128
700070403,268,26,294
700070501,37,2,39
700140101,100,10,110
700140102,126,7,133
700140103,297,23,320
700140104,197,10,207
700140105,198,20,218
700140106,273,21,294
700140107,371,22,393
700140201,69,2,71
700140202,114,3,117
700140301,15,0,15
700210101,82,3,85
700210201,277,8,285
700210202,45,3,48
700210203,254,7,261
700210204,48,2,50
700210205,13,0,13
700210301,88,4,92
700210302,212,19,231
700210401,253,4,257
700210402,35,2,37
700210403,268,15,283
700210404,288,17,305
700210405,38,1,39
700210501,9,1,10
700210601,10,0,10
700210701,9,0,9
700210702,1,0,1
700280101,277,4,281
700280102,238,1,239
700280103,228,6,234
700280104,212,5,217
700280105,102,6,108
700280106,232,7,239
700280107,151,3,154
700280108,214,2,216
700280109,156,1,157
700280110,221,7,228
700280111,205,1,206
700280112,224,4,228
700280113,118,10,128
700280114,225,5,230
700280115,142,1,143
700280116,196,5,201
700280117,159,2,161
700280118,179,0,179
700280201,241,10,251
700280202,233,28,261
700280203,305,22,327
700280204,174,2,176
700280205,177,13,190
700280206,187,13,200
700280207,191,4,195
700280208,163,12,175
700280209,229,2,231
700280210,250,8,258
700280211,176,4,180
700280212,125,6,131
700280213,175,3,178
700280301,196,13,209
700280302,175,19,194
700280303,298,13,311
700280304,283,18,301
700280305,259,12,271
700280306,249,25,274
700280307,165,15,180
700280308,230,14,244
700280309,265,13,278
700280310,150,13,163
700280311,157,18,175
700280312,140,15,155
700280313,254,30,284
700280314,177,13,190
700280315,136,7,143
700280316,281,13,294
700280317,186,1,187
700280318,260,14,274
700280319,189,9,198
700280320,153,4,157
700280321,176,4,180
700280401,129,1,130
700280402,171,4,175
700280403,220,4,224
700280404,137,11,148
700280405,268,11,279
700280406,251,22,273
700280407,222,7,229
700280408,264,9,273
700280409,154,9,163
700280410,212,16,228
700280411,162,5,167
700280412,242,44,286
700280413,212,16,228
700280414,242,19,261
700280501,289,3,292
700280502,294,5,299
700280503,150,7,157
700280504,274,14,288
700280505,132,7,139
700280506,309,9,318
700280507,171,6,177
700280508,191,15,206
700280509,179,3,182
700280510,200,0,200
700280511,274,13,287
700280512,202,3,205
700280513,219,4,223
700280514,143,5,148
700280515,179,6,185
700280516,188,2,190
700280601,246,30,276
700280602,286,3,289
700280603,198,7,205
700280604,207,14,221
700280605,286,13,299
700280606,116,25,141
700280607,190,22,212
700280608,281,12,293
700280609,241,22,263
700280610,164,10,174
700280611,191,35,226
700280612,254,10,264
700280613,262,23,285
700280614,203,7,210
700280615,191,26,217
700280616,140,2,142
700280617,263,18,281
700280618,198,32,230
700280619,103,26,129
700280701,259,33,292
700280702,233,4,237
700280703,252,16,268
700280704,287,20,307
700280705,265,11,276
700280706,153,53,206
700280707,231,35,266
700280708,264,18,282
700280709,252,30,282
700280710,192,33,225
700280711,257,26,283
700280712,292,24,316
700280713,124,42,166
700280714,217,37,254
700280715,242,5,247
700280716,129,12,141
700280801,202,11,213
700280802,175,7,182
700280803,187,11,198
700280804,144,13,157
700280805,198,19,217
700280806,262,2,264
700280807,237,7,244
700280808,163,10,173
700280809,293,11,304
700280810,250,29,279
700280811,172,5,177
700280901,310,15,325
700280902,289,2,291
700280903,187,11,198
700280904,164,3,167
700280905,243,7,250
700280906,123,24,147
700280907,201,5,206
700280908,276,26,302
700280909,238,3,241
700280910,234,12,246
700280911,77,3,80
700280912,131,17,148
700280913,131,15,146
700280914,172,2,174
700280915,284,10,294
700280916,246,29,275
700350101,274,28,302
700350102,250,23,273
700350103,280,17,297
700350104,224,21,245
700350105,248,44,292
700350106,264,15,279
700350107,212,8,220
700350108,256,20,276
700350109,234,13,247
700350110,225,15,240
700350111,302,5,307
700350112,264,27,291
700350113,232,9,241
700350114,340,4,344
700350201,224,4,228
700350202,118,3,121
700350203,226,9,235
700350204,151,5,156
700350205,173,1,174
700350301,250,1,251
700350302,231,9,240
700350401,88,8,96
700350402,217,11,228
700350403,196,6,202
700350501,111,2,113
700350502,63,2,65
700350503,93,1,94
700350601,24,0,24
700350602,60,5,65
700350701,172,18,190
700350702,338,40,378
700350703,186,28,214
700350704,218,8,226
700350705,271,18,289
700350706,203,2,205
700350707,238,12,250
700350708,219,1,220
700350709,272,6,278
700350710,202,17,219
700350711,224,13,237
700420101,166,10,176
700420102,347,16,363
700420103,201,29,230
700420104,300,36,336
700420105,310,6,316
700420106,329,26,355
700420107,166,20,186
700420108,215,20,235
700420109,205,20,225
700420110,226,20,246
700420111,122,30,152
700420112,178,13,191
700420201,340,15,355
700420202,168,21,189
700420203,285,36,321
700420204,384,40,424
700420205,185,47,232
700420206,266,28,294
700420207,404,49,453
700420208,164,26,190
700420209,312,26,338
700420210,281,15,296
700420211,169,22,191
700420212,293,53,346
700420213,273,36,309
700420214,217,31,248
700420215,165,25,190
700420216,274,37,311
700420217,261,41,302
700420301,161,52,213
700420302,262,27,289
700420303,226,41,267
700420304,44,2,46
700420401,225,25,250
700420402,448,21,469
700420403,170,25,195
700420404,273,39,312
700420405,248,29,277
700420406,287,36,323
700420407,300,17,317
700420408,155,38,193
700420409,129,45,174
700420410,219,13,232
700420411,204,13,217
700420412,313,25,338
700420413,326,15,341
700420414,366,21,387
700420415,233,24,257
700420416,315,3,318
700420417,309,61,370
700420418,167,16,183
700420419,143,18,161
700420501,313,44,357
700420502,255,34,289
700420503,165,43,208
700420504,291,12,303
700420505,297,48,345
700420506,306,20,326
700420507,321,20,341
700420508,242,40,282
700420509,296,14,310
700420510,355,35,390
700420511,225,13,238
700420512,255,14,269
700420513,241,29,270
700420514,316,48,364
700420515,163,35,198
700490101,94,2,96
700490102,18,6,24
700490201,106,3,109
700490202,163,4,167
700490203,234,10,244
700490204,229,11,240
700490205,152,7,159
700490206,81,1,82
700490207,221,8,229
700490301,83,2,85
700490302,161,5,166
700490303,67,4,71
700490401,8,0,8
700560101,154,10,164
700560102,242,14,256
700560103,151,6,157
700560104,193,7,200
700560105,314,15,329
700560106,114,1,115
700560107,63,17,80
700560108,131,6,137
700560109,172,2,174
700560201,229,14,243
700560202,208,24,232
700560203,246,24,270
700560204,112,10,122
700560205,226,17,243
700560206,254,6,260
700560207,161,17,178
700560208,227,26,253
700560209,200,11,211
700560210,36,11,47
700560211,229,43,272
700560212,186,17,203
700560213,176,6,182
700560301,118,7,125
700560302,239,3,242
700560401,22,0,22
700560501,9,0,9
700560601,65,0,65
700560701,151,3,154
700560702,45,6,51
700630101,101,10,111
700630102,150,15,165
700630103,345,11,356
700630104,47,13,60
700630105,32,1,33
700630106,246,11,257
700630201,44,0,44
700630202,276,24,300
700630203,245,28,273
700630204,221,9,230
700630205,210,26,236
700700101,215,16,231
700700102,310,43,353
700700103,346,26,372
700700104,203,38,241
700700105,265,21,286
700700106,224,21,245
700700107,226,19,245
700700108,223,17,240
700700109,222,21,243
700700110,192,5,197
700700111,184,13,197
700700112,242,21,263
700700113,278,22,300
700700114,378,25,403
700700115,323,5,328
700700201,57,8,65
700700202,102,3,105
700700203,297,25,322
700700204,174,16,190
700700205,215,14,229
700700206,453,34,487
700700207,455,44,499
700700301,171,8,179
700700302,223,6,229
700700303,209,8,217
700700304,268,12,280
700700305,114,7,121
700700401,39,0,39
700700501,261,16,277
700700502,235,4,239
700700503,218,22,240
700700504,142,13,155
700700505,227,4,231
700700506,275,9,284
700700507,260,10,270
700700508,217,39,256
700700509,238,27,265
700700510,290,4,294
700700511,318,60,378
700700512,329,21,350
700700513,233,50,283
700700514,328,24,352
700700515,231,49,280
700700516,346,15,361
700700517,237,28,265
700700518,185,10,195
700770101,148,6,154
700770102,370,53,423
700770103,3,0,3
700770104,249,18,267
700770105,230,1,231
700770106,177,34,211
700770201,296,27,323
700770202,344,13,357
700770203,206,60,266
700770204,277,47,324
700770205,240,49,289
700770206,299,21,320
700770207,265,31,296
700770208,321,41,362
700770209,271,18,289
700770210,169,5,174
700770211,258,5,263
700770212,179,22,201
700770213,140,75,215
700770301,213,24,237
700770302,252,14,266
700770303,251,9,260
700770304,283,32,315
700770305,201,34,235
700770306,316,20,336
700770307,337,26,363
700770308,212,10,222
700770309,231,41,272
700770310,325,16,341
700770311,243,47,290
700770312,162,26,188
700770313,196,21,217
700770401,164,18,182
700770402,158,13,171
700770403,174,20,194
700770404,216,20,236
700770405,237,13,250
700770406,264,20,284
700770407,198,44,242
700770408,193,25,218
700770409,170,15,185
700770410,309,23,332
700770411,180,12,192
700770412,289,30,319
700770413,193,2,195
700770414,139,32,171
700770415,143,32,175
700770416,173,17,190
700770501,264,6,270
700770502,247,35,282
700770503,194,13,207
700770504,77,31,108
700770505,179,24,203
700770506,83,29,112
700770507,271,7,278
700770508,206,6,212
700770509,147,4,151
700770510,323,2,325
700770511,334,20,354
700770512,287,6,293
700770601,286,20,306
700770602,238,18,256
700770603,135,0,135
700770701,202,12,214
700770702,170,5,175
700770703,131,6,137
700770801,118,26,144
700770802,101,50,151
700770803,355,21,376
700770804,176,31,207
700770805,218,41,259
700770806,306,46,352
700770807,163,26,189
700770808,166,47,213
700770809,269,41,310
700770810,374,14,388
700770811,217,16,233
700770812,229,28,257
700770813,243,87,330
700770814,226,28,254
700770815,237,21,258
700770901,227,31,258
700770902,218,18,236
700770903,232,19,251
700770904,262,12,274
700770905,355,20,375
700770906,168,48,216
700770907,209,20,229
700770908,214,17,231
700770909,218,11,229
700770910,266,28,294
700770911,276,27,303
700770912,206,37,243
700771001,174,12,186
700771002,304,53,357
700771003,188,11,199
700771004,262,12,274
700771005,286,7,293
700771006,236,32,268
700771007,247,46,293
700771008,181,24,205
700771009,163,21,184
700771010,245,26,271
700771011,143,43,186
700771012,176,17,193
700771013,268,30,298
700840101,11,1,12
700840102,55,6,61
700840201,248,14,262
700840202,184,10,194
700840203,244,9,253
700840204,220,45,265
700840205,211,21,232
700840206,228,2,230
700840207,228,7,235
700840208,304,7,311
700840209,242,9,251
700840210,324,5,329
700840211,339,11,350
700840212,360,14,374
700840213,196,15,211
700840214,168,22,190
700840215,278,20,298
700840216,180,52,232
700840217,225,6,231
700840301,307,25,332
700840302,263,29,292
700840303,269,15,284
700840304,197,62,259
700840305,456,12,468
700840306,310,33,343
700840307,348,30,378
700840308,328,21,349
