radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
700840309,272,36,308
700840310,318,20,338
700840311,328,7,335
700840312,310,17,327
700840313,243,8,251
700840314,223,20,243
700840315,286,17,303
700840316,257,17,274
700840317,174,33,207
700840318,161,36,197
700840319,229,16,245
700840320,248,11,259
700840401,404,36,440
700840402,208,5,213
700840403,285,10,295
700840404,217,3,220
700840405,265,62,327
700840406,170,11,181
700840407,148,38,186
700840408,248,9,257
700840409,226,37,263
700840410,258,4,262
700840411,172,13,185
700840412,280,48,328
700840413,191,8,199
700840414,105,44,149
700840415,167,32,199
700840416,203,10,213
700840417,181,15,196
700840501,277,26,303
700840502,218,5,223
700840503,345,39,384
700840504,513,22,535
700840505,163,24,187
700840506,196,2,198
700840601,272,24,296
700840602,316,49,365
700840603,190,19,209
700840604,321,5,326
700840605,247,6,253
700840606,276,6,282
700840607,260,2,262
700840608,275,2,277
700840609,184,42,226
700840610,387,41,428
700840611,267,14,281
700840612,258,14,272
700840613,115,29,144
700910101,193,11,204
700910102,205,12,217
700910103,97,3,100
700910104,254,23,277
700910105,65,2,67
700910106,99,5,104
700910107,132,2,134
700910108,80,3,83
700910109,221,28,249
700910110,71,8,79
700910111,125,12,137
700910112,262,38,300
700910113,237,6,243
700910114,249,19,268
700910201,15,0,15
700980101,260,14,274
700980102,209,3,212
700980103,238,10,248
700980104,249,24,273
700980105,215,31,246
700980106,272,62,334
700980107,206,42,248
700980108,264,5,269
700980109,301,26,327
700980110,246,29,275
700980111,227,41,268
700980112,250,20,270
700980113,191,17,208
700980114,197,15,212
700980115,206,17,223
700980116,364,30,394
700980117,157,14,171
700980118,270,12,282
700980201,318,12,330
700980202,157,11,168
700980203,129,51,180
700980204,107,38,145
700980205,315,34,349
700980206,265,43,308
700980207,310,19,329
700980301,387,17,404
700980302,249,17,266
700980303,148,13,161
700980304,225,43,268
700980305,238,38,276
700980306,157,44,201
700980307,316,27,343
700980308,219,36,255
700980401,399,12,411
700980402,233,4,237
700980403,255,17,272
700980404,200,60,260
700980405,188,19,207
700980406,154,50,204
700980407,121,20,141
700980408,105,23,128
700980409,207,10,217
700980410,114,26,140
700980411,163,25,188
700980412,162,7,169
701050101,77,4,81
701050102,152,5,157
701050103,96,2,98
701050104,120,4,124
701050105,121,9,130
701050106,221,9,230
701050107,334,19,353
701050108,244,37,281
701050201,409,16,425
701050202,435,17,452
701050203,189,6,195
701050301,247,27,274
701050302,327,68,395
701050303,371,16,387
701050304,176,11,187
701050305,239,13,252
701050306,277,22,299
701050307,279,11,290
701050308,206,14,220
701120101,175,3,178
701120102,337,14,351
701120103,125,1,126
701120104,224,11,235
701120105,275,9,284
701120201,15,0,15
701190101,61,0,61
701190102,86,2,88
701190103,32,0,32
701190201,252,14,266
701190202,392,22,414
701190203,56,0,56
701190204,28,0,28
701190205,112,3,115
701190206,221,7,228
701190207,206,3,209
701190301,67,0,67
701190302,63,2,65
701190303,150,13,163
701260101,325,18,343
701260102,218,13,231
701260103,228,10,238
701260104,275,15,290
701260105,185,3,188
701260106,210,6,216
701260107,233,16,249
701260201,263,35,298
701260202,244,14,258
701260203,198,41,239
701260204,172,9,181
701260205,106,6,112
701260206,172,21,193
701260207,122,17,139
701260208,198,8,206
701260301,261,4,265
701260401,58,0,58
701330101,138,8,146
701330102,479,25,504
701330103,324,40,364
701330104,81,2,83
701330201,4,0,4
740070101,47,0,47
740070102,69,1,70
740070201,63,2,65
740070202,54,1,55
740070203,53,1,54
740070301,11,0,11
740070302,24,0,24
740070303,41,2,43
740070304,328,18,346
740070305,267,34,301
740070306,39,2,41
740070307,15,0,15
740070401,108,8,116
740070402,279,10,289
740070403,125,16,141
740070404,212,17,229
740070405,248,10,258
740070406,207,8,215
740070407,192,13,205
740070408,258,4,262
740070409,166,4,170
740070410,202,6,208
740070411,60,3,63
740070412,8,0,8
740070413,296,3,299
740070414,298,15,313
740070501,19,2,21
740070502,19,2,21
740070503,12,0,12
740070504,105,5,110
740070505,61,8,69
740070506,76,0,76
740070507,338,18,356
740070508,284,8,292
740070509,237,12,249
740070510,204,3,207
740140101,8,0,8
740140102,45,1,46
740140103,26,0,26
740140201,7,1,8
740140202,20,0,20
740140203,24,1,25
740140204,14,0,14
740140301,31,3,34
740140302,37,0,37
740140303,37,5,42
740140304,50,1,51
740140401,28,1,29
740140402,59,1,60
740140403,203,2,205
740140404,151,3,154
740140405,171,5,176
740140406,24,1,25
740140501,37,0,37
740140502,36,0,36
740140503,145,10,155
740140504,12,1,13
740140505,45,0,45
740210101,12,4,16
740210102,77,1,78
740210103,48,0,48
740210104,26,0,26
740210105,69,2,71
740210106,46,0,46
740210107,77,1,78
740210108,71,2,73
740210109,130,6,136
740210110,88,1,89
740210111,80,2,82
740210112,86,3,89
740210113,13,1,14
740210201,52,2,54
740210202,40,1,41
740210203,96,8,104
740210204,64,0,64
740210301,16,0,16
740210302,37,0,37
740210303,266,10,276
740210304,273,4,277
740210305,396,19,415
740210306,232,18,250
740210307,289,42,331
740210308,366,12,378
740210309,185,2,187
740210310,41,1,42
740210311,29,0,29
740210401,81,3,84
740210402,12,0,12
740210403,26,0,26
740210404,47,0,47
740210405,259,23,282
740210406,30,6,36
740210407,27,1,28
740280101,52,0,52
740280102,305,12,317
740280103,260,17,277
740280104,155,10,165
740280105,142,16,158
740280106,230,6,236
740280107,321,5,326
740280108,57,3,60
740280109,74,0,74
740280110,37,1,38
740280201,73,0,73
740280202,173,2,175
740280203,256,1,257
740280204,83,4,87
740280205,133,2,135
740280206,182,3,185
740280301,125,2,127
740280302,70,1,71
740280303,12,0,12
740280304,71,2,73
740280305,40,0,40
740280306,223,6,229
740280307,21,1,22
740280308,277,5,282
740280309,201,17,218
740280310,270,2,272
740280311,250,0,250
740280401,18,0,18
740280402,146,6,152
740280403,308,6,314
740280404,317,4,321
740280405,376,0,376
740280406,176,0,176
740280407,250,15,265
740280408,241,12,253
740280409,66,0,66
740280410,49,1,50
740280411,16,0,16
740350101,7,2,9
740350102,13,0,13
740350103,83,1,84
740350104,16,1,17
740350201,10,0,10
740350202,6,0,6
740350203,22,2,24
740350204,17,2,19
740350205,13,0,13
740350301,22,1,23
740350302,36,0,36
740350303,20,0,20
740350304,62,2,64
740350305,21,0,21
740350401,21,1,22
740350402,19,3,22
740350403,42,0,42
740350404,24,13,37
740350405,6,3,9
740350406,15,1,16
740350407,140,13,153
740350501,27,3,30
740350502,22,0,22
740350601,57,8,65
740350602,63,7,70
740350603,32,1,33
740350604,11,1,12
740350605,13,0,13
740350701,24,1,25
740350702,134,59,193
740350703,238,28,266
740350704,161,21,182
740350705,103,56,159
740350706,192,18,210
740350707,220,18,238
740350708,247,25,272
740350709,213,5,218
740350710,307,17,324
740350711,225,10,235
740350712,236,13,249
740350713,300,30,330
740350714,256,8,264
740350715,199,2,201
740350716,238,9,247
740350801,183,52,235
740350802,144,6,150
740350803,2,0,2
740350804,333,7,340
740350805,307,13,320
740350806,170,12,182
740350807,119,18,137
740350808,239,10,249
740350809,244,7,251
740350810,234,19,253
740350811,351,14,365
740350812,212,0,212
740350813,184,11,195
740350814,296,7,303
740350815,264,5,269
740350816,221,10,231
740350817,310,21,331
740350818,266,19,285
740350819,294,9,303
740350820,179,7,186
740350821,23,1,24
740350901,140,49,189
740350902,270,2,272
740350903,238,18,256
740350904,260,14,274
740350905,45,0,45
740350906,163,36,199
740350907,325,17,342
740350908,264,9,273
740350909,173,43,216
740350910,317,6,323
740350911,273,22,295
740350912,235,5,240
740350913,253,10,263
740350914,292,3,295
740350915,245,2,247
740350916,253,6,259
740350917,210,29,239
740351001,443,6,449
740351002,203,0,203
740351003,229,1,230
740351004,158,38,196
740351005,430,1,431
740351006,390,6,396
740351007,310,6,316
740351008,278,3,281
740351009,251,3,254
740351010,181,5,186
740351011,268,9,277
740351012,89,33,122
740351013,104,41,145
740351014,153,5,158
740351015,189,5,194
740351016,308,19,327
740351017,154,26,180
740351018,210,8,218
740351019,329,14,343
740351020,40,2,42
740351101,54,3,57
740351102,195,9,204
740351103,200,31,231
740351104,215,10,225
740351105,161,4,165
740351106,208,3,211
740351107,164,10,174
740351108,159,6,165
740351109,160,2,162
740351110,290,8,298
740351111,307,27,334
740351112,305,31,336
740351113,164,23,187
740351114,294,10,304
740351201,273,5,278
740351202,257,3,260
740351203,209,0,209
740351204,202,7,209
740351205,308,6,314
740351206,211,10,221
740351207,179,33,212
740351208,246,14,260
740351209,254,35,289
740351210,318,9,327
740351211,147,0,147
740351212,172,4,176
740351213,138,10,148
740351214,232,48,280
740351215,234,8,242
740351216,208,12,220
740351217,158,5,163
740351218,107,2,109
740351301,277,2,279
740351302,0,1,1
740351303,328,11,339
740351304,245,34,279
740351305,219,39,258
740351306,240,1,241
740351307,35,3,38
740351308,268,39,307
740351309,233,37,270
740351310,234,28,262
740351311,271,11,282
740351401,375,7,382
740351402,16,0,16
740351403,269,17,286
740351404,286,4,290
740351405,215,1,216
740351406,312,29,341
740351407,307,4,311
740351408,323,21,344
740351409,240,21,261
740351410,321,9,330
740351501,11,0,11
740351502,133,1,134
740351503,51,2,53
740351504,61,11,72
740351505,3,0,3
740351506,7,0,7
740351507,18,1,19
740351601,197,6,203
740351602,184,9,193
740351603,195,0,195
740351604,220,5,225
740351605,158,17,175
740351606,113,25,138
740351607,225,6,231
740351608,202,16,218
740351609,242,6,248
740351610,350,4,354
740351611,232,8,240
740351612,252,6,258
740351701,54,3,57
740351702,57,3,60
740351703,20,0,20
740351704,55,0,55
740351705,47,4,51
740351801,47,2,49
740351802,37,0,37
740351803,34,0,34
740351804,17,0,17
740351805,29,0,29
740351806,20,0,20
740420101,18,0,18
740420102,26,6,32
740420103,35,0,35
740420201,19,4,23
740420202,104,1,105
740420203,19,0,19
740420204,118,2,120
740420205,88,2,90
740420206,82,1,83
740420207,325,11,336
740420208,349,2,351
740420301,6,0,6
740420302,61,3,64
740420303,23,0,23
740420304,218,8,226
740420305,31,0,31
740420306,378,1,379
740420307,53,0,53
740420308,150,18,168
740420401,20,0,20
740420402,60,1,61
740420403,286,12,298
740420404,378,5,383
740420405,72,1,73
740420406,18,0,18
740420501,26,1,27
740420502,7,0,7
740420601,23,0,23
740420602,29,1,30
740420603,280,12,292
740490101,29,0,29
740490102,24,12,36
740490103,113,1,114
740490104,73,0,73
740490105,39,1,40
740490106,40,3,43
740490107,8,1,9
740490201,55,5,60
740490202,4,17,21
740490203,51,0,51
740490204,247,5,252
740490205,189,3,192
740490206,241,5,246
740490207,208,3,211
740490208,171,14,185
740490209,255,0,255
740490210,171,7,178
740490211,130,1,131
740490212,44,0,44
740490213,82,1,83
740490301,95,3,98
740490302,41,1,42
740490303,352,34,386
740490304,280,3,283
740490305,222,3,225
740490306,212,1,213
740490401,370,28,398
740490402,276,19,295
740490403,187,4,191
740490404,162,4,166
740490405,412,21,433
740490406,422,7,429
740490407,226,8,234
740490408,180,1,181
740490409,162,19,181
740490410,270,0,270
740490411,278,17,295
740490412,208,5,213
740490413,333,14,347
740490414,228,17,245
740490415,426,19,445
740490416,255,6,261
740490417,182,8,190
740490418,178,4,182
740490419,178,4,182
740560101,34,0,34
740560102,17,0,17
740560103,53,1,54
740560104,71,1,72
740560105,165,5,170
740560201,53,4,57
740560202,83,1,84
740560203,102,1,103
740560204,191,105,296
740560205,81,23,104
740560206,130,78,208
740560301,9,0,9
740560302,199,4,203
740560303,125,2,127
740560304,172,10,182
740560305,199,6,205
740560306,311,9,320
740560307,264,1,265
740560308,281,1,282
740560309,0,0,0
740560310,328,2,330
740560311,335,8,343
740560312,300,5,305
740560313,332,2,334
740560314,285,0,285
740560315,234,8,242
740560316,330,4,334
740560317,0,0,0
740560318,8,0,8
740560401,56,2,58
740560402,74,5,79
740560403,144,6,150
740560404,149,0,149
740560405,142,2,144
740560406,232,31,263
740560407,201,7,208
740560408,51,2,53
740560501,145,6,151
740560502,333,7,340
740560503,98,2,100
740560504,206,3,209
740560505,200,3,203
740560506,219,18,237
740560507,200,10,210
740560508,294,7,301
740560509,394,6,400
740560510,252,5,257
740560511,127,0,127
740560512,333,24,357
740560513,335,11,346
740560514,236,17,253
740560515,22,4,26
740560601,8,0,8
740560602,60,1,61
740560603,226,11,237
740560604,192,15,207
740560605,277,36,313
740560606,377,15,392
740560607,213,14,227
740560608,153,3,156
740560609,243,28,271
740560610,268,30,298
740560611,264,14,278
740560612,233,31,264
740560613,233,25,258
740560614,235,9,244
740560615,212,67,279
740560616,192,25,217
740560617,314,28,342
740560701,201,34,235
740560702,310,14,324
740560703,18,3,21
740560704,395,33,428
740560705,340,60,400
740560706,261,71,332
740560707,103,17,120
740560708,329,13,342
740560709,290,4,294
740560710,290,36,326
740560711,125,7,132
740560712,278,17,295
740560713,352,33,385
740560714,245,3,248
740560715,226,10,236
740560716,245,27,272
740560717,297,13,310
740560718,183,7,190
740560719,247,17,264
740560720,87,66,153
740560721,306,38,344
740560722,182,25,207
740560723,148,9,157
740560724,195,10,205
740560725,148,38,186
740560726,289,24,313
740560801,240,15,255
740560802,267,36,303
740560803,191,18,209
740560804,229,6,235
740560805,238,1,239
740560806,95,2,97
740560807,243,2,245
740560808,240,12,252
740560809,204,19,223
740560810,287,7,294
740560811,166,5,171
740560812,280,5,285
740560813,225,7,232
740560814,175,26,201
740560815,211,12,223
740560901,192,28,220
740560902,255,6,261
740560903,267,3,270
740560904,159,1,160
740560905,214,1,215
740560906,250,6,256
740560907,182,31,213
740560908,274,7,281
740560909,224,11,235
740560910,305,1,306
740560911,221,3,224
740560912,159,1,160
740560913,67,0,67
740560914,214,6,220
740560915,269,6,275
740560916,130,3,133
740561001,296,12,308
740561002,171,14,185
740561003,335,8,343
740561004,228,20,248
740561005,273,37,310
740561006,295,12,307
740561007,300,10,310
740561008,209,4,213
740561009,96,15,111
740561010,270,15,285
740561011,294,40,334
740561012,342,28,370
740561013,261,13,274
740561014,239,11,250
740561015,271,10,281
740561016,251,11,262
740561017,299,7,306
740561018,261,26,287
740561101,172,35,207
740561102,330,12,342
740561103,265,33,298
740561104,248,12,260
740561105,189,24,213
740561106,251,6,257
740561107,326,22,348
740561108,205,22,227
740561109,136,15,151
740561110,192,6,198
740561111,195,3,198
740561112,209,8,217
740561113,224,5,229
740561114,114,3,117
740561115,144,7,151
740561116,157,4,161
740561117,199,12,211
740561118,281,42,323
740561119,90,57,147
740561120,189,13,202
740561121,212,12,224
740561122,218,37,255
740561201,399,41,440
740561202,215,35,250
740561203,381,20,401
740561204,199,90,289
740561205,211,10,221
740561206,171,29,200
740561207,147,23,170
740561208,178,4,182
740561209,150,27,177
740561210,133,30,163
740561211,155,18,173
740561212,202,12,214
740561213,262,26,288
740561214,218,33,251
740561215,239,74,313
740561216,309,38,347
740561217,124,8,132
740561218,21,3,24
740561219,133,33,166
740561220,139,55,194
740561301,165,8,173
740561302,131,10,141
740561303,200,15,215
740561304,205,6,211
740561305,203,15,218
740561306,116,9,125
740561307,257,6,263
740561308,228,9,237
740561309,307,11,318
740561310,140,16,156
740561311,306,19,325
740561312,221,8,229
740561401,228,1,229
740561402,190,9,199
740561403,256,19,275
740561404,253,34,287
740561405,257,45,302
740561406,225,52,277
740561407,178,9,187
740561408,217,27,244
740561409,262,13,275
740561410,141,18,159
740561411,175,0,175
740561412,187,21,208
740561413,252,15,267
740561414,246,30,276
740561415,334,7,341
740561416,327,7,334
740561417,343,6,349
740561418,235,35,270
740561501,175,15,190
740561502,155,32,187
740561503,293,7,300
740561504,53,29,82
740561505,207,24,231
740561506,283,14,297
740561507,293,10,303
740561508,273,23,296
740561509,234,6,240
740561510,215,5,220
740561511,253,11,264
740561512,268,11,279
740561513,272,19,291
740561514,232,7,239
740561515,99,9,108
740561601,89,2,91
740561602,42,8,50
740561603,38,4,42
740561701,30,2,32
740561702,4,0,4
740561703,11,0,11
740561704,18,0,18
740561705,22,1,23
740561706,5,0,5
740561707,219,10,229
740561801,4,0,4
740561802,59,2,61
740561803,13,0,13
740561804,13,0,13
740561805,5,0,5
740561901,26,1,27
740561902,45,4,49
740561903,5,0,5
740561904,3,0,3
740630101,83,0,83
740630102,211,6,217
740630201,70,2,72
740630202,134,3,137
740630301,102,24,126
740630302,58,1,59
740630303,80,0,80
740630304,56,2,58
740630305,65,1,66
740630401,111,4,115
740630402,137,6,143
740630501,21,9,30
740630502,16,0,16
740630503,135,3,138
740630504,117,1,118
780070101,19,0,19
780070201,29,1,30
780070301,12,0,12
780070302,14,0,14
780070401,27,14,41
780070501,289,15,304
780070502,450,17,467
780070503,403,21,424
780070504,163,3,166
780070505,472,19,491
780070601,235,6,241
780070602,482,22,504
780070603,283,13,296
780070604,278,12,290
780140101,26,2,28
780140102,30,0,30
780140103,407,41,448
780140104,449,29,478
780140105,306,11,317
780140106,593,16,609
780140107,356,17,373
780140108,432,26,458
780140109,463,104,567
780140201,31,3,34
780140202,322,7,329
780140203,452,53,505
780140204,326,46,372
780140205,390,16,406
780140206,379,12,391
780140207,293,15,308
780140208,339,50,389
780140209,176,19,195
780140210,343,16,359
780140211,428,24,452
780140212,530,7,537
780140213,362,39,401
780140214,285,5,290
780140215,8,0,8
780140216,444,5,449
780140217,218,27,245
780140218,325,26,351
780140219,251,71,322
780140220,329,14,343
780140221,425,15,440
780140222,221,91,312
780140301,21,2,23
780140302,22,0,22
780140303,69,2,71
780140304,341,8,349
780140305,503,12,515
780140401,25,1,26
780140402,94,4,98
780140403,102,2,104
780140501,29,0,29
780140502,24,1,25
780140503,24,0,24
780140504,144,26,170
780140505,466,46,512
780140506,232,31,263
780140507,344,15,359
780140601,17,0,17
780140701,16,0,16
780140801,188,9,197
780140802,439,16,455
780140803,351,28,379
780140804,349,26,375
780140805,323,22,345
780140901,487,34,521
780140902,385,44,429
780140903,266,5,271
780140904,233,5,238
780140905,334,13,347
780140906,425,30,455
780140907,199,24,223
780140908,447,19,466
780140909,292,15,307
780140910,295,27,322
780140911,311,12,323
780140912,356,8,364
780140913,356,9,365
780140914,270,21,291
780141001,236,7,243
780141101,380,24,404
780141102,309,7,316
780141103,140,4,144
780141104,275,6,281
780141105,162,3,165
780141106,218,8,226
780141107,208,5,213
780141108,379,29,408
780141109,280,4,284
780141110,241,4,245
780141111,345,21,366
780141112,358,13,371
780141113,313,14,327
780141114,304,23,327
780141115,353,35,388
780141116,196,31,227
780141117,234,13,247
780141118,124,7,131
780141119,219,2,221
780141120,447,24,471
780141121,239,18,257
780141122,228,6,234
780141123,213,10,223
780141124,198,4,202
780141125,211,4,215
780141201,258,17,275
780141202,315,13,328
780141203,448,7,455
780141204,214,25,239
780141205,215,8,223
780141206,309,32,341
780141207,269,10,279
780141208,295,16,311
780210101,77,0,77
780210102,22,0,22
780210201,29,0,29
780210301,52,11,63
780210401,82,10,92
780210402,36,6,42
780210403,40,3,43
780210404,1,0,1
780210405,383,20,403
780210406,38,2,40
780210501,33,1,34
780210601,48,2,50
780210701,43,15,58
780210702,85,2,87
780210703,7,0,7
780210704,62,20,82
780210705,6,1,7
780210706,23,20,43
780210801,277,31,308
780210802,549,37,586
780210803,10,1,11
780210804,258,3,261
780210805,254,33,287
780210806,365,13,378
780210807,414,33,447
780210901,419,33,452
780210902,537,36,573
780210903,442,29,471
780211001,238,3,241
780211002,376,19,395
780211003,207,11,218
780211004,221,8,229
780211005,178,2,180
780211006,199,9,208
780211007,166,1,167
780211008,322,3,325
780211009,155,3,158
780211010,307,22,329
780211011,313,13,326
780211012,292,18,310
780211013,204,7,211
780211014,303,13,316
780211015,192,0,192
780211016,219,7,226
780211101,243,1,244
780211102,196,1,197
780211103,365,3,368
780211104,152,2,154
780211105,326,30,356
780211106,252,2,254
780211107,222,5,227
780211108,158,5,163
780211109,280,7,287
780211110,173,3,176
780211111,175,28,203
780211112,276,8,284
780211113,236,12,248
780211114,242,11,253
780211115,276,21,297
780211116,165,13,178
780211117,166,3,169
780211118,206,11,217
780211119,114,2,116
780211120,266,8,274
780211121,162,25,187
780211122,294,9,303
780211123,229,33,262
780211201,362,9,371
780211202,187,8,195
780211203,211,14,225
780211204,271,6,277
780211205,405,15,420
780211206,144,8,152
780211207,336,17,353
780211208,340,12,352
780211209,319,3,322
780211210,221,4,225
780211211,217,8,225
780211212,373,11,384
780211213,186,6,192
780211214,226,12,238
780211215,193,15,208
780211216,215,19,234
780211217,210,6,216
780211218,199,1,200
780211219,198,9,207
780211220,352,16,368
780211221,535,11,546
780211301,245,38,283
780211302,201,5,206
780211303,146,13,159
780211304,403,20,423
780211305,445,9,454
780211306,473,28,501
780211307,443,21,464
780211308,401,21,422
780211309,285,18,303
780211310,299,11,310
780211311,258,6,264
780211312,553,14,567
780211313,166,9,175
780211314,214,17,231
780211315,404,5,409
780211316,49,3,52
780211317,475,11,486
780211318,182,3,185
780211319,116,18,134
780211320,523,27,550
780211321,310,12,322
780211322,352,4,356
780211401,314,33,347
780211402,309,15,324
780211403,252,8,260
780211404,205,12,217
780211405,189,15,204
780211406,323,17,340
780211407,375,22,397
780211408,304,17,321
780211409,241,23,264
780211410,273,36,309
780211411,150,26,176
780211412,211,5,216
780211413,140,4,144
780211414,369,12,381
780211415,222,12,234
780280101,15,1,16
780280102,17,3,20
780280103,413,24,437
780280201,9,0,9
780280301,6,3,9
780280401,24,0,24
780280402,76,5,81
780280501,22,0,22
780280502,14,0,14
780280503,437,16,453
780280504,686,32,718
780280505,93,4,97
780280506,99,1,100
780280507,4,0,4
780280508,11,1,12
780280509,40,0,40
780280510,258,19,277
780280511,13,1,14
780280512,27,1,28
780280513,553,22,575
780280514,389,11,400
780280601,19,0,19
780280701,163,12,175
780280702,264,11,275
780280703,318,17,335
780280704,458,11,469
780280705,216,23,239
780280706,269,5,274
780350101,15,0,15
780350102,14,0,14
780350201,21,0,21
780350301,14,1,15
780350401,31,0,31
780350402,184,29,213
780350403,406,9,415
780350404,337,20,357
780350501,0,3,3
780350601,185,9,194
780350602,388,10,398
780350603,379,11,390
780350604,259,8,267
780350605,98,1,99
780420101,31,1,32
780420201,15,0,15
780420202,154,18,172
780420203,135,5,140
780420301,287,10,297
780420302,382,8,390
780420303,115,5,120
780420304,272,10,282
780420305,339,39,378
780420306,509,14,523
780420307,296,19,315
780490101,38,1,39
780490102,3,4,7
780490103,88,0,88
780490201,30,0,30
780490301,20,0,20
780490401,8,0,8
780490501,489,18,507
780490502,440,8,448
780490503,208,16,224
820070101,59,5,64
820070102,116,1,117
820070103,368,16,384
820070104,71,0,71
820070201,313,8,321
820070202,339,18,357
820070203,274,13,287
820070204,315,13,328
820070205,298,30,328
820070206,261,4,265
820070207,225,9,234
820070208,441,34,475
820070209,92,3,95
820070210,178,45,223
820070211,318,34,352
820070212,86,5,91
820070213,244,1,245
820070214,222,5,227
820070215,211,3,214
820070216,224,48,272
820070217,231,8,239
820070301,280,9,289
820070302,352,22,374
820070303,368,4,372
820070304,339,7,346
820070305,246,74,320
820070306,310,21,331
820070307,86,5,91
820070308,254,4,258
820070309,84,0,84
820070310,479,4,483
820070311,324,0,324
820070312,389,10,399
820070313,238,13,251
820070314,231,6,237
820070315,307,8,315
820070401,240,7,247
820070402,191,3,194
820070403,305,8,313
820070404,205,4,209
820070405,269,3,272
820070406,267,13,280
820070407,313,17,330
820070408,301,15,316
820070409,387,38,425
820070410,224,9,233
820070411,230,3,233
820070412,358,16,374
820070413,263,15,278
820070414,301,7,308
820140101,378,23,401
820140102,392,12,404
820140103,260,10,270
820140104,210,10,220
820140105,268,12,280
820140106,337,17,354
820140107,310,8,318
820140108,269,4,273
820140109,417,17,434
820140110,416,8,424
820140111,319,12,331
820140112,389,10,399
820140113,286,13,299
820140114,362,5,367
820140115,427,16,443
820140116,236,7,243
820140117,268,5,273
820140118,7,0,7
820140119,19,2,21
820140120,33,1,34
820140121,45,0,45
820140122,17,0,17
820140123,6,0,6
820140124,25,1,26
820140125,18,1,19
820140126,43,3,46
820140127,32,0,32
820140128,42,11,53
820140129,42,2,44
820140130,252,7,259
820140201,49,2,51
820140202,31,1,32
820140203,275,13,288
820140204,444,23,467
820140205,269,12,281
820140206,297,12,309
820140207,301,12,313
820140208,249,6,255
820140209,218,4,222
820140210,323,7,330
820140211,222,8,230
820140212,160,8,168
820140213,198,2,200
820140214,186,10,196
820140215,180,3,183
820140216,184,13,197
820140217,232,1,233
820140218,365,16,381
820140219,257,2,259
820140301,199,13,212
820140302,238,10,248
820140303,379,27,406
820140304,192,9,201
820140305,269,10,279
820140306,84,5,89
820140307,400,32,432
820140308,250,4,254
820140309,261,8,269
820140310,257,23,280
820140311,280,8,288
820140312,39,0,39
820140401,271,6,277
820140402,319,6,325
820140403,330,8,338
820140404,307,10,317
820140405,279,15,294
820140406,369,13,382
820140407,272,8,280
820140408,276,43,319
820140409,213,7,220
820140410,240,22,262
820140411,315,6,321
820140412,279,29,308
820140413,19,0,19
820140414,5,0,5
820140415,90,3,93
820140416,58,16,74
820140417,54,1,55
820140418,76,2,78
820140419,325,13,338
820140420,269,3,272
820140501,17,0,17
820140502,49,1,50
820140503,399,2,401
820140504,362,1,363
820140505,78,5,83
820140506,345,11,356
820140507,300,3,303
820140508,300,21,321
820140509,214,8,222
820140510,329,14,343
820140511,302,12,314
820140512,17,0,17
820140513,188,21,209
820140514,317,4,321
820140515,22,1,23
820140516,23,0,23
820140517,327,31,358
820140518,210,0,210
820140519,261,6,267
820140520,10,0,10
820140521,5,0,5
820140522,9,0,9
820140523,251,7,258
820140524,172,1,173
820140601,693,33,726
820140602,395,27,422
820140603,217,2,219
820140604,334,10,344
820140605,410,23,433
820140606,235,13,248
820140607,401,14,415
820140608,314,19,333
820140609,384,9,393
820140610,16,0,16
820140611,25,1,26
820149001,21,1,22
820210101,55,0,55
820210102,17,2,19
820210103,405,10,415
820210104,308,11,319
820210105,224,7,231
820210106,316,8,324
820210107,285,4,289
820210108,84,9,93
820210109,32,2,34
820210110,350,17,367
820210111,82,3,85
820210112,135,5,140
820210113,62,1,63
820210114,43,5,48
820210115,217,6,223
820210116,90,9,99
820210117,59,11,70
820210118,157,43,200
820210119,445,28,473
