radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
820632817,231,4,235
820632818,181,33,214
820632819,332,13,345
820632820,5,0,5
820632821,52,2,54
820632822,52,2,54
820632823,181,15,196
820632824,2,0,2
820632825,145,9,154
820632826,198,0,198
820632827,77,1,78
820632828,253,3,256
820632829,277,7,284
820632901,498,9,507
820632902,205,15,220
820632903,254,2,256
820632904,387,20,407
820632905,273,49,322
820632906,321,15,336
820632907,233,11,244
820632908,260,16,276
820632909,310,17,327
820632910,226,31,257
820632911,217,9,226
820632912,212,12,224
820632913,320,6,326
820632914,207,4,211
820632915,322,12,334
820633001,300,15,315
820633002,366,7,373
820633003,211,4,215
820633004,191,3,194
820633005,217,5,222
820633006,277,6,283
820633007,429,9,438
820633008,447,10,457
820633009,392,32,424
820633010,381,16,397
820633011,349,4,353
820633012,241,11,252
820633013,345,22,367
820633101,547,13,560
820633102,166,10,176
820633103,303,19,322
820633104,614,27,641
820633105,27,1,28
820633106,293,15,308
820633107,371,15,386
820633108,174,30,204
820633109,623,16,639
820633110,339,16,355
820633111,256,25,281
820633112,314,20,334
820633113,337,16,353
820633114,314,25,339
820633115,301,63,364
820633201,299,34,333
820633202,275,19,294
820633203,344,41,385
820633204,214,17,231
820633205,295,19,314
820633206,240,6,246
820633207,430,21,451
820633208,297,39,336
820633209,409,30,439
820633210,268,15,283
820633211,329,32,361
820633212,532,24,556
820633213,510,10,520
820633214,275,6,281
820633215,223,1,224
820633216,258,19,277
820633301,73,121,194
820633302,237,18,255
820633303,271,26,297
820633304,237,28,265
820633305,220,19,239
820633306,295,25,320
820633307,280,14,294
820633308,284,8,292
820633309,193,16,209
820633310,258,9,267
820633401,691,17,708
820633402,350,16,366
820633403,408,25,433
820633404,246,4,250
820633405,1287,90,1377
820633406,513,16,529
820633407,253,5,258
820633408,201,8,209
820633409,249,7,256
820633410,221,13,234
820633411,265,11,276
820633412,365,36,401
820633413,772,52,824
820633501,172,32,204
820633502,248,10,258
820633503,228,4,232
820633504,224,3,227
820633505,213,5,218
820633506,312,6,318
820633507,295,10,305
820633508,314,2,316
820633509,286,10,296
820700101,276,5,281
820700102,88,2,90
820700103,31,1,32
820700104,246,31,277
820700105,90,7,97
820700106,28,0,28
820700107,40,6,46
820700108,224,5,229
820700109,61,0,61
820700110,184,1,185
820700111,449,14,463
820700112,73,3,76
820700113,35,1,36
820700114,32,2,34
820700115,74,5,79
820700116,43,2,45
820700117,196,5,201
820700201,328,25,353
820700202,148,8,156
820700203,87,1,88
820700204,299,20,319
820700205,104,8,112
820700206,61,4,65
820700207,184,4,188
820700208,104,3,107
820700209,272,2,274
820700210,127,9,136
820700211,150,1,151
820700212,90,4,94
820700213,379,7,386
820700214,132,17,149
820700215,39,1,40
820700216,52,4,56
820700217,60,1,61
820700218,343,5,348
820700219,454,15,469
820700220,147,7,154
820700221,347,3,350
820700222,320,13,333
820700301,175,17,192
820700302,105,4,109
820700303,387,14,401
820700304,149,11,160
820700305,332,20,352
820700306,233,6,239
820700307,244,4,248
820700308,318,5,323
820700309,305,12,317
820700310,422,20,442
820700311,388,14,402
820700312,231,11,242
820700313,260,5,265
820700314,313,14,327
820700315,413,29,442
820700316,272,9,281
820700317,273,9,282
820700318,434,31,465
820700319,332,16,348
820700320,294,15,309
820700401,576,31,607
820700402,531,17,548
820700403,354,19,373
820700404,329,12,341
820700405,282,6,288
820700406,285,12,297
820700407,213,10,223
820700408,207,4,211
820700409,246,4,250
820700410,492,25,517
820700411,299,16,315
820700412,283,8,291
820700413,318,19,337
820700414,291,11,302
820700415,407,24,431
820700416,410,15,425
820700417,571,31,602
820700418,225,6,231
820700419,301,17,318
820700420,189,3,192
820700501,383,6,389
820700502,194,2,196
820700503,398,5,403
820700504,186,7,193
820700505,162,15,177
820700506,46,1,47
820700507,60,1,61
820700508,436,2,438
820700509,274,4,278
820700510,339,7,346
820700511,593,4,597
820700512,250,3,253
820700513,44,0,44
820700514,31,2,33
820700515,102,1,103
820700516,45,3,48
820700517,290,6,296
820700518,114,3,117
820700519,97,5,102
820700520,67,0,67
820700521,172,6,178
820700522,247,4,251
820700523,458,8,466
820700524,377,19,396
820700525,411,7,418
820700601,503,6,509
820700602,91,3,94
820700603,234,2,236
820700604,50,2,52
820700605,237,4,241
820700606,70,2,72
820700607,205,7,212
820700608,94,8,102
820700609,65,3,68
820700610,43,1,44
820700611,328,5,333
820700612,459,7,466
820700613,182,7,189
820700701,251,3,254
820700702,266,9,275
820700703,271,4,275
820700704,226,6,232
820700705,298,5,303
820700706,230,5,235
820700707,292,8,300
820700708,459,20,479
820700709,99,3,102
820700710,206,13,219
820700711,49,5,54
820700712,324,12,336
820700713,286,4,290
820700714,48,3,51
820700715,357,9,366
820700716,239,11,250
820700717,312,4,316
820700718,289,7,296
820770101,106,0,106
820770102,92,0,92
820770103,360,7,367
820770104,130,4,134
820770105,97,6,103
820770106,253,6,259
820770107,254,5,259
820770201,152,7,159
820770202,199,2,201
820770203,310,12,322
820770204,142,7,149
820770205,40,11,51
820770206,437,8,445
820770207,403,18,421
820770301,134,5,139
820770302,275,6,281
820770303,376,13,389
820770304,468,22,490
820770305,420,16,436
820770306,310,6,316
820770307,324,14,338
820770308,381,18,399
820770309,225,11,236
820770310,97,0,97
820770311,89,1,90
820770312,251,1,252
820770313,356,16,372
820770314,223,12,235
820770315,208,4,212
820770316,297,5,302
820770317,260,10,270
820770401,81,0,81
820770402,193,0,193
820770403,45,1,46
820770404,55,1,56
820770405,5,0,5
820770406,15,0,15
820770407,49,0,49
820770408,40,2,42
820770409,3,0,3
820840101,162,11,173
820840102,413,17,430
820840103,602,18,620
820840201,59,57,116
820840202,76,90,166
820840203,302,31,333
820840204,278,62,340
820840205,241,12,253
820840206,540,28,568
820840207,200,26,226
820840208,423,15,438
820840209,417,25,442
820840210,480,13,493
820840211,242,30,272
820840212,258,25,283
820840213,14,0,14
820840214,367,29,396
820840301,62,36,98
820840302,147,109,256
820840303,266,31,297
820840304,205,58,263
820840305,373,39,412
820840306,316,79,395
820840307,558,29,587
820840308,427,23,450
820840309,279,9,288
820840310,85,102,187
820840311,165,139,304
820840401,148,7,155
820840402,243,5,248
820840403,317,14,331
820840404,303,9,312
820840405,346,16,362
820840406,326,11,337
820840407,203,5,208
820840408,273,3,276
820840409,390,7,397
820840410,236,5,241
820840411,275,14,289
820840412,281,12,293
820840413,299,17,316
820840414,236,17,253
820840415,220,8,228
820840416,108,4,112
820840417,86,4,90
820840418,132,2,134
820840419,66,3,69
820840420,314,19,333
820840421,353,28,381
820840422,226,9,235
820840501,120,132,252
820840502,423,219,642
820840503,157,89,246
820840504,125,3,128
820840505,213,206,419
820840506,324,5,329
820840507,322,7,329
820840508,290,11,301
820840509,274,15,289
820840510,240,3,243
820840511,295,1,296
820840512,168,6,174
820840513,219,3,222
820840514,346,4,350
820840515,208,3,211
820840516,297,7,304
820840517,325,13,338
820840518,382,13,395
820840519,362,10,372
820840601,208,14,222
820840602,309,19,328
820840603,255,16,271
820840604,262,83,345
820840605,405,31,436
820840606,295,29,324
820840607,259,3,262
820840608,284,5,289
820840609,256,6,262
820840610,339,14,353
820840611,324,11,335
820840612,340,16,356
820840613,350,17,367
820840614,432,19,451
820840615,77,56,133
820840616,505,45,550
820840617,242,24,266
820840618,196,50,246
820840619,177,22,199
820840620,285,7,292
820840621,263,12,275
820840622,315,14,329
820840623,231,39,270
820840624,143,4,147
820840701,185,40,225
820840702,286,20,306
820840703,426,12,438
820840704,345,47,392
820840705,338,120,458
820840706,589,29,618
820840707,268,16,284
820840708,250,10,260
820840709,435,42,477
820840710,195,10,205
820840711,196,26,222
820840712,263,5,268
820840713,153,22,175
820840714,244,17,261
820840715,245,23,268
820840716,203,7,210
820840717,285,31,316
820840718,366,8,374
820840719,260,4,264
820840720,304,10,314
820840721,139,50,189
820840722,138,31,169
820840723,267,9,276
820840724,211,26,237
820840801,241,7,248
820840802,283,10,293
820840803,269,16,285
820840804,294,5,299
820840805,299,14,313
820840806,287,10,297
820840807,293,29,322
820840808,324,6,330
820840809,277,11,288
820840810,266,5,271
820840811,271,55,326
820840901,271,5,276
820840902,330,12,342
820840903,218,4,222
820840904,262,3,265
820840905,291,13,304
820840906,255,9,264
820840907,627,41,668
820840908,243,32,275
820840909,193,3,196
820840910,197,4,201
820840911,185,9,194
820841001,42,91,133
820841002,319,78,397
820841003,203,10,213
820841004,189,101,290
820841005,134,63,197
820841006,88,121,209
820841007,249,131,380
820841008,286,86,372
820841009,340,43,383
820841010,263,78,341
820841011,244,111,355
820841012,316,58,374
820841013,203,56,259
820841014,206,60,266
820841015,37,80,117
820841016,140,10,150
820841017,236,69,305
820841018,238,114,352
820841019,1189,66,1255
820841020,276,11,287
820841101,236,1,237
820841102,177,9,186
820841103,283,8,291
820841104,215,9,224
820841105,258,25,283
820841106,263,27,290
820841107,429,22,451
820841108,261,3,264
820841109,19,0,19
820841110,436,27,463
820841111,355,8,363
820841112,290,5,295
820841113,152,13,165
820841114,159,58,217
820841115,194,9,203
820841116,265,5,270
820841117,303,18,321
820841118,295,10,305
820841119,301,11,312
820841201,318,50,368
820841202,164,66,230
820841203,270,26,296
820841204,283,40,323
820841205,272,16,288
820841206,85,120,205
820841207,194,21,215
820841208,208,11,219
820841209,255,22,277
820841210,176,41,217
820841211,237,30,267
820841212,221,21,242
820841213,232,30,262
820841214,299,18,317
820841215,280,11,291
820841216,62,75,137
820841217,78,62,140
820841218,95,122,217
820841219,45,67,112
820841220,171,41,212
820841221,320,9,329
820841301,299,8,307
820841302,317,86,403
820841303,254,59,313
820841304,525,26,551
820841305,254,9,263
820841306,308,10,318
820841307,116,19,135
820841308,253,24,277
820841309,203,4,207
820841310,267,33,300
820841311,257,8,265
820841312,211,13,224
820841313,365,37,402
820841314,179,43,222
820841401,260,10,270
820841402,195,5,200
820841403,264,7,271
820841404,270,20,290
820841405,247,11,258
820841406,314,14,328
820841407,277,7,284
820841408,276,15,291
820841409,207,16,223
820841410,323,13,336
820841411,138,12,150
820841501,236,8,244
820841502,241,11,252
820841503,228,6,234
820841504,233,15,248
820841505,219,8,227
820841506,247,7,254
820841507,158,19,177
820841508,210,17,227
820841509,196,16,212
820841601,295,12,307
820841602,319,10,329
820841603,371,3,374
820841604,278,9,287
820841605,330,11,341
820841606,282,7,289
820841607,411,16,427
820841608,197,4,201
820841609,352,9,361
820841610,212,12,224
820841611,165,12,177
820841612,180,14,194
820841701,156,4,160
820841702,239,0,239
820841703,193,6,199
820841704,274,2,276
820841705,212,7,219
820841706,239,19,258
820841707,246,2,248
820841708,137,5,142
820841709,304,5,309
820841710,221,31,252
820841711,348,9,357
820841712,242,9,251
820841713,250,13,263
820841714,207,8,215
820841715,349,10,359
820841716,168,3,171
820841717,175,1,176
820841718,282,1,283
820841719,246,7,253
820841801,400,7,407
820841802,141,10,151
820841803,171,1,172
820841804,413,15,428
820841805,238,19,257
820841806,224,4,228
820841807,421,8,429
820841808,247,0,247
820841809,225,19,244
820841810,149,54,203
820841811,324,7,331
820841812,208,6,214
820841813,354,15,369
820841814,190,15,205
820841815,219,2,221
820841816,148,2,150
820841817,192,3,195
820841818,259,10,269
820841901,206,39,245
820841902,242,3,245
820841903,346,6,352
820841904,189,0,189
820841905,191,2,193
820841906,194,7,201
820841907,152,22,174
820841908,298,4,302
820841909,348,3,351
820841910,334,6,340
820841911,252,5,257
820841912,262,2,264
820841913,151,3,154
820841914,141,3,144
820841915,211,9,220
820841916,187,4,191
820841917,248,18,266
820841918,320,5,325
820841919,146,7,153
820841920,174,12,186
820841921,151,2,153
820841922,68,4,72
820841923,104,12,116
820841924,242,2,244
820842001,208,2,210
820842002,249,0,249
820842003,344,3,347
820842004,206,2,208
820842005,156,2,158
820842006,238,1,239
820842007,257,3,260
820842008,225,1,226
820842009,279,8,287
820842010,155,6,161
820842011,226,1,227
820842012,200,8,208
820842013,288,9,297
820842014,238,2,240
820842015,126,1,127
820842016,151,0,151
820842017,112,3,115
820842101,251,6,257
820842102,269,16,285
820842103,284,4,288
820842104,332,14,346
820842105,164,1,165
820842106,43,0,43
820842107,287,3,290
820842108,252,3,255
820842109,239,4,243
820842110,239,5,244
820842111,192,23,215
820842112,143,3,146
820842113,56,4,60
820842114,315,1,316
820842115,189,4,193
820842116,261,2,263
820842117,199,1,200
820842201,231,9,240
820842202,245,6,251
820842203,228,4,232
820842204,4,0,4
820842205,242,25,267
820842206,297,3,300
820842207,306,14,320
820842208,290,6,296
820842209,240,7,247
820842210,333,19,352
820842211,323,1,324
820842212,347,4,351
820842213,182,3,185
820842301,277,6,283
820842302,222,1,223
820842303,290,5,295
820842304,187,1,188
820842305,270,3,273
820842306,252,3,255
820842307,317,1,318
820842308,320,6,326
820842309,233,5,238
820842310,211,4,215
820842311,379,10,389
820842312,306,6,312
820842313,316,3,319
820842314,273,6,279
820842315,226,5,231
820842316,226,8,234
820842317,168,2,170
820842318,226,4,230
820842319,182,15,197
820842320,191,0,191
820842321,113,1,114
820842322,174,14,188
820842323,217,4,221
820842324,163,4,167
820842401,191,2,193
820842402,240,14,254
820842403,136,11,147
820842404,287,7,294
820842405,230,4,234
820842406,220,3,223
820842407,244,14,258
820842408,208,5,213
820842409,324,3,327
820842410,175,7,182
820842411,168,5,173
820842412,291,6,297
820842413,296,9,305
820842414,161,4,165
820842415,212,7,219
820842416,233,4,237
820842417,110,2,112
820842418,245,2,247
820842419,205,6,211
820842501,242,1,243
820842502,184,23,207
820842503,187,2,189
820842504,170,1,171
820842505,238,3,241
820842506,320,10,330
820842507,261,1,262
820842508,285,19,304
820842509,248,7,255
820842510,147,5,152
820842511,247,5,252
820842512,535,11,546
820842513,326,2,328
820842514,86,0,86
820842515,182,3,185
820842516,76,1,77
820842601,260,6,266
820842602,216,2,218
820842603,303,1,304
820842604,326,3,329
820842605,191,3,194
820842606,166,2,168
820842607,248,6,254
820842608,258,15,273
820842609,146,0,146
820842610,308,6,314
820842611,181,3,184
820842612,166,3,169
820842613,343,7,350
820842614,279,7,286
820842615,285,6,291
820842616,332,8,340
820842617,181,6,187
820842618,198,5,203
820842619,136,1,137
820842620,177,10,187
820842621,311,4,315
820842622,137,16,153
820842623,211,6,217
820842701,305,3,308
820842702,275,1,276
820842703,172,2,174
820842704,173,5,178
820842705,180,0,180
820842706,142,4,146
820842707,208,15,223
820842708,266,15,281
820842709,114,1,115
820842710,245,9,254
820842711,222,2,224
820842712,340,6,346
820842713,229,1,230
820842714,228,1,229
820842715,295,4,299
820842716,248,4,252
820842717,146,4,150
820842718,155,1,156
820842719,176,2,178
820842720,191,4,195
820842721,227,12,239
820842722,177,4,181
820842801,141,9,150
820842802,363,11,374
820842803,185,1,186
820842804,218,8,226
820842805,107,0,107
820842806,27,1,28
820842807,336,14,350
820842808,202,6,208
820842809,330,5,335
820842810,340,20,360
820842811,407,3,410
820842812,181,4,185
820842813,220,5,225
820842814,156,2,158
820842815,273,9,282
820842816,288,6,294
820842817,310,4,314
820842818,188,9,197
820842819,207,6,213
820842820,228,26,254
820842821,200,2,202
820842822,190,7,197
820842823,142,2,144
820842824,271,7,278
820842825,212,5,217
820842901,476,5,481
820842902,321,15,336
820842903,303,8,311
820842904,315,6,321
820842905,356,10,366
820842906,162,2,164
820842907,288,5,293
820842908,278,8,286
820842909,196,7,203
820842910,362,4,366
820842911,356,6,362
820842912,258,5,263
820842913,245,7,252
820842914,272,14,286
820842915,303,5,308
820842916,175,4,179
820842917,245,3,248
820842918,294,2,296
820842919,214,13,227
820842920,218,2,220
820842921,153,3,156
820842922,147,2,149
820842923,149,3,152
820842924,269,6,275
820843001,201,28,229
820843002,269,8,277
820843003,451,76,527
820843004,370,25,395
820843005,256,20,276
820843006,181,27,208
820843007,391,22,413
820843008,254,15,269
820843009,292,33,325
820843010,322,10,332
820843011,242,4,246
820843012,248,14,262
820843013,219,10,229
820843014,325,19,344
820843101,349,16,365
820843102,277,13,290
820843103,278,6,284
820843104,277,6,283
820843105,155,8,163
820843106,274,14,288
820843107,184,4,188
820843108,190,39,229
820843109,188,7,195
820843110,264,17,281
820843111,311,8,319
820843112,290,10,300
820843113,268,13,281
820843114,248,11,259
820843115,237,10,247
820843116,302,13,315
820843117,256,12,268
820843118,256,7,263
820843119,208,29,237
820843120,214,9,223
820843121,254,18,272
820843201,393,13,406
820843202,302,15,317
820843203,300,18,318
820843204,309,9,318
820843205,270,19,289
820843206,297,26,323
820843207,241,21,262
820843208,353,73,426
820843209,190,26,216
820843210,146,54,200
820843211,289,13,302
820843212,357,17,374
820843213,364,23,387
820843214,201,19,220
820843215,242,27,269
820843301,269,16,285
820843302,267,29,296
820843303,293,67,360
820843304,266,30,296
820843305,356,42,398
820843306,290,31,321
820843307,180,36,216
820843308,239,7,246
820843309,397,29,426
820843310,354,36,390
820843311,323,38,361
820843312,335,29,364
820843313,278,5,283
820843314,241,22,263
820843315,411,42,453
820843316,327,18,345
820843317,311,30,341
820843318,314,15,329
820843319,214,36,250
820843401,52,58,110
820843402,317,29,346
820843403,123,8,131
820843404,179,85,264
820843405,335,11,346
820843406,327,8,335
820843407,298,15,313
820843408,289,43,332
820843409,212,60,272
820843410,281,11,292
820843411,179,4,183
820843412,193,13,206
820843413,172,1,173
820843414,269,12,281
820843415,200,37,237
820843416,352,31,383
820843417,239,8,247
820843418,147,3,150
820843419,101,28,129
820843501,277,26,303
820843502,76,30,106
820843503,231,5,236
820843504,312,8,320
820843505,227,48,275
820843506,235,10,245
820843507,180,4,184
820843508,68,50,118
820843509,369,12,381
820843510,152,55,207
820843511,172,57,229
820843512,430,17,447
820843513,216,22,238
820843514,242,42,284
820843515,361,25,386
820843516,182,61,243
820843517,549,72,621
820843601,232,8,240
820843602,230,5,235
820843603,221,3,224
820843604,277,5,282
820843605,164,0,164
820843606,157,3,160
820843607,265,1,266
820843608,311,11,322
820843609,304,3,307
820843610,315,7,322
820843611,281,17,298
820843612,591,16,607
820843613,268,11,279
820843614,196,12,208
820843615,178,12,190
820843616,378,2,380
820843617,191,4,195
820843618,189,5,194
820843619,194,8,202
820843701,347,4,351
820843702,373,15,388
820843703,278,2,280
820843704,193,1,194
820843705,219,22,241
820843706,325,9,334
820843707,262,8,270
820843708,370,7,377
820843709,202,9,211
820843710,310,6,316
820843711,213,14,227
820843712,304,18,322
820843713,317,5,322
820843714,291,10,301
820843715,237,6,243
820843716,253,0,253
820843801,405,12,417
820843802,307,1,308
820843803,295,2,297
820843804,338,8,346
820843805,278,3,281
820843806,292,3,295
820843807,233,4,237
820843808,174,9,183
820843809,159,24,183
820843810,281,13,294
820843811,300,13,313
820843812,109,59,168
820843813,301,22,323
820843814,342,5,347
820843815,157,37,194
820843901,169,3,172
820843902,189,12,201
820843903,271,1,272
820843904,222,5,227
820843905,388,10,398
820843906,297,5,302
820843907,330,8,338
820843908,405,7,412
820843909,192,9,201
820843910,163,5,168
820843911,184,23,207
820843912,351,3,354
820843913,293,8,301
820843914,145,2,147
820843915,217,1,218
820843916,153,4,157
820843917,179,3,182
820843918,242,90,332
820843919,195,3,198
820843920,182,11,193
820844001,304,13,317
820844002,319,2,321
820844003,368,2,370
820844004,286,18,304
820844005,218,62,280
820844006,259,2,261
820844007,258,5,263
820844008,181,5,186
820844009,159,41,200
820844010,282,6,288
820844011,113,3,116
820844012,74,0,74
820844013,195,7,202
820844014,330,5,335
820844015,218,3,221
820844101,282,6,288
820844102,239,15,254
820844103,92,64,156
820844104,104,69,173
820844105,0,0,0
820844106,223,35,258
820844107,330,10,340
820844108,310,13,323
820844109,293,20,313
820844110,351,27,378
820844111,221,10,231
820844112,255,17,272
820844201,92,45,137
820844202,47,54,101
820844203,46,39,85
820844204,211,10,221
820844205,144,28,172
820844206,95,9,104
820844207,113,114,227
820844208,83,87,170
820844209,185,68,253
820844210,324,18,342
820844211,97,83,180
820844212,229,23,252
820844213,204,90,294
820844214,40,45,85
820844301,242,6,248
820844302,188,8,196
820844303,239,4,243
820844304,266,5,271
820844305,220,7,227
820844306,229,12,241
820844307,307,13,320
820844308,165,0,165
820844309,241,2,243
820844310,232,2,234
820844311,249,18,267
820844312,332,14,346
820844313,244,39,283
820844314,360,7,367
820844401,350,9,359
820844402,151,9,160
820844403,299,29,328
820844404,234,17,251
820844405,188,6,194
820844406,224,2,226
820844407,259,12,271
820844408,197,11,208
820844409,264,9,273
820844410,263,5,268
820844411,213,11,224
820844412,237,12,249
820844413,306,5,311
820844414,221,7,228
820844415,245,9,254
820844416,287,19,306
820844417,263,8,271
820844418,268,6,274
820844501,226,17,243
820844502,151,12,163
820844503,353,7,360
820844504,263,15,278
820844505,181,4,185
820844506,172,4,176
820844507,207,26,233
820844508,223,8,231
820844509,316,18,334
820844510,237,27,264
820844511,354,6,360
820844512,304,11,315
820844513,114,7,121
820844514,316,14,330
820844515,217,18,235
820844516,196,37,233
820844517,291,16,307
820844518,318,25,343
820844519,296,10,306
820844520,233,19,252
820844521,162,14,176
820844522,236,4,240
820844523,343,8,351
820844524,282,5,287
820844601,282,18,300
820844602,251,20,271
820844603,282,15,297
820844604,290,12,302
820844605,140,4,144
820844606,338,9,347
820844607,338,44,382
820844608,285,9,294
820844609,289,75,364
820844610,285,14,299
820844611,329,22,351
820844612,190,10,200
820844613,364,11,375
820844614,349,22,371
820844615,203,8,211
820844701,90,91,181
820844702,202,19,221
820844703,216,27,243
820844704,146,146,292
820844705,259,50,309
820844706,240,19,259
820844707,185,27,212
820844708,185,36,221
820844709,218,8,226
820844710,142,132,274
820844711,54,83,137
820844712,187,21,208
820844713,179,24,203
820844714,41,85,126
820844715,195,10,205
820844716,226,113,339
820844801,510,14,524
820844802,205,74,279
820844803,334,13,347
820844804,161,52,213
820844805,86,94,180
820844806,212,23,235
820844807,193,133,326
820844808,197,16,213
820844809,133,42,175
820844810,269,22,291
820844811,405,29,434
820844812,294,4,298
820844813,240,67,307
820844814,271,16,287
820844815,242,11,253
820844816,228,70,298
820844817,383,23,406
820844818,243,14,257
820844819,256,19,275
820844820,299,16,315
820844821,345,85,430
820844822,375,16,391
820844901,100,27,127
820844902,283,5,288
820844903,247,15,262
820844904,307,15,322
820844905,220,21,241
820844906,116,29,145
820844907,261,73,334
820844908,508,30,538
820844909,359,8,367
820844910,144,42,186
820844911,363,63,426
820844912,163,45,208
820844913,317,31,348
820844914,70,68,138
820844915,243,29,272
820845001,259,22,281
820845002,293,32,325
820845003,300,10,310
820845004,358,14,372
820845005,321,12,333
820845006,279,45,324
820845007,335,27,362
820845008,312,25,337
820845009,184,5,189
820845010,172,16,188
820845011,277,40,317
820845012,393,16,409
820845013,309,12,321
820845101,340,18,358
820845102,273,19,292
820845103,286,12,298
820845104,273,14,287
820845105,288,6,294
820845106,373,12,385
820845107,222,60,282
820845108,322,23,345
820845109,247,25,272
820845110,256,9,265
820845111,265,40,305
820845112,242,8,250
820845113,163,9,172
820845114,72,52,124
820845201,419,37,456
820845202,268,20,288
820845203,358,16,374
820845204,344,16,360
820845205,241,36,277
820845206,321,24,345
820845207,428,8,436
820845208,155,92,247
820845209,88,74,162
820845210,170,53,223
820845211,310,56,366
820845212,251,16,267
820845213,287,23,310
820845214,313,59,372
820845301,226,15,241
820845302,295,11,306
820845303,280,25,305
820845304,275,48,323
820845305,137,11,148
820845306,351,17,368
820845307,370,10,380
820845308,392,23,415
820845309,325,16,341
820845310,373,14,387
820845311,181,20,201
820845312,270,21,291
820845313,150,12,162
820845314,210,11,221
820845315,289,5,294
820845316,239,10,249
820845317,190,6,196
820845318,497,20,517
820845319,121,75,196
820845320,204,2,206
820845321,189,3,192
820845322,59,0,59
820845323,382,76,458
820845401,126,4,130
820845402,226,8,234
820845403,197,6,203
820845404,267,18,285
820845405,222,2,224
820845406,27,44,71
820845407,177,6,183
820845408,267,14,281
820845409,249,13,262
820845410,118,21,139
820845411,337,9,346
820845412,315,7,322
820845413,193,2,195
820845414,301,21,322
820845415,310,18,328
820845416,271,6,277
820845417,236,11,247
820845418,272,5,277
820845419,166,2,168
820845501,301,24,325
820845502,333,14,347
820845503,249,12,261
820845504,292,14,306
820845505,388,16,404
820845506,229,8,237
820845507,297,23,320
820845508,347,40,387
820845509,247,15,262
820845510,314,27,341
820845511,205,40,245
820845512,209,49,258
820845513,382,30,412
820845514,391,11,402
820845515,169,25,194
820845516,181,43,224
820845517,199,23,222
820845518,229,33,262
820845519,151,21,172
820845520,247,69,316
820845521,228,21,249
820845522,334,48,382
820845523,220,12,232
820845601,5,10,15
820845602,8,0,8
820845603,7,1,8
820845701,64,0,64
820845702,257,8,265
820845703,289,4,293
820845704,209,20,229
820845705,296,18,314
820845706,110,1,111
820845707,214,3,217
820845708,397,9,406
820845709,135,0,135
820845710,363,22,385
820845711,291,17,308
820845712,251,6,257
820845713,257,11,268
820845714,27,0,27
820845715,16,0,16
820845801,25,1,26
820845802,393,25,418
820845803,356,12,368
820845804,9,11,20
820845805,407,32,439
820845806,7,0,7
820845807,350,18,368
820845901,18,0,18
820845902,23,2,25
820845903,18,1,19
820845904,362,81,443
820845905,315,56,371
820845906,197,3,200
820845907,405,76,481
820845908,235,16,251
820845909,327,24,351
820845910,522,34,556
820845911,261,61,322
820845912,361,15,376
820845913,248,9,257
820845914,280,11,291
820845915,173,3,176
820845916,172,7,179
820845917,497,19,516
820845918,405,16,421
820845919,4,0,4
820845920,258,16,274
820845921,288,59,347
820845922,286,65,351
820845923,277,95,372
