radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
820845924,245,27,272
820846001,48,2,50
820846002,141,3,144
820846003,8,3,11
820846004,361,14,375
820846005,339,13,352
820846101,190,8,198
820846102,236,6,242
820846103,222,18,240
820846104,257,31,288
820846105,228,8,236
820846106,207,20,227
820846107,277,65,342
820846108,309,33,342
820846109,343,59,402
820846110,365,25,390
820846111,371,25,396
820846112,262,36,298
820846113,263,11,274
820846114,154,89,243
820846115,488,44,532
820846201,169,23,192
820846202,114,29,143
820846203,151,18,169
820846204,195,32,227
820846205,171,95,266
820846206,294,60,354
820846207,318,51,369
820846208,303,45,348
820846209,349,20,369
820846210,315,28,343
820846211,185,54,239
820846212,203,54,257
820846213,360,30,390
820846214,230,4,234
820846215,225,14,239
820846216,321,16,337
820846217,328,67,395
820846218,387,49,436
820846219,271,7,278
820846220,192,27,219
820846221,244,29,273
820846301,93,115,208
820846302,360,26,386
820846303,220,86,306
820846304,247,18,265
820846305,209,12,221
820846306,337,30,367
820846307,297,23,320
820846308,337,19,356
820846309,206,60,266
820846310,343,32,375
820846311,431,51,482
820846312,151,34,185
820846313,387,12,399
820846401,134,4,138
820846402,291,8,299
820846403,153,28,181
820846404,341,24,365
820846405,82,0,82
820846406,170,13,183
820846501,408,22,430
820846502,286,9,295
820846503,454,56,510
820846504,173,28,201
820846505,602,17,619
820846601,274,12,286
820846602,705,69,774
820846701,123,5,128
820846702,17,0,17
820846703,19,0,19
820846704,261,5,266
820846801,151,22,173
820846802,172,6,178
820846901,54,5,59
820846902,323,11,334
820846903,340,9,349
820846904,545,19,564
820846905,161,24,185
820846906,321,18,339
820847001,14,1,15
820847002,181,3,184
820847101,7,0,7
820847102,94,0,94
820847201,46,1,47
820847202,351,15,366
820847203,330,13,343
820847204,197,1,198
820847205,70,3,73
820847206,234,9,243
820847207,290,26,316
820847301,141,2,143
820847302,106,1,107
820847401,60,16,76
820847402,257,5,262
820847501,4,3,7
820847502,12,0,12
820847503,121,7,128
820847504,123,14,137
820847601,25,2,27
820847602,77,2,79
820847701,46,5,51
820847702,66,2,68
820847703,94,3,97
820847704,128,44,172
820847705,299,8,307
820847706,18,0,18
820847707,4,0,4
820847708,315,15,330
820847709,285,19,304
820847710,311,12,323
820847711,340,17,357
820847712,292,30,322
820847713,352,19,371
820847714,212,11,223
820847715,166,14,180
820847716,256,16,272
820847717,219,11,230
820847718,213,64,277
820847719,315,6,321
820847720,340,18,358
820847721,358,9,367
820847722,272,11,283
820847723,419,15,434
820847724,186,27,213
820847725,272,6,278
820847801,11,0,11
820847802,94,6,100
820847803,270,7,277
820847804,314,15,329
820847805,158,3,161
820847806,273,21,294
820847807,291,21,312
820847901,8,0,8
820847902,41,1,42
820847903,26,2,28
820847904,4,0,4
820847905,307,3,310
820847906,326,5,331
820848001,351,14,365
820848002,342,9,351
820848003,335,8,343
820848004,330,7,337
820848005,254,10,264
820848006,204,5,209
820848007,226,9,235
820848008,401,14,415
820848009,328,19,347
820848010,151,11,162
820848011,172,2,174
820848012,172,8,180
820848013,307,4,311
820848014,236,6,242
820848015,244,3,247
820848016,269,14,283
820848017,278,12,290
820848018,217,3,220
820848019,244,9,253
820848020,306,5,311
820848021,226,4,230
820848022,272,26,298
820848101,300,14,314
820848102,237,6,243
820848103,215,8,223
820848104,224,4,228
820848105,205,7,212
820848106,211,15,226
820848107,233,13,246
820848108,215,8,223
820848109,322,3,325
820848110,263,16,279
820848111,180,12,192
820848112,265,18,283
820848113,200,14,214
820848114,191,8,199
820848115,95,4,99
820848116,297,25,322
820848117,257,7,264
820848118,255,10,265
820848119,281,13,294
820848120,252,7,259
820848121,207,5,212
820848201,419,25,444
820848202,356,11,367
820848203,301,37,338
820848204,329,20,349
820848205,264,31,295
820848206,304,10,314
820848207,314,28,342
820848208,382,40,422
820848209,394,65,459
820848210,392,48,440
820848211,347,29,376
820848212,227,54,281
820848213,307,99,406
820848214,369,9,378
820848215,206,45,251
820848216,341,8,349
820848301,340,6,346
820848302,318,28,346
820848303,252,17,269
820848304,344,6,350
820848305,289,15,304
820848306,273,9,282
820848307,284,3,287
820848308,324,20,344
820848309,197,3,200
820848310,188,8,196
820848311,300,17,317
820848312,215,16,231
820848313,205,21,226
820848314,337,14,351
820848315,272,12,284
820848401,256,27,283
820848402,302,19,321
820848403,457,15,472
820848404,470,24,494
820848405,237,16,253
820848406,266,8,274
820848407,119,21,140
820848408,291,12,303
820848409,513,24,537
820848410,436,54,490
820848411,461,8,469
820848412,536,23,559
820848413,261,79,340
820848414,263,27,290
820848415,222,18,240
820848416,74,2,76
820848501,446,48,494
820848502,366,23,389
820848503,202,48,250
820848504,204,23,227
820848505,226,8,234
820848506,204,8,212
820848507,249,13,262
820848508,244,14,258
820848509,246,10,256
820848510,401,10,411
820848511,244,14,258
820848512,351,34,385
820848513,159,68,227
820848514,289,55,344
820848515,235,17,252
820848516,229,3,232
820848601,200,28,228
820848602,411,21,432
820848603,301,16,317
820848604,305,14,319
820848605,369,14,383
820848606,443,19,462
820848607,336,97,433
820848608,213,35,248
820848609,114,114,228
820848610,216,194,410
820848611,86,95,181
820848701,103,2,105
820848702,258,8,266
820848703,223,17,240
820848704,389,3,392
820848705,266,10,276
820848706,516,16,532
820848707,432,10,442
820848708,390,22,412
820848709,298,14,312
820848710,363,6,369
820848711,192,17,209
820848712,218,13,231
820848713,245,25,270
820848714,213,10,223
820848715,182,13,195
820848801,85,118,203
820848802,158,76,234
820848803,246,11,257
820848804,283,10,293
820848805,270,15,285
820848806,159,94,253
820848807,363,51,414
820848808,316,16,332
820848809,248,9,257
820848810,329,17,346
820848811,424,20,444
820848812,253,48,301
820848813,243,28,271
820848814,238,15,253
820848815,221,19,240
820848816,323,32,355
820848817,93,32,125
820848901,210,25,235
820848902,277,61,338
820848903,464,27,491
820848904,292,24,316
820848905,324,39,363
820848906,212,10,222
820848907,243,13,256
820848908,129,10,139
820848909,293,63,356
820848910,452,45,497
820848911,651,69,720
820848912,557,72,629
820849001,188,0,188
820849002,422,46,468
820849003,418,22,440
820849004,265,12,277
820849005,186,6,192
820849006,95,2,97
820849007,472,24,496
820849008,238,16,254
820849009,136,3,139
820849010,288,12,300
820849011,335,18,353
820849012,294,15,309
820849013,198,13,211
820849501,3,0,3
820910101,177,12,189
820910102,350,16,366
820910103,280,14,294
820910104,121,7,128
820910105,122,4,126
820910106,106,1,107
820910107,239,7,246
820910108,121,3,124
820910109,65,5,70
820910110,40,3,43
820910111,88,0,88
820910112,246,8,254
820910113,277,20,297
820910201,63,2,65
820910202,74,1,75
820910203,137,3,140
820910204,55,3,58
820910205,10,0,10
820910206,126,4,130
820910207,105,0,105
820910208,17,2,19
820910209,86,3,89
820910210,52,1,53
820910211,191,7,198
820910212,34,1,35
820910213,50,0,50
820910214,302,9,311
820910216,26,1,27
820910217,116,4,120
820910218,37,1,38
820910301,68,4,72
820910302,293,5,298
820910303,146,2,148
820910304,301,69,370
820910305,168,15,183
820910306,314,18,332
820910307,67,15,82
820910308,273,5,278
820910309,196,4,200
820910310,360,7,367
820910311,164,10,174
820910312,430,22,452
820910313,260,24,284
820910314,307,14,321
820910315,127,10,137
820910316,4,0,4
820910317,455,20,475
820910318,311,12,323
820910319,250,14,264
820910320,209,14,223
820910321,306,22,328
820910322,412,13,425
820910323,200,11,211
820910401,122,4,126
820910402,80,0,80
820910403,151,6,157
820910404,96,6,102
820910405,24,0,24
820910406,37,1,38
820910407,37,0,37
820910408,308,10,318
820910409,144,2,146
820910410,292,1,293
820910411,71,4,75
820910412,33,1,34
820910413,30,0,30
820910414,42,1,43
820910415,79,1,80
820910501,278,9,287
820910502,351,1,352
820910503,248,12,260
820910504,351,5,356
820910505,592,32,624
820910506,331,4,335
820910507,670,34,704
820910508,470,24,494
820910509,425,29,454
820910510,86,1,87
820910511,130,5,135
820910512,180,9,189
820910513,313,6,319
820910601,421,27,448
820910602,294,13,307
820910603,324,3,327
820910604,213,5,218
820910605,260,4,264
820910606,242,5,247
820910607,186,3,189
820910608,391,40,431
820910609,287,17,304
820910610,415,7,422
820910611,351,7,358
820910612,497,6,503
820910613,185,7,192
820910614,231,5,236
820910615,157,8,165
820910616,175,0,175
820980101,22,1,23
820980102,17,1,18
820980103,7,0,7
820980104,19,0,19
820980105,41,0,41
820980106,17,1,18
820980107,13,1,14
820980108,102,4,106
820980109,11,0,11
820980110,30,0,30
820980111,37,1,38
820980112,40,3,43
820980113,272,6,278
820980114,379,8,387
820980115,32,0,32
820980116,40,0,40
820980117,53,1,54
820980118,371,20,391
820980119,251,14,265
820980120,240,6,246
820980121,354,29,383
820980122,301,16,317
820980201,76,1,77
820980202,40,0,40
820980203,218,5,223
820980204,21,1,22
820980205,160,3,163
820980206,266,9,275
820980207,402,8,410
820980301,17,0,17
820980302,157,2,159
820980303,15,0,15
820980304,119,1,120
820980305,73,0,73
820980306,47,3,50
820980307,14,0,14
820980308,41,1,42
820980309,40,0,40
820980310,180,0,180
820980311,484,6,490
820980312,109,0,109
820980313,43,0,43
820980314,46,0,46
820980315,98,1,99
820980316,686,49,735
820980401,280,29,309
820980402,312,7,319
820980403,199,16,215
820980404,192,10,202
820980405,233,13,246
820980406,240,2,242
820980407,284,6,290
820980408,221,9,230
820980409,194,8,202
820980410,268,11,279
821050101,103,3,106
821050102,186,1,187
821050103,212,25,237
821050104,41,5,46
821050105,252,22,274
821050106,22,1,23
821050107,50,38,88
821050108,124,59,183
821050109,192,3,195
821050110,217,3,220
821050111,208,10,218
821050112,272,3,275
821050113,38,0,38
821050114,252,5,257
821050115,283,10,293
821050116,255,9,264
821050117,289,7,296
821050118,235,5,240
821050119,281,3,284
821050120,319,9,328
821050121,146,27,173
821050201,54,1,55
821050202,27,0,27
821050203,30,1,31
821050204,61,8,69
821050205,45,4,49
821050206,58,0,58
821050207,20,0,20
821050208,31,0,31
821050209,73,0,73
821050210,70,1,71
821050211,89,1,90
821050212,272,10,282
821050213,470,9,479
821050214,396,12,408
821050215,30,24,54
821050216,28,0,28
821050217,273,12,285
821050218,287,3,290
821050219,56,0,56
821050220,223,1,224
821050221,368,10,378
821050222,362,9,371
821050223,209,2,211
821050224,312,0,312
821050225,139,1,140
821050226,206,2,208
821050227,246,2,248
821050228,369,5,374
821050229,213,5,218
821050230,233,3,236
821050231,256,9,265
821050301,279,137,416
821050302,302,13,315
821050303,329,11,340
821050304,241,3,244
821050305,283,3,286
821050306,391,10,401
821050307,242,5,247
821050308,361,19,380
821050309,17,0,17
821050310,374,45,419
821050311,218,5,223
821050312,244,8,252
821050313,198,6,204
821050314,206,15,221
821050315,128,6,134
821050316,285,17,302
821050401,318,17,335
821050402,257,15,272
821050403,284,7,291
821050404,248,4,252
821050405,219,7,226
821050406,252,7,259
821050407,358,15,373
821050408,230,10,240
821050409,338,6,344
821050410,365,16,381
821050411,254,8,262
821050412,374,17,391
821050413,326,13,339
821050414,397,22,419
821050415,227,24,251
821050416,269,27,296
821050417,221,14,235
821050418,241,11,252
821050419,453,17,470
821050420,247,12,259
821050501,45,1,46
821050502,333,11,344
821050503,183,0,183
821050504,164,4,168
821050505,284,9,293
821050506,322,7,329
821050507,112,11,123
821050508,292,6,298
821050509,203,5,208
821050510,28,2,30
821050511,271,8,279
821050512,241,2,243
821050513,395,11,406
821050514,352,7,359
821050515,210,7,217
821050516,225,1,226
821050517,183,7,190
821120101,153,5,158
821120102,60,2,62
821120103,317,4,321
821120104,167,5,172
821120105,282,4,286
821120106,49,0,49
821120107,55,1,56
821120108,257,3,260
821120201,20,0,20
821120202,40,1,41
821120203,209,33,242
821120204,100,4,104
821120205,82,26,108
821120206,110,0,110
821120207,184,2,186
821120208,210,13,223
821120209,414,23,437
821120210,322,17,339
821120211,48,2,50
821120212,38,0,38
821120213,55,1,56
821120214,18,0,18
821120215,20,0,20
821120216,94,2,96
821120217,266,2,268
821120218,348,6,354
821120219,281,8,289
821120301,50,1,51
821120302,41,1,42
821120303,54,38,92
821120304,16,0,16
821120305,31,0,31
821120306,43,2,45
821120307,77,0,77
821120308,15,0,15
821120309,26,2,28
821120310,88,5,93
821120311,281,6,287
821120312,98,3,101
821120313,70,6,76
821120314,366,15,381
821120315,14,1,15
821120316,295,1,296
821120401,417,14,431
821120402,239,7,246
821120403,202,3,205
821120404,367,8,375
821120405,409,23,432
821120406,321,35,356
821120407,310,14,324
821120408,318,10,328
821120409,253,17,270
821120410,392,3,395
821120411,242,1,243
821120412,433,9,442
821120413,511,36,547
821120414,299,3,302
821120415,467,5,472
821120416,287,6,293
821120417,211,3,214
821120418,206,17,223
821120419,371,9,380
821190101,178,4,182
821190102,546,24,570
821190103,36,2,38
821190104,207,27,234
821190105,388,33,421
821190106,325,31,356
821190107,146,17,163
821190108,268,7,275
821190109,172,11,183
821190110,418,8,426
821190111,262,2,264
821190112,45,1,46
821190113,10,1,11
821190114,2,0,2
821190115,40,0,40
821190116,36,4,40
821190117,398,17,415
821190118,228,10,238
821190119,204,52,256
821190120,736,110,846
821190121,455,49,504
821190122,277,5,282
821190201,355,14,369
821190202,430,8,438
821190203,354,45,399
821190204,283,30,313
821190205,356,14,370
821190206,335,17,352
821190207,200,2,202
821190208,212,11,223
821190209,222,8,230
821190301,10,24,34
821190302,399,53,452
821190303,252,6,258
821190304,453,19,472
821190305,225,3,228
821190306,269,21,290
821190307,122,13,135
821190308,562,49,611
821190309,250,9,259
821190310,148,10,158
821190311,236,15,251
821190312,167,66,233
821190313,192,33,225
821190314,274,14,288
821190315,27,0,27
821190401,41,1,42
821190402,156,58,214
821190403,315,19,334
821190404,299,6,305
821190405,68,1,69
821190406,194,36,230
821190407,301,15,316
821190408,295,34,329
821190409,448,20,468
821190410,302,26,328
821190411,90,1,91
821190412,248,22,270
821190413,318,23,341
821190414,470,39,509
821190415,354,31,385
821190416,262,22,284
821190417,452,30,482
821190418,211,11,222
821190419,309,22,331
821190420,267,12,279
821190422,281,29,310
821190423,180,23,203
821190424,230,40,270
821190425,266,4,270
821190426,29,65,94
821190501,43,1,44
821190502,378,11,389
821190503,434,7,441
821190504,79,1,80
821190505,1,0,1
821190506,42,12,54
821190507,399,32,431
821190508,273,13,286
821190509,259,2,261
821190510,372,22,394
821190511,329,15,344
821190512,182,17,199
821190513,249,8,257
821190514,342,9,351
821190515,512,14,526
821190516,117,1,118
821190517,197,2,199
821190518,209,1,210
821190519,385,9,394
821190601,90,4,94
821190602,267,1,268
821190603,443,25,468
821190604,289,4,293
821190605,18,0,18
821190606,202,10,212
821190607,15,1,16
821190608,490,15,505
821190609,393,11,404
821190610,52,1,53
821190611,319,6,325
821190612,364,4,368
821190613,21,0,21
821190614,306,10,316
821190701,361,12,373
821190702,370,22,392
821190703,356,8,364
821190704,312,9,321
821190705,385,20,405
821190706,313,7,320
821190707,178,5,183
821190708,275,10,285
821190709,266,15,281
821190710,244,16,260
821190711,200,4,204
821190712,272,6,278
821190713,84,3,87
821190714,258,5,263
821190715,447,23,470
821190716,317,22,339
821190801,287,17,304
821190802,415,23,438
821190803,340,14,354
821190804,297,16,313
821190805,173,141,314
821190806,176,13,189
821190807,309,14,323
821190808,340,14,354
821190809,253,16,269
821190810,303,17,320
821190811,179,28,207
821190812,172,5,177
821190813,248,32,280
821190814,325,31,356
821190815,248,69,317
821190816,250,39,289
821190817,24,11,35
821190818,231,10,241
821190901,30,0,30
821190902,68,72,140
821190903,269,5,274
821190904,253,7,260
821190905,76,59,135
821190906,444,35,479
821190907,263,6,269
821190908,225,7,232
821190909,234,7,241
821190910,169,5,174
821190911,181,5,186
821190912,219,2,221
821190913,333,60,393
821190914,35,6,41
821191001,228,3,231
821191002,199,11,210
821191003,207,12,219
821191004,259,10,269
821191005,252,14,266
821191006,140,57,197
821191007,321,36,357
821191008,269,10,279
821191009,223,16,239
821191010,151,4,155
821191011,287,6,293
821191012,353,7,360
821191013,267,5,272
821191014,211,2,213
821199301,19,1,20
821199401,4,0,4
821199402,5,0,5
821199403,5,0,5
821199601,0,1,1
821199701,2,0,2
821260101,208,1,209
821260102,74,2,76
821260103,113,5,118
821260104,317,2,319
821260105,124,1,125
821260106,397,7,404
821260107,310,13,323
821260108,367,12,379
821260109,242,4,246
821260110,259,9,268
821260111,51,1,52
821260112,85,4,89
821260113,57,3,60
821260114,219,6,225
821260201,376,8,384
821260202,321,5,326
821260203,23,0,23
821260204,72,4,76
821260205,50,0,50
821260206,199,13,212
821260207,370,13,383
821260208,482,4,486
821260209,315,23,338
821260210,431,19,450
821260211,32,2,34
821260212,46,6,52
821260213,60,3,63
821260214,34,2,36
821260215,97,1,98
821260216,40,2,42
821260217,357,15,372
821260301,82,1,83
821260302,356,4,360
821260303,343,3,346
821260304,339,11,350
821260305,112,8,120
821260306,89,1,90
821260307,376,5,381
821260308,169,7,176
821260309,326,12,338
821260310,243,8,251
821260311,368,7,375
821260312,247,7,254
821260313,442,8,450
821260314,332,6,338
821260315,270,3,273
821260316,186,2,188
821260317,442,11,453
821260318,228,5,233
821260319,299,29,328
821260401,431,8,439
821260402,72,1,73
821260403,59,2,61
821260404,417,4,421
821260405,339,3,342
821260406,388,5,393
821260407,190,7,197
821260408,283,5,288
821260409,499,9,508
821260410,262,6,268
821260411,479,7,486
821260501,208,7,215
821260502,280,12,292
821260503,361,11,372
821260504,293,13,306
821260505,294,14,308
821260506,493,32,525
821260507,298,7,305
821260508,287,5,292
821260509,283,25,308
821260510,317,7,324
821260511,390,6,396
821260512,373,11,384
821260513,256,6,262
821260514,251,19,270
821260515,304,4,308
821260516,332,17,349
821260517,369,21,390
821330101,17,2,19
821330102,37,2,39
821330103,11,0,11
821330104,24,0,24
821330105,16,1,17
821330106,3,0,3
821330107,63,1,64
821330108,22,1,23
821330109,3,0,3
821330110,0,0,0
821330201,283,3,286
821330202,26,0,26
821330203,6,0,6
821330204,56,31,87
821330205,4,0,4
821330206,81,2,83
821330207,35,1,36
821330208,5,0,5
821330209,89,3,92
821330210,5,0,5
821330211,49,1,50
821330212,399,14,413
821330213,262,2,264
821330214,33,3,36
821330215,49,1,50
821330216,23,1,24
821330217,18,0,18
821330218,26,1,27
821330219,256,4,260
821330220,3,0,3
821330301,8,0,8
821330302,0,0,0
821330303,47,6,53
821330304,13,0,13
821330305,12,0,12
821330306,1,0,1
821330307,39,0,39
821330308,61,0,61
821330309,15,0,15
821330310,43,0,43
821330311,70,17,87
821330312,73,1,74
821330313,472,16,488
821330314,66,0,66
821330315,18,2,20
821330316,17,0,17
821330317,20,0,20
821330318,42,1,43
821330401,341,14,355
821330402,317,10,327
821330403,218,11,229
821330404,342,16,358
821330405,338,4,342
821330406,279,9,288
821330407,227,5,232
821330408,149,7,156
821330409,259,13,272
821330410,318,44,362
821330411,230,7,237
821330412,338,6,344
821330413,297,5,302
821330414,254,5,259
821330415,436,42,478
821330416,241,16,257
821330417,368,3,371
821330501,37,2,39
821330502,20,1,21
821330503,7,1,8
821330504,105,2,107
821330505,55,5,60
821330506,2,0,2
821330507,4,0,4
821330508,7,0,7
821330509,57,1,58
821330510,16,0,16
821330511,72,1,73
821330512,21,0,21
821330513,8,0,8
821330514,39,0,39
821330515,16,3,19
821330516,12,0,12
821330517,115,3,118
821330518,50,2,52
821330519,0,0,0
821330520,15,0,15
821330521,0,0,0
821330522,41,0,41
821330523,26,0,26
821330524,34,0,34
821330525,41,0,41
821330526,13,0,13
821330527,15,2,17
821330528,54,0,54
821330529,10,0,10
821330530,15,0,15
821330531,13,0,13
821330532,12,0,12
821330533,337,2,339
821330534,216,17,233
821330601,10,1,11
821330602,74,0,74
821330603,104,3,107
821330604,516,11,527
821330605,399,8,407
821330606,10,0,10
821330607,4,1,5
821330608,93,4,97
821330609,8,1,9
821330610,18,1,19
821330611,8,0,8
821330612,9,1,10
821330613,16,0,16
821330614,40,0,40
821330615,8,0,8
821330616,6,0,6
821330617,278,8,286
821330618,269,17,286
821330619,358,124,482
821330620,407,37,444
821330621,265,12,277
821330622,18,1,19
821330623,23,0,23
821330624,16,0,16
821330625,9,0,9
821330626,18,0,18
821330627,14,0,14
821330628,7,1,8
821330629,444,15,459
821330630,260,3,263
821330631,255,9,264
860070101,38,0,38
860070102,83,1,84
860070103,110,18,128
860070104,105,1,106
860070105,194,1,195
860070106,354,6,360
860070107,331,15,346
860070108,279,1,280
860070201,7,1,8
860070202,26,1,27
860070203,43,1,44
860070204,6,0,6
860070205,7,0,7
860070206,297,5,302
860070301,8,0,8
860070302,23,0,23
860070303,24,3,27
860070304,33,1,34
860140101,232,10,242
860140102,25,19,44
860140103,62,16,78
860140201,33,15,48
860140202,63,24,87
860140203,43,0,43
860140301,57,1,58
860140302,10,0,10
860140401,20,0,20
860140402,21,18,39
860140501,37,1,38
860140502,242,32,274
860140503,232,7,239
860140504,239,5,244
860140601,22,0,22
860140602,35,12,47
860140603,125,2,127
860140701,1,1,2
860140702,232,27,259
860140703,300,15,315
860140704,321,24,345
860140705,290,8,298
860140706,269,39,308
860140801,65,0,65
860140802,41,1,42
860140901,27,64,91
860140902,16,27,43
860140903,2,31,33
860210101,29,1,30
860210102,56,1,57
860210103,143,2,145
860210104,124,1,125
860210105,37,0,37
860210201,369,4,373
860210202,235,38,273
860210203,38,0,38
860210204,181,2,183
860210205,75,1,76
860210206,153,1,154
860210207,235,7,242
860210208,254,7,261
860210209,256,0,256
860210301,52,0,52
860210302,55,0,55
860210303,18,0,18
860210304,43,0,43
860210305,10,0,10
860210306,26,0,26
860280101,93,1,94
860280102,102,3,105
860280103,4,16,20
860280104,15,26,41
860280201,51,1,52
860280202,30,2,32
860280203,98,3,101
860280204,54,3,57
860280205,65,8,73
860280206,180,2,182
860280207,186,52,238
860280301,35,50,85
860280302,47,22,69
860280303,25,27,52
860280304,210,25,235
860280305,152,27,179
860280401,13,35,48
860280402,11,18,29
860280403,139,19,158
860280404,79,18,97
860280405,52,28,80
860280406,36,90,126
860280407,149,42,191
860280408,370,22,392
860280409,359,9,368
860280410,196,19,215
860280501,19,45,64
860280502,64,36,100
860280503,52,24,76
860280504,336,2,338
860350101,51,8,59
860350102,72,3,75
860350201,37,8,45
860350202,28,0,28
860350203,122,15,137
860350301,40,0,40
860350302,23,0,23
860350303,47,1,48
860350401,140,2,142
860350402,128,0,128
860350501,156,0,156
860350502,123,0,123
860350503,67,0,67
860350601,286,8,294
860350602,173,12,185
860350701,91,4,95
860350702,115,3,118
860350703,66,20,86
860350704,291,3,294
860350705,70,1,71
860350706,90,3,93
860350707,243,5,248
860350801,78,8,86
860350802,69,2,71
860350803,123,45,168
860350804,274,11,285
860350805,360,14,374
860350806,246,13,259
860350807,402,24,426
860350808,253,7,260
860350809,271,12,283
860350810,437,8,445
860350901,148,3,151
860350902,91,0,91
860351001,387,7,394
860351002,192,1,193
860351003,52,0,52
860351004,127,24,151
860351005,103,8,111
860351101,245,33,278
860351102,179,9,188
860351103,55,2,57
860351104,66,1,67
860351105,36,1,37
860351106,170,3,173
860351107,501,8,509
860351108,459,8,467
860351109,466,9,475
860351110,1,0,1
860351111,94,1,95
860351112,312,4,316
860351113,299,50,349
860351114,276,24,300
860351201,93,1,94
860351202,163,2,165
860351203,86,56,142
860351204,116,10,126
860351205,346,33,379
860351206,222,4,226
860351207,379,22,401
860351208,256,10,266
860351209,274,2,276
860351210,277,1,278
860351211,258,8,266
860351213,208,52,260
860351214,378,2,380
860351215,265,4,269
860351216,214,1,215
860351217,250,4,254
860351218,159,11,170
860351219,414,28,442
860351220,272,2,274
860351221,34,1,35
860351301,358,9,367
860351302,312,13,325
860351303,394,23,417
860351304,205,9,214
860351305,176,4,180
860351306,212,13,225
860351307,382,20,402
860351308,388,31,419
860351309,240,8,248
860351310,81,68,149
860351311,280,1,281
860351312,237,28,265
860351313,293,3,296
860351314,288,8,296
860351315,299,19,318
860351316,275,33,308
860351317,224,8,232
860351318,241,22,263
860351319,378,4,382
860351401,436,29,465
860351402,198,40,238
860351403,404,16,420
860351404,292,10,302
860351405,330,17,347
860351406,247,12,259
860351407,152,38,190
860351408,278,13,291
860351409,263,12,275
860351410,255,2,257
860351411,232,5,237
860351412,283,16,299
860351413,228,14,242
860351414,339,34,373
860351415,183,37,220
860351416,219,9,228
860351501,235,11,246
860351502,251,14,265
860351503,201,22,223
860351504,352,18,370
860351505,243,6,249
860351506,307,30,337
860351507,259,13,272
860351508,160,0,160
860351509,241,9,250
860351510,300,29,329
860351511,309,19,328
860351512,96,54,150
860351513,275,10,285
860351514,272,6,278
860351515,308,6,314
860351516,321,5,326
860351517,243,6,249
860351601,178,5,183
860351602,223,4,227
860351603,261,13,274
860351604,360,19,379
860351605,235,13,248
860351606,168,11,179
860351607,317,9,326
860351608,232,13,245
860351609,306,54,360
860351610,327,24,351
860351611,238,12,250
860351612,361,36,397
860351613,256,11,267
860420101,73,5,78
860420102,14,1,15
860420103,18,1,19
860420201,11,0,11
860420202,126,56,182
860420203,15,0,15
860420204,11,0,11
860420205,146,43,189
860420206,288,56,344
860420207,355,17,372
860420208,299,20,319
860420209,262,41,303
860420301,114,0,114
860420302,14,0,14
860420303,26,1,27
860420304,17,0,17
860420305,119,8,127
860490101,196,1,197
860490102,111,19,130
860490103,62,2,64
860490201,191,68,259
860490202,247,61,308
860490301,11,0,11
860490302,6,3,9
860490303,318,32,350
860490304,213,27,240
860490305,275,28,303
860490306,217,62,279
860490307,229,27,256
860490308,238,4,242
860490309,232,12,244
860490310,194,13,207
860490311,266,10,276
860490312,162,13,175
860490313,109,13,122
860490314,319,26,345
860490401,51,15,66
860490402,135,0,135
860490403,26,7,33
860490404,34,1,35
860490501,623,19,642
860490502,499,19,518
860490503,250,14,264
860490504,278,18,296
860490505,189,3,192
860490506,282,16,298
860490507,221,3,224
860490508,304,5,309
860490509,325,12,337
860490510,106,5,111
860490511,199,13,212
860490512,164,61,225
860490513,181,32,213
860490514,352,27,379
860490515,297,3,300
860490516,355,9,364
860490517,181,20,201
860490518,302,4,306
860490519,354,9,363
860490520,261,6,267
860490521,185,1,186
860490522,249,36,285
860490523,120,0,120
860490601,93,1,94
860490602,62,1,63
860490801,239,39,278
860490802,224,5,229
860490803,140,20,160
