radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
860490804,144,16,160
860490805,191,6,197
860490806,147,2,149
860490807,186,5,191
860490808,141,19,160
860490809,202,27,229
860490810,310,6,316
860490811,184,2,186
860490812,353,24,377
860490813,187,35,222
860490814,167,17,184
860490815,215,11,226
860490816,192,9,201
860490817,344,19,363
860490818,187,9,196
860490819,221,6,227
860490901,260,11,271
860490902,182,17,199
860490903,213,10,223
860490904,236,16,252
860490905,217,5,222
860490906,214,9,223
860490907,137,16,153
860490908,190,7,197
860490909,267,6,273
860490910,109,4,113
860490911,134,3,137
860490912,159,3,162
860490913,196,6,202
860490914,196,7,203
860490915,248,7,255
860490916,219,8,227
860490917,225,19,244
860490918,280,11,291
860490919,240,9,249
860490920,127,9,136
860490921,179,5,184
860490922,143,9,152
860491001,311,32,343
860491002,212,22,234
860491003,427,41,468
860491004,262,9,271
860491005,256,14,270
860491006,352,17,369
860491007,305,17,322
860491008,249,16,265
860491009,282,4,286
860491010,179,16,195
860491011,155,29,184
860491012,263,17,280
860491013,165,5,170
860491014,197,3,200
860491015,229,18,247
860491016,234,21,255
860491017,325,27,352
860491018,276,16,292
860491019,262,24,286
860491020,231,21,252
860491101,289,37,326
860491102,276,7,283
860491103,289,38,327
860491104,199,9,208
860491105,222,9,231
860491106,315,18,333
860491107,211,16,227
860491108,180,60,240
860491109,302,27,329
860491110,223,23,246
860491111,240,47,287
860491112,349,13,362
860491113,327,22,349
860491114,325,12,337
860491115,306,7,313
860491201,211,4,215
860491202,218,11,229
860491203,248,7,255
860491204,241,7,248
860491205,198,6,204
860491206,288,3,291
860491207,226,3,229
860491208,256,22,278
860491209,210,11,221
860491210,303,8,311
860491211,163,8,171
860491212,174,1,175
860491213,248,5,253
860491214,203,15,218
860491215,227,13,240
860491216,250,16,266
860491217,223,20,243
860491218,188,14,202
860491219,202,12,214
860491220,196,9,205
860491301,264,10,274
860491302,203,5,208
860491303,234,7,241
860491304,270,17,287
860491305,286,14,300
860491306,257,27,284
860491307,204,22,226
860491308,217,5,222
860491309,327,23,350
860491310,248,20,268
860491311,274,0,274
860491312,177,17,194
860491313,128,3,131
860491314,159,11,170
860491401,170,8,178
860491402,201,35,236
860491403,311,10,321
860491404,199,23,222
860491405,236,17,253
860491406,227,22,249
860491407,146,28,174
860491408,178,8,186
860491409,148,8,156
860491410,266,7,273
860491411,217,18,235
860491412,321,9,330
860491413,226,19,245
860491414,175,11,186
860491415,245,18,263
860491501,268,9,277
860491502,202,12,214
860491503,316,7,323
860491504,234,15,249
860491505,191,4,195
860491506,286,30,316
860491507,215,8,223
860491508,414,20,434
860491509,287,10,297
860491510,229,20,249
860491511,237,4,241
860491512,237,31,268
860491513,180,3,183
860491514,364,12,376
860491515,197,5,202
860491601,326,20,346
860491602,337,12,349
860491603,259,16,275
860491604,330,9,339
860491605,314,13,327
860491606,255,6,261
860491607,295,15,310
860491608,230,25,255
860491609,263,2,265
860491610,281,13,294
860491611,241,2,243
860491612,252,21,273
860491613,297,17,314
860491614,221,3,224
860491615,320,5,325
860491616,224,7,231
860491701,133,22,155
860491702,205,4,209
860491703,223,17,240
860491704,262,20,282
860491705,255,10,265
860491706,214,32,246
860491707,271,14,285
860491708,199,13,212
860491709,288,29,317
860491710,264,30,294
860491711,276,11,287
860491712,386,29,415
860491713,269,12,281
860491714,267,16,283
860491715,253,30,283
860491716,270,2,272
860491717,277,10,287
860491718,238,22,260
860491801,232,12,244
860491802,353,7,360
860491803,284,5,289
860491804,330,6,336
860491805,266,41,307
860491806,234,2,236
860491807,278,12,290
860491808,269,4,273
860491809,330,2,332
860491810,282,6,288
860491811,203,4,207
860491812,83,0,83
860491813,224,4,228
860491814,198,8,206
860491815,287,7,294
860491816,235,31,266
860491817,280,4,284
860491901,246,4,250
860491902,393,16,409
860491903,427,3,430
860491904,358,2,360
860491905,357,4,361
860491906,381,17,398
860491907,296,2,298
860491908,371,4,375
860491909,280,6,286
860491910,75,0,75
860491911,295,4,299
860491912,317,5,322
860491913,184,1,185
860491914,321,7,328
860491915,192,2,194
860491916,269,18,287
860560101,179,2,181
860560102,105,95,200
860560103,97,59,156
860560104,103,103,206
860560201,51,1,52
860560202,93,27,120
860560203,89,44,133
860560204,84,6,90
860560205,109,2,111
860560206,60,0,60
860560301,0,26,26
860560302,62,1,63
860560303,99,21,120
860560304,111,3,114
860560305,70,1,71
860560306,387,3,390
860560307,317,24,341
860560308,286,9,295
860560309,224,3,227
860560310,191,11,202
860560311,198,28,226
860560312,482,4,486
860560313,194,2,196
860560314,211,3,214
860560315,266,3,269
860560401,61,2,63
860560402,104,8,112
860560403,82,1,83
860560404,128,16,144
860560405,335,6,341
860560501,268,65,333
860560502,254,3,257
860560503,247,4,251
860560504,227,20,247
860560505,276,3,279
860630101,12,0,12
860630102,146,2,148
860630103,96,40,136
860630104,95,4,99
860630105,23,8,31
860630106,198,2,200
860630201,73,22,95
860630202,39,11,50
860630203,33,16,49
860630204,27,0,27
860630205,291,2,293
860630301,98,2,100
860630302,40,0,40
860630303,266,3,269
860630401,29,0,29
860630402,38,2,40
860630403,136,9,145
860630501,68,1,69
860630502,34,0,34
860630601,188,2,190
860630602,273,7,280
860630603,153,1,154
860630604,198,2,200
860630605,323,6,329
860630606,218,6,224
860630607,203,3,206
860630608,222,7,229
860630609,274,3,277
860630610,281,12,293
860630611,254,8,262
860630612,231,15,246
860630613,227,12,239
860630614,251,13,264
860630615,213,6,219
860630701,0,0,0
860630702,0,0,0
860630703,0,0,0
860630801,309,13,322
860630802,240,6,246
860630803,163,6,169
860630804,197,11,208
860630805,193,7,200
860630806,241,9,250
860630807,236,16,252
860630808,201,7,208
860630809,145,6,151
860630810,293,10,303
860630811,270,7,277
860630812,170,4,174
860630813,285,9,294
860630814,169,12,181
860630815,305,12,317
860700101,114,2,116
860700102,46,43,89
860700103,147,6,153
860700104,154,4,158
860700201,269,0,269
860700202,417,15,432
860700203,192,1,193
860700301,43,0,43
860700302,148,2,150
860700401,520,65,585
860700402,281,5,286
860700403,171,10,181
860700501,122,3,125
860700502,137,1,138
860700503,75,71,146
860700504,39,0,39
860700505,55,35,90
860700601,87,1,88
860700602,84,1,85
860700603,284,59,343
860770101,248,30,278
860770102,198,4,202
860770103,87,79,166
860770201,109,3,112
860770202,340,74,414
860770203,49,57,106
860770204,58,21,79
860770205,359,7,366
860770206,240,4,244
860770207,220,3,223
860770301,198,19,217
860770302,197,4,201
860770303,59,0,59
860770401,40,1,41
860770402,148,1,149
860770403,11,43,54
860770404,28,9,37
860770405,187,18,205
860770501,139,35,174
860770502,289,16,305
860770503,169,12,181
860770504,194,0,194
860770505,282,11,293
860770506,229,2,231
860770507,180,1,181
860770508,280,21,301
860770509,177,5,182
860770510,163,5,168
860770511,195,5,200
860770512,207,5,212
860770601,165,6,171
860770602,204,3,207
860770603,185,15,200
860770604,207,2,209
860770605,177,16,193
860770606,153,10,163
860770607,142,10,152
860770608,340,5,345
860770609,204,4,208
860770610,228,9,237
860770611,223,5,228
860770612,227,4,231
860840101,26,0,26
860840102,120,4,124
860840103,26,0,26
860840201,60,29,89
860840202,47,0,47
860840301,122,19,141
860840302,48,1,49
860840303,85,1,86
860840304,80,1,81
860840305,83,3,86
860840401,29,13,42
860840402,22,0,22
860840403,25,1,26
860840404,23,0,23
860840405,51,18,69
860840406,187,5,192
860840407,244,5,249
860840408,214,4,218
860840409,195,4,199
860910101,106,11,117
860910102,10,16,26
860910103,3,21,24
860910104,15,26,41
860910105,19,68,87
860910106,22,42,64
860910107,16,22,38
860910108,11,1,12
860910109,194,66,260
860910201,8,21,29
860910202,8,6,14
860910203,2,10,12
860910204,7,0,7
860910301,17,13,30
860910302,27,0,27
860910401,8,13,21
860910402,47,11,58
860910403,75,21,96
860910404,20,55,75
860910405,58,36,94
860910406,104,72,176
860910407,44,52,96
860910408,22,12,34
860910409,32,0,32
860910410,215,60,275
860910411,239,35,274
860980101,71,0,71
860980102,17,0,17
860980103,77,16,93
860980104,34,0,34
860980105,31,1,32
860980106,30,0,30
860980107,11,0,11
860980108,357,8,365
860980109,442,17,459
860980110,318,4,322
860980111,257,5,262
860980112,182,2,184
860980201,126,0,126
860980202,12,0,12
860980203,40,0,40
860980204,40,0,40
860980205,216,18,234
860980301,53,7,60
860980302,11,16,27
860980303,12,0,12
860980304,19,0,19
860980305,368,12,380
860980401,217,2,219
860980402,144,0,144
860980403,145,10,155
860980501,4,22,26
860980502,66,51,117
860980503,33,110,143
860980601,28,0,28
860980602,51,1,52
860980603,13,1,14
860980701,33,0,33
860980702,18,0,18
860980703,8,0,8
861050101,467,27,494
861050102,56,1,57
861050201,256,29,285
861050202,40,1,41
861050203,351,19,370
861050204,395,6,401
861050205,276,7,283
861050206,273,5,278
861050207,340,1,341
861050208,282,6,288
861050209,291,23,314
861050210,323,11,334
861050211,257,4,261
861050212,274,4,278
861050301,74,87,161
861050302,160,1,161
861050303,48,23,71
861120101,18,9,27
861120102,65,2,67
861120103,44,0,44
861120104,36,0,36
861120105,47,0,47
861120201,73,0,73
861120202,25,0,25
861120203,156,4,160
861120302,42,0,42
861190101,385,5,390
861190102,304,76,380
861190103,330,5,335
861190104,403,23,426
861190201,18,35,53
861190202,13,10,23
861190203,0,17,17
861190301,66,33,99
861190302,58,8,66
861190303,63,26,89
861190304,29,3,32
861190401,125,2,127
861190402,18,2,20
861190403,21,11,32
861190404,155,59,214
861190405,116,5,121
861190406,152,137,289
861190407,270,12,282
861190408,352,21,373
861190409,332,32,364
861190410,136,107,243
861190411,60,69,129
861190412,318,20,338
861190413,479,8,487
861190414,369,4,373
861190415,207,11,218
861190501,87,91,178
861190502,86,70,156
861190503,159,0,159
861260101,46,0,46
861260102,7,0,7
861260201,147,18,165
861260202,33,3,36
861260203,119,1,120
861260204,91,0,91
861260301,207,1,208
861260302,83,3,86
861260303,61,15,76
861260304,32,0,32
861260305,58,0,58
861260306,30,0,30
861260307,280,13,293
861260308,252,37,289
861260309,196,69,265
861260310,470,12,482
861260311,259,20,279
861260312,317,5,322
861260313,250,15,265
861260401,85,1,86
861260402,78,2,80
861260403,126,0,126
861260404,29,0,29
861330101,68,0,68
861330102,71,11,82
861330103,44,42,86
861330201,66,41,107
861330202,64,2,66
861330203,244,2,246
861330204,190,1,191
861330205,301,25,326
861330301,152,1,153
861330302,83,1,84
861330303,136,1,137
861330304,30,0,30
861330305,46,0,46
861330401,56,1,57
861330402,42,1,43
861330403,96,78,174
861330404,307,6,313
861330405,39,7,46
861330406,83,25,108
861330407,185,5,190
861330408,151,27,178
861330409,142,33,175
861330410,497,7,504
861330501,12,2,14
861330502,9,7,16
861330503,8,13,21
861330504,112,1,113
861330505,266,25,291
861330601,74,1,75
861330602,56,0,56
861330603,73,0,73
861330701,223,4,227
861330702,139,0,139
861330801,16,15,31
861330802,235,2,237
861400101,76,13,89
861400102,47,0,47
861400103,192,1,193
861400104,52,8,60
861400105,112,16,128
861400201,67,23,90
861400202,23,24,47
861400203,19,24,43
861400204,123,2,125
861400205,192,4,196
861400206,321,8,329
861400207,228,3,231
861400208,196,5,201
861400209,258,9,267
861400210,237,2,239
861400301,100,18,118
861400302,69,1,70
861400303,109,17,126
861470101,137,3,140
861470102,113,90,203
861470103,186,89,275
861470104,123,18,141
861470201,81,41,122
861470202,186,92,278
861470301,86,153,239
861470302,164,0,164
861470401,114,145,259
861470402,115,4,119
861470403,68,48,116
861470501,182,1,183
861470502,235,17,252
861470503,118,1,119
861470504,117,4,121
861470601,144,2,146
861470602,53,33,86
861470603,39,40,79
861470701,42,0,42
861470702,74,2,76
861470703,146,43,189
861470704,190,22,212
861470705,109,1,110
861470706,162,1,163
861470801,297,22,319
861470802,279,17,296
861470803,249,23,272
861470804,159,17,176
861470805,172,15,187
861470806,234,12,246
861470807,289,32,321
861470808,294,17,311
861470809,191,28,219
861470810,189,1,190
861470811,253,24,277
861470812,231,12,243
861470813,217,6,223
861470814,287,12,299
861470815,109,6,115
861470816,146,25,171
861470817,160,3,163
861470901,222,4,226
861470902,318,15,333
861470903,216,10,226
861470904,199,5,204
861470905,237,11,248
861470906,159,15,174
861470907,64,0,64
861470908,152,1,153
861470909,159,33,192
861470910,123,12,135
861470911,74,4,78
861470912,191,8,199
861470913,152,10,162
861470914,211,8,219
861470915,195,2,197
861470916,195,19,214
861470917,184,13,197
861470918,149,5,154
861470919,189,6,195
861540101,29,1,30
861540102,76,0,76
861540103,14,0,14
861540104,45,0,45
861540105,31,0,31
861540106,264,16,280
861540107,319,16,335
861540108,214,7,221
861540201,25,2,27
861540202,58,1,59
861540203,68,40,108
861540204,10,0,10
861540301,26,0,26
861540302,54,0,54
861540303,63,0,63
861610101,152,1,153
861610102,23,86,109
861610103,47,36,83
861610104,114,2,116
861610105,300,6,306
861610106,170,25,195
861610107,217,8,225
861610108,246,15,261
861610109,315,9,324
861610110,307,16,323
861610111,255,14,269
861610112,269,7,276
861610201,24,21,45
861610202,40,1,41
861610203,81,93,174
861610204,200,9,209
861610205,157,3,160
861610206,164,29,193
861610301,182,79,261
861610302,133,40,173
861610303,45,0,45
861610304,38,13,51
861610305,50,49,99
861610306,9,45,54
861610307,36,3,39
861610308,431,19,450
861610309,245,5,250
861610310,183,26,209
861610311,189,8,197
861610312,246,9,255
861610313,180,5,185
861610314,219,5,224
861610315,214,14,228
861610316,223,50,273
861610317,201,10,211
861610318,265,25,290
861610319,214,7,221
861610401,41,16,57
861610402,45,24,69
861610403,119,0,119
861610404,201,1,202
861610405,116,2,118
861610406,115,6,121
861610407,34,10,44
861610408,0,20,20
861610409,283,10,293
861610410,283,18,301
861610411,192,4,196
861610412,292,7,299
861610413,182,3,185
861680101,108,2,110
861680102,105,2,107
861680103,140,6,146
861680104,85,1,86
861680105,141,3,144
861680201,154,5,159
861680202,199,3,202
861680203,112,14,126
861680204,127,3,130
861680205,187,4,191
861680206,366,5,371
861680207,286,8,294
861680301,222,1,223
861680302,180,0,180
861680303,63,1,64
861680304,119,0,119
861750101,307,8,315
861750102,61,1,62
861750103,116,2,118
861750201,41,18,59
861750202,71,1,72
861750203,126,0,126
861750204,245,9,254
861750301,100,41,141
861750302,54,0,54
861750303,128,19,147
861750304,116,53,169
861750305,159,1,160
861750306,166,5,171
861750307,212,6,218
861820101,14,0,14
861820102,34,0,34
861820103,81,2,83
861820201,55,1,56
861820202,8,0,8
861820203,72,2,74
861820204,41,0,41
861820205,254,4,258
861820206,335,4,339
861820301,71,1,72
861820302,61,1,62
861890101,263,22,285
861890102,51,32,83
861890103,225,16,241
861890201,241,8,249
861890202,153,4,157
861890203,9,0,9
861890301,76,32,108
861890302,224,27,251
861890303,215,22,237
900070101,14,0,14
900070102,19,0,19
900070103,40,0,40
900070104,83,1,84
900070105,69,7,76
900070201,29,1,30
900070202,24,1,25
900070203,19,1,20
900070204,131,1,132
900070205,142,4,146
900070206,76,1,77
900070301,24,2,26
900070302,17,0,17
900070303,18,0,18
900070304,18,0,18
900070305,28,2,30
900070306,116,2,118
900070401,70,0,70
900070402,47,7,54
900070403,124,1,125
900070404,74,2,76
900070405,225,5,230
900070406,13,0,13
900070407,93,0,93
900070408,316,16,332
900070409,286,6,292
900070410,232,44,276
900070501,67,3,70
900070502,50,1,51
900070503,83,2,85
900070504,63,2,65
900070505,95,1,96
900070506,83,2,85
900070507,57,7,64
900070508,74,6,80
900070509,107,3,110
900070601,116,5,121
900070602,87,2,89
900070603,39,1,40
900070604,128,4,132
900070605,23,24,47
900070606,116,3,119
900070607,167,6,173
900070608,65,4,69
900070609,120,5,125
900070610,106,2,108
900070611,241,8,249
900070701,98,6,104
900070702,96,4,100
900070703,131,3,134
900070704,135,6,141
900070705,57,0,57
900070706,16,0,16
900070707,57,1,58
900070708,69,0,69
900070709,57,3,60
900070710,322,17,339
900070711,126,2,128
900070712,335,37,372
900070801,107,0,107
900070802,25,2,27
900070803,80,3,83
900070804,35,1,36
900070805,172,7,179
900070806,68,1,69
900070807,253,21,274
900070808,175,4,179
900070809,60,2,62
900070901,19,2,21
900070902,72,6,78
900070903,148,1,149
900070904,202,0,202
900070905,49,3,52
900071001,154,6,160
900071002,54,0,54
900071003,57,4,61
900071004,50,0,50
900071005,205,4,209
900071006,41,2,43
900071007,271,21,292
900140101,120,1,121
900140102,245,13,258
900140103,362,28,390
900140104,141,19,160
900140105,154,16,170
900140106,142,9,151
900140107,247,12,259
900140108,167,21,188
900140109,400,38,438
900140110,290,37,327
900140111,160,4,164
900140112,555,32,587
900140113,368,21,389
900140114,365,45,410
900140115,386,23,409
900140116,429,18,447
900140117,208,2,210
900140118,277,9,286
900140119,240,10,250
900140120,202,17,219
900140121,312,45,357
900140122,398,20,418
900140123,288,21,309
900140124,252,16,268
900140125,205,29,234
900140126,451,46,497
900140127,365,32,397
900140128,203,25,228
900140129,263,24,287
900140130,344,61,405
900140131,380,25,405
900140201,57,2,59
900140202,104,13,117
900140203,31,1,32
900140204,139,4,143
900140205,132,24,156
900140206,39,1,40
900140207,291,29,320
900140208,325,17,342
900140209,193,14,207
900140210,211,18,229
900140211,195,24,219
900140301,215,7,222
900140302,33,10,43
900140303,23,3,26
900140304,54,6,60
900140401,36,0,36
900140402,57,0,57
900140403,180,17,197
900140404,215,15,230
900140501,26,3,29
900140502,87,6,93
900140503,123,5,128
900140504,73,0,73
900140505,66,2,68
900140506,89,1,90
900140601,120,5,125
900140602,14,0,14
900140603,6,0,6
900140604,18,2,20
900140605,6,0,6
900140606,132,1,133
900140607,46,1,47
900140608,145,13,158
900140609,196,44,240
900140610,318,23,341
900140611,259,4,263
900140612,254,23,277
900140613,254,31,285
900140614,196,23,219
900140701,105,6,111
900140702,6,2,8
900140703,159,22,181
900140704,200,4,204
900140705,37,7,44
900140706,126,12,138
900140707,27,4,31
900140708,203,10,213
900140709,62,1,63
900140710,273,38,311
900140711,244,23,267
900140712,227,21,248
900140713,363,33,396
900140714,229,28,257
900140801,77,0,77
900140802,62,0,62
900140803,98,0,98
900140804,53,0,53
900140805,157,6,163
900140806,67,0,67
900140901,231,0,231
900140902,108,12,120
900140903,146,2,148
900140904,71,2,73
900140905,136,3,139
900140906,119,5,124
900141001,138,9,147
900141002,112,1,113
900141003,149,12,161
900141101,60,4,64
900141102,252,16,268
900141103,44,1,45
900141104,158,5,163
900141105,292,29,321
900141106,329,29,358
900141201,240,11,251
900141202,96,40,136
900141203,62,2,64
900141204,226,87,313
900141205,286,24,310
900141206,147,39,186
900141207,273,20,293
900141208,228,10,238
900141209,247,41,288
900141210,345,42,387
900141211,257,18,275
900141212,182,39,221
900141213,251,38,289
900141214,283,25,308
900141215,163,23,186
900141216,202,14,216
900141217,271,38,309
900141218,207,30,237
900141219,283,21,304
900141220,24,1,25
900141221,141,9,150
900141222,326,42,368
900141223,312,5,317
900141224,198,2,200
900141225,192,6,198
900141301,314,15,329
900141302,187,29,216
900141303,240,66,306
900141304,176,2,178
900141305,212,12,224
900141306,386,29,415
900141307,246,24,270
900141308,202,19,221
900141309,184,30,214
900141310,399,38,437
900141311,293,38,331
900141312,314,43,357
900141313,213,21,234
900141314,132,33,165
900141401,5,1,6
900141402,8,0,8
900141403,27,2,29
900141404,45,1,46
900141405,263,11,274
900141406,214,23,237
900141407,295,15,310
900141408,422,38,460
900141409,283,47,330
900141410,202,30,232
900141501,229,16,245
900141502,231,8,239
900141503,24,2,26
900141504,388,27,415
900141505,58,8,66
900141506,315,32,347
900141507,374,41,415
900141601,113,28,141
900141602,301,45,346
900141603,190,22,212
900141604,146,25,171
900141605,240,24,264
900141606,147,37,184
900141607,240,6,246
900141608,214,27,241
900141609,179,36,215
900141610,164,17,181
900141611,193,20,213
900141612,166,22,188
900141613,343,22,365
900141614,220,39,259
900141615,247,47,294
900141616,446,35,481
900141617,206,24,230
900141618,298,15,313
900210101,2,0,2
900210102,94,5,99
900210103,0,0,0
900210104,274,17,291
900210105,122,11,133
900210106,124,3,127
900210107,60,1,61
900210108,167,5,172
900210109,182,20,202
900210110,154,7,161
900210111,104,6,110
900210201,62,0,62
900210202,66,5,71
900210203,106,1,107
900210204,170,9,179
900210205,415,29,444
900210206,168,9,177
900210207,152,9,161
900210208,120,5,125
900210209,133,7,140
900210301,114,2,116
900210302,119,5,124
900210303,130,8,138
900210304,119,1,120
900210401,105,2,107
900210402,45,3,48
900210403,119,7,126
900210404,59,4,63
900210405,20,2,22
900210406,161,9,170
900210407,250,15,265
900210408,187,10,197
900210409,300,13,313
900210410,223,7,230
900210411,253,8,261
900210501,131,8,139
900210502,273,10,283
900210503,185,2,187
900210504,144,1,145
900210505,21,0,21
900210506,188,10,198
900210507,309,18,327
900210601,26,0,26
900210602,359,67,426
900210603,241,55,296
900210604,330,23,353
900210605,296,22,318
900210606,221,54,275
900210607,265,18,283
900210608,343,22,365
900210609,153,8,161
900210610,324,33,357
900210611,295,10,305
900210612,264,16,280
900210613,192,12,204
900210614,325,16,341
900210615,209,17,226
900210616,253,6,259
900210617,127,22,149
900210618,226,19,245
900210619,187,10,197
900210620,164,1,165
900210701,405,11,416
900210702,274,38,312
900210703,169,25,194
900210704,153,18,171
900210705,148,29,177
900210706,333,19,352
900210707,259,17,276
900210708,177,3,180
900210709,212,35,247
900210710,321,11,332
900210711,128,15,143
900210712,184,13,197
900210713,159,11,170
900210714,195,31,226
900210715,237,15,252
900210716,238,15,253
900210717,242,29,271
900210718,195,15,210
900210719,371,31,402
900210720,272,8,280
900210721,208,7,215
900210722,254,15,269
900210723,204,10,214
900210724,280,2,282
900210725,342,37,379
900210726,266,7,273
900280101,300,28,328
900280102,298,23,321
900280103,297,39,336
900280104,267,20,287
900280105,234,34,268
900280106,203,13,216
900280107,210,23,233
900280108,291,18,309
900280109,177,19,196
900280110,178,16,194
900280111,291,22,313
900280112,332,46,378
900280113,235,14,249
900280201,10,0,10
900280202,44,0,44
900280203,57,1,58
900280204,43,0,43
900280205,102,6,108
900280206,463,25,488
900280207,215,16,231
900280208,187,8,195
900280301,5,0,5
900280302,68,4,72
900280303,19,7,26
900280304,91,10,101
900280305,200,19,219
900280306,99,47,146
900280307,207,29,236
900280308,8,0,8
900280309,68,2,70
900280310,85,5,90
900280311,49,5,54
900280312,106,0,106
900280313,2,0,2
900280314,20,0,20
900280315,3,0,3
900280316,185,22,207
900280317,246,18,264
900280318,312,27,339
900280319,260,28,288
900280320,185,5,190
900350101,222,4,226
900350102,33,0,33
900350103,32,0,32
900350104,8,0,8
900350105,21,0,21
900350106,39,0,39
900350107,23,0,23
900350108,11,0,11
900350109,38,2,40
900350110,64,0,64
900350111,139,5,144
900350112,144,5,149
900350113,314,5,319
900350114,268,8,276
900350201,24,0,24
900350202,20,0,20
900350203,10,0,10
900350204,40,0,40
900350205,75,3,78
900350206,60,18,78
900350207,71,0,71
900350208,45,2,47
900350209,37,0,37
900350210,5,0,5
900350211,6,0,6
900350212,215,8,223
900350213,330,13,343
900350214,177,5,182
900350301,78,1,79
900350302,39,0,39
900350303,31,0,31
900350304,40,0,40
900350305,52,0,52
900350306,12,0,12
900350307,48,1,49
900350308,12,0,12
900350309,21,1,22
900350310,91,3,94
900350311,45,1,46
900350312,327,15,342
900420101,278,18,296
900420102,314,18,332
900420103,151,14,165
900420104,157,12,169
900420105,216,13,229
900420106,210,20,230
900420107,294,17,311
900420108,296,24,320
900420109,121,10,131
900420110,171,9,180
900420111,119,15,134
900420112,196,10,206
900420113,247,16,263
900420114,267,16,283
900420115,250,15,265
900420116,199,11,210
900420201,138,2,140
900420202,52,4,56
900420203,45,1,46
900420204,48,0,48
900420205,59,1,60
900420206,41,3,44
900420207,55,1,56
900420208,162,4,166
900420209,264,6,270
900420210,132,1,133
900420211,273,14,287
900420212,468,18,486
900420213,106,1,107
900420214,224,7,231
900420215,131,4,135
900420216,144,2,146
900420217,140,7,147
900420301,45,2,47
900420302,197,1,198
900420303,71,1,72
900420304,65,2,67
900420305,86,5,91
900420306,261,13,274
900420401,19,1,20
900420402,95,2,97
900490101,129,5,134
900490102,93,65,158
900490201,143,3,146
900490202,17,0,17
900490203,259,19,278
900490204,340,12,352
900490205,63,3,66
900490301,200,8,208
900490302,79,0,79
900490401,113,4,117
900490402,140,13,153
900490403,117,12,129
900490404,24,2,26
900490501,173,44,217
900490502,97,10,107
900490503,8,2,10
900490504,30,0,30
900490505,8,0,8
900490506,62,10,72
900490507,39,1,40
900490508,167,29,196
900490509,345,20,365
900490510,293,8,301
900490511,280,32,312
900490512,197,5,202
900490601,2,0,2
900490602,143,3,146
900490603,54,0,54
900490701,1,0,1
900490702,112,9,121
900490703,124,18,142
900560101,25,2,27
900560102,30,2,32
900560103,234,18,252
900560201,44,3,47
900560202,1,0,1
900560203,168,5,173
900560301,222,13,235
900560302,290,8,298
900560303,192,15,207
900560304,149,6,155
900560305,345,9,354
900560306,308,22,330
900560307,196,8,204
900560308,277,19,296
900560309,256,14,270
900560310,287,9,296
900560311,385,20,405
900560312,342,13,355
900560401,97,1,98
900560402,207,10,217
900560403,101,7,108
900560404,33,1,34
900560405,27,0,27
900560406,53,15,68
900560407,21,2,23
900560408,148,2,150
900560501,70,2,72
900560502,231,5,236
900560503,111,3,114
900560504,195,0,195
900560505,80,0,80
900560601,43,0,43
900560602,133,4,137
900560603,169,11,180
900560604,35,0,35
900560605,45,0,45
900560606,100,0,100
900560607,60,2,62
900560701,98,2,100
900560702,291,15,306
900560703,36,0,36
900560704,141,0,141
900560705,87,0,87
900560706,101,1,102
900560801,53,3,56
900560802,33,0,33
900560803,117,0,117
900560804,99,1,100
900560805,176,22,198
900560901,69,1,70
900560902,4,0,4
900560903,116,8,124
900560904,133,7,140
900560905,23,0,23
900560906,50,6,56
900560907,106,2,108
900560908,104,1,105
900560909,48,0,48
900560910,15,10,25
900560911,42,0,42
900561001,141,2,143
900561002,16,0,16
900561003,180,1,181
900561004,95,11,106
900561005,105,2,107
900561101,5,0,5
900561102,9,0,9
900561103,33,0,33
900561104,94,1,95
900561105,88,0,88
900561106,67,0,67
900561107,211,0,211
900561108,273,10,283
900561201,80,3,83
900561202,66,14,80
900561203,183,1,184
900561204,165,0,165
900561205,121,2,123
900561206,122,2,124
900561207,145,4,149
