radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
900561208,33,0,33
900561209,85,2,87
900561210,26,3,29
900561211,115,1,116
900561212,89,3,92
900561213,283,1,284
900561301,132,4,136
900561302,85,2,87
900561303,41,0,41
900561304,200,1,201
900561305,266,11,277
900561306,26,4,30
900561401,72,0,72
900561402,80,2,82
900561403,144,5,149
900561404,320,15,335
900561405,105,2,107
900561406,210,8,218
900561407,273,13,286
900561408,209,22,231
900630101,190,26,216
900630102,294,8,302
900630103,200,23,223
900630104,309,12,321
900630105,343,17,360
900630106,243,15,258
900630107,143,9,152
900630108,328,27,355
900630109,203,42,245
900630110,315,32,347
900630111,332,33,365
900630112,230,25,255
900630113,239,33,272
900630114,269,32,301
900630201,32,5,37
900630202,40,16,56
900630203,11,3,14
900630204,29,0,29
900630205,16,1,17
900630206,188,6,194
900630207,74,23,97
900630208,5,0,5
900630209,15,0,15
900630210,26,0,26
900630211,18,9,27
900630212,300,20,320
900630213,226,17,243
900630214,169,0,169
900630215,259,32,291
900630216,234,16,250
900630217,247,14,261
900630218,241,24,265
900630219,188,41,229
900630301,129,159,288
900630302,369,61,430
900630303,120,14,134
900630304,33,2,35
900630305,468,15,483
900630401,8,0,8
900630402,17,1,18
900630403,129,7,136
900630404,244,45,289
900630405,49,2,51
900630406,75,3,78
900630407,23,2,25
900630408,109,18,127
900630409,1,0,1
900630410,55,1,56
900630411,116,6,122
900630412,127,4,131
900630413,334,41,375
900630414,182,12,194
900630415,198,4,202
900630416,67,0,67
900630417,176,18,194
900630418,222,17,239
900630419,284,33,317
900630420,193,9,202
900630501,266,24,290
900630502,185,11,196
900630503,344,20,364
900630504,256,15,271
900630505,272,28,300
900630506,288,24,312
900630507,299,35,334
900630508,202,29,231
900630509,375,28,403
900630510,330,15,345
900630511,240,27,267
900630512,243,39,282
900630513,259,34,293
900700101,101,4,105
900700102,107,1,108
900700201,22,0,22
900700202,68,1,69
900700203,103,3,106
900700204,199,12,211
900700205,334,9,343
900700206,294,9,303
900700207,175,4,179
900700208,192,21,213
900700301,191,81,272
900700302,35,0,35
900700303,31,1,32
900700304,31,0,31
900700305,46,1,47
900700306,175,12,187
900700307,230,12,242
900700401,66,0,66
900700402,79,2,81
900700403,284,10,294
900700404,177,2,179
900700405,114,3,117
900700406,165,4,169
900700407,62,2,64
900700408,48,0,48
900700409,200,5,205
900700410,44,1,45
900700411,66,5,71
900700412,255,7,262
900700413,298,14,312
900700414,201,12,213
900700501,120,11,131
900700502,156,2,158
900700601,3,0,3
900700602,271,7,278
900700603,191,10,201
900700604,202,27,229
900700605,175,11,186
900700606,226,7,233
900700607,236,9,245
900700701,78,7,85
900700702,46,0,46
900700703,3,0,3
900700801,31,3,34
900700802,7,2,9
900700803,37,22,59
900700804,140,6,146
900700805,156,9,165
900700806,207,8,215
900700807,416,11,427
900700808,153,10,163
900700901,0,0,0
900700902,64,0,64
900700903,264,16,280
900700904,55,7,62
900701001,3,0,3
900701002,82,2,84
900701003,60,9,69
900701101,70,3,73
900701102,102,3,105
900701201,3,0,3
900701202,64,1,65
900701203,110,2,112
900701204,176,2,178
900701301,306,26,332
900701302,125,1,126
900701303,199,9,208
900701304,321,7,328
900701401,162,11,173
900701402,195,16,211
900701403,155,9,164
900701404,201,9,210
900701405,289,20,309
900701406,275,21,296
900701407,166,9,175
900701408,151,7,158
900701409,354,32,386
900701410,279,16,295
900701411,202,8,210
900701412,196,16,212
900701413,153,2,155
900701414,206,10,216
900701415,320,17,337
900701416,226,12,238
900701417,374,18,392
900701418,323,17,340
900701419,254,40,294
900701420,259,15,274
900701421,163,18,181
900770101,305,13,318
900770102,266,23,289
900770103,260,31,291
900770104,392,13,405
900770105,360,24,384
900770106,289,21,310
900770107,217,13,230
900770108,222,10,232
900770109,238,7,245
900770110,297,11,308
900770111,222,10,232
900770112,201,14,215
900770113,209,13,222
900770114,150,3,153
900770115,331,11,342
900770116,256,32,288
900770117,261,8,269
900770118,156,13,169
900770119,229,15,244
900770120,258,18,276
900770121,274,15,289
900770122,214,8,222
900770123,208,7,215
900770124,231,3,234
900770201,60,1,61
900770202,201,42,243
900770203,194,13,207
900770204,63,3,66
900770205,9,1,10
900770206,49,1,50
900770207,49,5,54
900770208,5,0,5
900770209,260,22,282
900770210,330,19,349
900770211,248,2,250
900770212,122,0,122
900770213,261,4,265
900770214,118,20,138
900770301,92,4,96
900770302,137,4,141
900770401,2,0,2
900770402,8,0,8
900770403,196,6,202
900770404,196,35,231
900770405,191,7,198
900770406,142,1,143
900770407,196,33,229
900770408,64,4,68
900770409,62,27,89
900770410,70,13,83
900770411,98,21,119
900770412,72,1,73
900770413,141,14,155
900770414,334,18,352
900770415,237,5,242
900770416,123,3,126
900770417,263,18,281
900770418,148,1,149
900770419,136,19,155
900770501,154,7,161
900770601,200,1,201
900770602,188,6,194
900770603,50,3,53
900770604,53,1,54
900770605,174,3,177
900770606,304,16,320
900770607,240,71,311
900840101,165,11,176
900840102,184,14,198
900840103,334,8,342
900840104,329,7,336
900840105,305,2,307
900840106,375,8,383
900840107,347,5,352
900840108,309,6,315
900840109,201,19,220
900840110,254,8,262
900840111,236,8,244
900840112,300,21,321
900840113,373,3,376
900840114,275,8,283
900840115,244,14,258
900840116,202,23,225
900840117,126,31,157
900840118,160,1,161
900840119,185,4,189
900840120,203,9,212
900840121,157,29,186
900840122,185,11,196
900840123,340,38,378
900840124,327,9,336
900840125,260,4,264
900840126,297,33,330
900840201,117,22,139
900840202,257,20,277
900840203,241,17,258
900840204,160,14,174
900840205,370,58,428
900840206,241,13,254
900840207,161,11,172
900840208,318,30,348
900840209,231,23,254
900840210,289,13,302
900840211,177,4,181
900840212,342,29,371
900840213,165,26,191
900840214,183,36,219
900840215,185,6,191
900840216,181,7,188
900840217,206,11,217
900840218,220,4,224
900840219,263,8,271
900840220,193,9,202
900840221,347,25,372
900840222,226,45,271
900840223,169,16,185
900840301,344,47,391
900840302,295,49,344
900840303,308,24,332
900840304,236,54,290
900840305,212,29,241
900840306,287,27,314
900840307,231,46,277
900840308,218,36,254
900840309,166,23,189
900840310,212,53,265
900840311,140,23,163
900840312,136,26,162
900840313,234,15,249
900840314,126,14,140
900840315,142,13,155
900840401,320,35,355
900840402,299,23,322
900840403,242,27,269
900840404,272,29,301
900840405,256,15,271
900840406,245,19,264
900840407,206,33,239
900840408,79,9,88
900840409,128,53,181
900840410,201,20,221
900840411,161,18,179
900840412,173,20,193
900840413,220,14,234
900840414,165,20,185
900840415,338,49,387
900840416,304,38,342
900840501,285,21,306
900840502,194,7,201
900840503,244,18,262
900840504,134,14,148
900840505,175,9,184
900840506,262,23,285
900840507,170,28,198
900840508,104,35,139
900840509,159,2,161
900840510,147,13,160
900840511,140,10,150
900840512,195,9,204
900840513,255,8,263
900840601,98,20,118
900840602,240,53,293
900840603,161,37,198
900840604,249,21,270
900840605,308,20,328
900840606,185,29,214
900840607,211,19,230
900840608,177,47,224
900840609,171,16,187
900840610,184,11,195
900840611,170,14,184
900840612,94,12,106
900840613,140,9,149
900840614,154,2,156
900840701,221,44,265
900840702,123,15,138
900840703,216,31,247
900840704,307,25,332
900840705,224,14,238
900840706,254,43,297
900840707,261,18,279
900840708,309,23,332
900840709,226,33,259
900840710,165,11,176
900840711,175,19,194
900840712,274,3,277
900840713,145,18,163
900840714,172,17,189
900840801,131,34,165
900840802,152,20,172
900840803,289,24,313
900840804,204,17,221
900840805,376,36,412
900840806,214,26,240
900840807,234,11,245
900840808,224,44,268
900840809,166,24,190
900840810,224,14,238
900840811,280,8,288
900840812,235,46,281
900840813,190,34,224
900840814,410,49,459
900840815,193,16,209
900840816,211,48,259
900840817,129,32,161
900840818,157,11,168
900840819,236,38,274
900840820,212,28,240
900840901,131,26,157
900840902,248,17,265
900840903,207,5,212
900840904,140,30,170
900840905,208,21,229
900840906,133,21,154
900840907,107,41,148
900840908,174,12,186
900840909,122,20,142
900840910,160,17,177
900840911,223,29,252
900840912,137,4,141
900840913,136,9,145
900840914,202,24,226
900840915,253,18,271
900841001,262,18,280
900841002,345,69,414
900841003,204,17,221
900841004,340,11,351
900841005,263,40,303
900841006,211,39,250
900841007,137,17,154
900841008,273,41,314
900841009,232,24,256
900841010,381,25,406
900841011,340,5,345
900841012,204,13,217
900841013,163,38,201
900841014,156,20,176
900841015,113,30,143
900841016,219,22,241
900841017,155,32,187
900841018,230,16,246
900841019,147,5,152
900841020,276,13,289
900841021,92,1,93
900841022,220,18,238
900841023,322,33,355
900841024,243,39,282
900841025,72,6,78
900841101,210,9,219
900841102,274,4,278
900841103,194,8,202
900841104,168,14,182
900841105,223,19,242
900841106,252,33,285
900841107,221,47,268
900841108,216,35,251
900841109,251,32,283
900841110,197,14,211
900841111,241,32,273
900841112,237,5,242
900841113,180,24,204
900841201,252,8,260
900841202,261,4,265
900841203,276,13,289
900841204,243,6,249
900841205,186,1,187
900841206,134,17,151
900841207,241,8,249
900841208,291,32,323
900841209,317,11,328
900841210,284,4,288
900841211,256,5,261
900841212,322,13,335
900841213,213,2,215
900841214,247,16,263
900841215,154,9,163
900841216,391,3,394
900841217,220,7,227
900841218,193,3,196
900841219,363,5,368
900841220,288,5,293
900841221,279,7,286
900841222,157,4,161
900841223,233,1,234
900841224,100,2,102
900841225,270,10,280
900841226,289,5,294
900841301,189,11,200
900841302,222,7,229
900841303,155,6,161
900841304,216,2,218
900841305,249,21,270
900841306,302,13,315
900841307,115,2,117
900841308,219,5,224
900841309,310,0,310
900841310,251,2,253
900841311,141,1,142
900841312,319,8,327
900841313,103,1,104
900841314,216,4,220
900841315,160,5,165
900841316,196,3,199
900841317,218,10,228
900841318,275,16,291
900841401,232,44,276
900841402,206,27,233
900841403,137,23,160
900841404,278,38,316
900841405,281,20,301
900841406,267,9,276
900841407,276,16,292
900841408,202,19,221
900841409,169,21,190
900841410,195,17,212
900841411,212,28,240
900841412,271,20,291
900841413,225,19,244
900841414,211,24,235
900841501,191,33,224
900841502,322,12,334
900841503,200,12,212
900841504,299,26,325
900841505,291,10,301
900841506,293,16,309
900841507,123,4,127
900841508,140,7,147
900841509,334,17,351
900841510,178,55,233
900841511,153,8,161
900841512,146,10,156
900841513,181,5,186
900841601,274,10,284
900841602,236,6,242
900841603,276,16,292
900841604,417,14,431
900841605,245,38,283
900841606,205,3,208
900841607,362,9,371
900841608,295,19,314
900841609,215,23,238
900841610,195,11,206
900841611,249,44,293
900841612,175,17,192
900841613,166,10,176
900841614,239,7,246
900841615,344,13,357
900841616,238,11,249
900841617,218,27,245
900841618,232,41,273
900841619,208,29,237
900841620,273,21,294
900841621,213,25,238
900841622,115,21,136
900841701,228,26,254
900841702,307,15,322
900841703,229,26,255
900841704,266,21,287
900841705,199,37,236
900841706,188,42,230
900841707,116,28,144
900841708,305,27,332
900841709,243,50,293
900841710,91,17,108
900841711,161,27,188
900841712,217,33,250
900841801,394,26,420
900841802,265,11,276
900841803,102,29,131
900841804,111,16,127
900841805,287,17,304
900841806,302,18,320
900841807,245,32,277
900841808,330,33,363
900841809,245,27,272
900841810,136,31,167
900841811,200,53,253
900841812,249,8,257
900841901,222,5,227
900841902,276,4,280
900841903,260,13,273
900841904,142,15,157
900841905,159,12,171
900841906,141,1,142
900841907,249,12,261
900841908,175,8,183
900841909,333,8,341
900841910,220,17,237
900841911,339,9,348
900841912,185,10,195
900841913,152,27,179
900841914,176,8,184
900841915,146,8,154
900841916,270,7,277
900841917,158,1,159
900841918,170,1,171
900841919,309,25,334
900842001,182,1,183
900842002,203,2,205
900842003,170,7,177
900842004,132,2,134
900842005,194,2,196
900842006,170,4,174
900842007,312,9,321
900842008,199,4,203
900842009,221,11,232
900842010,228,8,236
900842011,151,9,160
900842012,262,3,265
900842013,193,4,197
900842014,176,5,181
900842015,274,8,282
900842016,229,2,231
900842017,222,3,225
900842018,344,13,357
900842019,258,12,270
900842101,151,5,156
900842102,306,11,317
900842103,151,5,156
900842104,199,12,211
900842105,112,18,130
900842106,228,27,255
900842107,309,24,333
900842108,194,12,206
900842109,192,19,211
900842110,200,56,256
900842111,155,10,165
900842112,188,21,209
900842113,242,53,295
900842114,381,31,412
900842115,167,28,195
900842116,78,40,118
900842117,121,21,142
900842118,115,43,158
900842119,288,46,334
900842120,225,7,232
900842121,176,15,191
900842122,128,25,153
900842123,0,0,0
900842201,283,54,337
900842202,250,49,299
900842203,154,34,188
900842204,187,6,193
900842205,199,10,209
900842206,234,46,280
900842207,352,59,411
900842208,226,18,244
900842209,168,41,209
900842210,182,46,228
900842211,165,28,193
900842212,140,24,164
900842213,206,49,255
900842214,279,49,328
900842215,266,72,338
900842216,289,18,307
900842217,324,27,351
900842218,150,7,157
900842219,294,23,317
900842220,291,17,308
900842221,282,15,297
900842222,103,13,116
900842223,206,8,214
900842301,190,12,202
900842302,122,40,162
900842303,133,9,142
900842304,228,41,269
900842305,245,26,271
900842306,284,42,326
900842307,187,19,206
900842308,205,17,222
900842309,270,23,293
900842310,247,30,277
900842311,231,50,281
900842312,236,13,249
900842313,143,26,169
900842314,136,37,173
900842401,179,30,209
900842402,207,44,251
900842403,254,47,301
900842404,264,41,305
900842405,158,33,191
900842406,279,30,309
900842407,126,17,143
900842408,310,39,349
900842409,254,46,300
900842410,272,22,294
900842411,159,25,184
900842412,212,34,246
900842413,218,18,236
900842414,190,34,224
900842415,370,51,421
900842416,373,50,423
900842417,170,20,190
900842418,236,29,265
900842419,159,18,177
900842420,218,20,238
900842501,329,41,370
900842502,149,7,156
900842503,274,29,303
900842504,254,11,265
900842505,342,5,347
900842506,110,32,142
900842507,332,32,364
900842508,248,60,308
900842509,229,12,241
900842510,229,16,245
900842511,344,61,405
900842512,256,53,309
900842513,324,33,357
900842514,251,33,284
900842515,193,31,224
900842516,170,17,187
900842517,171,45,216
900842518,167,49,216
900842519,231,10,241
900842601,250,74,324
900842602,153,34,187
900842603,157,24,181
900842604,250,42,292
900842605,256,31,287
900842606,241,11,252
900842607,262,9,271
900842608,232,6,238
900842609,172,16,188
900842610,185,25,210
900842611,174,48,222
900842612,142,46,188
900842613,143,23,166
900842614,281,19,300
900842615,352,18,370
900842616,223,61,284
900842701,228,13,241
900842702,314,61,375
900842703,200,36,236
900842704,232,42,274
900842705,261,40,301
900842706,318,30,348
900842707,319,22,341
900842708,238,45,283
900842709,321,24,345
900842710,269,51,320
900842711,212,35,247
900842712,164,23,187
900842713,232,8,240
900842714,336,28,364
900842801,390,13,403
900842802,257,26,283
900842803,364,48,412
900842804,228,20,248
900842805,276,9,285
900842806,230,31,261
900842807,212,26,238
900842808,216,26,242
900842809,210,15,225
900842810,192,35,227
900842811,278,17,295
900842812,314,27,341
900842813,212,29,241
900842814,173,13,186
900842815,314,10,324
900842816,266,11,277
900842817,245,19,264
900842818,262,8,270
900842819,271,1,272
900842820,221,5,226
900842821,203,9,212
900842822,287,21,308
900842823,215,43,258
900842824,395,11,406
900842901,264,65,329
900842902,314,36,350
900842903,183,46,229
900842904,194,36,230
900842905,175,29,204
900842906,208,21,229
900842907,222,16,238
900842908,405,16,421
900842909,284,22,306
900842910,206,20,226
900842911,301,35,336
900842912,164,16,180
900842913,251,50,301
900842914,546,36,582
900842915,219,35,254
900842916,122,37,159
900843001,232,40,272
900843002,287,11,298
900843003,297,26,323
900843004,204,13,217
900843005,205,16,221
900843006,191,7,198
900843007,240,43,283
900843008,218,21,239
900843009,269,13,282
900843010,231,19,250
900843011,311,23,334
900843012,331,22,353
900843013,357,20,377
900843014,227,49,276
900843015,419,7,426
900843016,309,19,328
900843017,182,8,190
900843018,426,21,447
900843019,107,5,112
900910101,352,40,392
900910102,312,30,342
900910103,328,21,349
900910104,351,15,366
900910105,264,14,278
900910106,231,8,239
900910201,152,4,156
900910202,77,5,82
900910203,123,10,133
900910204,206,5,211
900910205,108,2,110
900910206,88,0,88
900910207,162,3,165
900910208,150,1,151
900910209,124,1,125
900910301,76,0,76
900910302,160,5,165
900910303,134,4,138
900910304,161,3,164
900910305,147,2,149
900910306,151,4,155
900910307,95,4,99
900910308,44,1,45
900910401,38,1,39
900910402,95,1,96
900910403,49,34,83
900910404,65,11,76
900910405,108,5,113
900910406,46,1,47
900910501,154,0,154
900910502,106,3,109
900910503,118,2,120
900910504,34,1,35
900910601,24,1,25
900910602,130,1,131
900910603,65,5,70
900910604,42,0,42
900910605,25,0,25
900910606,30,0,30
900910607,113,2,115
900910701,193,1,194
900910702,158,13,171
900910703,54,2,56
900910704,75,2,77
900910801,32,1,33
900910802,23,0,23
900910803,28,17,45
900910804,93,1,94
900910805,53,1,54
900910806,45,2,47
900910807,17,0,17
900910808,122,5,127
900910809,208,8,216
900910901,58,1,59
900910902,74,1,75
900910903,74,1,75
900910904,22,2,24
900911001,67,0,67
900911002,45,0,45
900911003,116,0,116
900911004,31,3,34
900911101,50,3,53
900911102,24,1,25
900911103,52,1,53
900911104,53,1,54
900911201,100,1,101
900911202,53,1,54
900911203,9,2,11
900980101,125,3,128
900980102,55,1,56
900980103,17,3,20
900980104,72,1,73
900980105,59,3,62
900980106,155,9,164
900980107,12,0,12
900980108,0,0,0
900980201,10,1,11
900980202,4,0,4
900980203,14,0,14
900980301,11,0,11
900980302,7,0,7
900980303,12,0,12
900980304,88,1,89
900980305,30,0,30
900980306,0,0,0
900980307,5,0,5
900980308,217,4,221
900980309,101,4,105
900980310,187,0,187
900980311,174,2,176
900980401,173,4,177
900980402,198,23,221
900980403,10,0,10
900980404,3,1,4
900980405,138,2,140
900980406,151,10,161
900980407,76,2,78
900980408,188,5,193
900980409,108,2,110
900980410,87,2,89
900980411,72,1,73
900980412,139,6,145
900980413,88,3,91
900980414,142,6,148
900980415,224,19,243
900980416,170,11,181
900980417,76,8,84
900980418,102,3,105
900980419,22,1,23
900980420,123,7,130
901050101,22,0,22
901050102,18,0,18
901050103,30,1,31
901050104,13,0,13
901050201,29,1,30
901050202,11,0,11
901050203,16,18,34
901050204,139,5,144
901050205,176,1,177
901050206,75,2,77
901050207,44,2,46
901050208,173,4,177
901050301,12,0,12
901050302,121,2,123
901050401,100,1,101
901050402,175,15,190
901050501,134,5,139
901050502,23,2,25
901050503,208,7,215
901050504,410,22,432
901050505,152,8,160
901050506,272,12,284
901050601,114,37,151
901050602,229,8,237
901050603,344,16,360
901050604,319,3,322
901050605,271,20,291
901050606,190,18,208
901050607,133,14,147
901050608,116,8,124
901050609,171,39,210
901050610,192,17,209
901050611,253,22,275
901050612,239,17,256
901050613,182,20,202
901050614,95,10,105
901050615,177,27,204
901050616,164,19,183
901050617,155,27,182
901050618,182,26,208
901050619,179,19,198
901050620,236,34,270
901050621,365,28,393
901050622,123,0,123
901050623,394,16,410
901050624,107,2,109
901050625,126,45,171
901050701,420,42,462
901050702,202,24,226
901050703,111,21,132
901050704,232,20,252
901050705,174,19,193
901050706,173,47,220
901050707,130,7,137
901050708,194,28,222
901050709,212,28,240
901050710,161,12,173
901050711,351,15,366
901050712,319,43,362
901050713,237,3,240
901050714,250,2,252
901050715,147,3,150
901050716,0,0,0
901050717,0,1,1
901050718,19,3,22
901050801,55,6,61
901050802,248,65,313
901050803,246,38,284
901050804,256,37,293
901050805,262,47,309
901050806,174,31,205
901050807,254,27,281
901050808,389,42,431
901050809,222,37,259
901050810,231,28,259
901050811,319,7,326
901050812,352,10,362
901050813,315,21,336
901050814,257,30,287
901050815,199,9,208
901050816,189,24,213
901050817,227,12,239
901050901,11,2,13
901050902,268,16,284
901050903,445,15,460
901050904,294,34,328
901050905,289,15,304
901050906,285,47,332
901050907,265,19,284
901050908,251,14,265
901050909,250,11,261
901050910,139,4,143
901050911,176,5,181
901050912,279,32,311
901050913,263,44,307
901050914,237,44,281
901050915,240,16,256
901050916,198,15,213
901050917,150,8,158
901051001,264,33,297
901051002,166,23,189
901051003,257,19,276
901051004,273,63,336
901051005,381,27,408
901051006,271,21,292
901051007,164,59,223
901051008,92,9,101
901051009,358,29,387
901051010,284,20,304
901051011,190,29,219
901051012,156,39,195
901051013,233,13,246
901051014,2,1,3
901051015,224,45,269
901051016,137,54,191
901051017,360,34,394
901051018,166,103,269
901051019,63,60,123
901051020,141,12,153
901051021,258,32,290
901051022,225,22,247
901051023,123,73,196
901051024,282,18,300
901120101,11,0,11
901120102,41,0,41
901120103,39,1,40
901120104,24,0,24
901120105,37,10,47
901120106,21,0,21
901120107,16,0,16
901120108,55,0,55
901120109,109,7,116
901120110,107,14,121
901120111,132,7,139
901120112,62,9,71
901120113,80,6,86
901120114,106,3,109
901120115,111,15,126
901120116,79,3,82
901120201,17,5,22
901120202,19,0,19
901120203,92,0,92
901120204,66,1,67
901120205,229,6,235
901120206,57,0,57
901120207,34,0,34
901120208,20,0,20
901120209,56,1,57
901120210,297,12,309
901120211,5,0,5
901120212,23,0,23
901120213,356,25,381
901120214,281,9,290
901120215,131,14,145
901120216,255,1,256
901120301,62,0,62
901120302,218,5,223
901120303,101,11,112
901120304,28,0,28
901120305,36,1,37
901120306,36,0,36
901120307,145,1,146
901120308,108,4,112
901120401,18,3,21
901120402,38,3,41
901120403,76,6,82
901120404,183,4,187
901190101,13,1,14
901190102,4,0,4
901190103,42,2,44
901190201,259,14,273
901190202,187,6,193
901190203,191,10,201
901190204,314,4,318
901190205,207,7,214
901190206,332,17,349
901190207,133,16,149
901190208,203,21,224
901190209,189,32,221
901190210,187,5,192
901190211,296,6,302
901190212,125,14,139
901190213,218,11,229
901190214,152,18,170
901190215,249,5,254
901190216,199,12,211
901190217,206,28,234
901190301,1,0,1
901190302,186,2,188
901190303,145,2,147
901190304,207,18,225
901190305,143,24,167
901190306,206,33,239
901190307,256,3,259
901190308,180,6,186
901190309,203,14,217
901190310,177,13,190
901190311,143,17,160
901190312,168,2,170
901190313,325,14,339
901190314,207,21,228
901190315,225,7,232
901190316,157,35,192
901190317,329,49,378
901190318,169,7,176
901190319,263,4,267
901190401,174,16,190
901190402,209,37,246
901190403,222,47,269
901190404,259,40,299
901190405,212,43,255
901190406,334,16,350
901190407,318,48,366
901190408,257,39,296
901190409,365,29,394
901190410,217,21,238
901190411,237,8,245
901190412,178,9,187
901190413,206,2,208
901190414,207,2,209
901190415,131,2,133
901190416,119,0,119
901190417,270,13,283
901190418,190,2,192
901190419,328,2,330
901190420,227,17,244
901190421,172,4,176
901190501,0,3,3
901190502,209,11,220
901190503,175,42,217
901190504,216,2,218
901190505,212,1,213
901190506,151,11,162
901190507,365,6,371
901190508,321,22,343
901190509,298,9,307
901190510,246,3,249
901190511,168,5,173
901190512,328,20,348
901190513,356,19,375
901190514,261,28,289
901190515,275,3,278
901190516,246,34,280
940070101,6,1,7
940070201,12,0,12
940070301,14,1,15
940070401,4,6,10
940070501,8,0,8
940070502,126,11,137
940070503,267,13,280
940070504,203,10,213
940070505,165,10,175
940070601,27,2,29
940070701,26,1,27
940070801,4,5,9
940071001,240,56,296
940071002,102,8,110
940071003,275,28,303
940071004,250,35,285
940071005,271,14,285
940071006,304,15,319
940071007,319,8,327
940071008,267,3,270
940071009,281,5,286
940071010,279,4,283
940071011,313,6,319
940071012,263,7,270
940071013,258,15,273
940071101,281,13,294
940071102,284,11,295
940071103,321,13,334
940071104,428,12,440
940071105,271,13,284
940071106,185,41,226
940071107,206,2,208
940071108,157,4,161
940071109,209,35,244
940071110,166,29,195
940071111,294,9,303
940071112,312,8,320
940071113,293,25,318
940071201,149,47,196
940071202,259,7,266
940071203,163,12,175
940071204,262,38,300
940071205,328,4,332
940071206,304,18,322
940071207,277,9,286
940071208,298,4,302
940071209,249,35,284
940071210,281,13,294
940071211,220,6,226
940071212,295,10,305
940071213,288,10,298
940071301,291,7,298
940071302,328,7,335
940071303,314,12,326
940071304,283,15,298
940071305,221,41,262
940071306,106,0,106
940071307,292,29,321
940071308,237,4,241
940071309,220,23,243
940071310,144,18,162
940071311,303,4,307
940071312,205,41,246
940071313,290,14,304
940071314,190,4,194
940071401,276,17,293
940071402,327,21,348
940071403,310,20,330
940071404,243,23,266
940071405,242,46,288
940071406,240,14,254
940071407,332,6,338
940071408,305,3,308
940071409,295,20,315
940071410,261,12,273
940071411,219,29,248
940071412,310,19,329
940071413,211,21,232
940071414,270,6,276
940071415,173,25,198
940071416,94,1,95
940140101,5,0,5
940140102,39,6,45
940140103,37,2,39
940140201,0,0,0
940140202,5,0,5
940140301,1,0,1
940140302,12,1,13
940140401,129,7,136
940140402,237,3,240
940140403,131,3,134
940140404,98,2,100
940140405,143,4,147
940140406,191,15,206
940140407,262,13,275
940140408,108,12,120
940140409,302,7,309
940140410,210,9,219
940140411,247,3,250
940140412,258,8,266
940140413,293,15,308
940140414,312,23,335
940140415,274,10,284
940140416,300,8,308
940140501,206,7,213
940140502,283,2,285
940140503,284,8,292
940140504,96,3,99
940140505,249,7,256
940140506,149,5,154
940140507,173,4,177
940140508,264,6,270
940140509,371,12,383
940140510,236,2,238
940140511,200,6,206
940140601,192,8,200
940140602,359,6,365
940140603,293,3,296
940140604,268,6,274
940140605,336,16,352
940140606,276,4,280
940140607,278,9,287
940140608,239,23,262
940140609,311,11,322
940140610,319,13,332
940140611,336,5,341
940140612,287,10,297
940140701,168,2,170
940140702,261,4,265
940140703,264,26,290
940140704,246,20,266
940140705,302,2,304
940140706,128,4,132
940140707,300,8,308
940140708,229,8,237
940140709,114,7,121
940140710,107,0,107
940140711,355,7,362
940140712,322,9,331
940140713,282,11,293
940140714,367,12,379
940140801,68,0,68
940140802,192,9,201
940140803,85,2,87
940140804,212,4,216
940140805,263,5,268
940140806,345,9,354
940140807,254,4,258
940140808,353,7,360
940140809,242,3,245
940140810,435,2,437
940140811,295,5,300
940140812,280,7,287
940140813,319,0,319
940210101,0,0,0
940280101,8,0,8
